MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
HER_condCatch.18_222

Model structure
Survival time blocks:,1980-2014; 2015-2018
Maturity time blocks:,1980-2014; 2015-2018
Selectivity time blocks:,1980-2014; 2015-2018

Model diagnostics
Number of parameters:,60
Negative log likelihood:,-1169.7
Maximum gradient compoent:,4.52837253596286e-05

Forecast
Mature biomass forecast (tons):,70158.9
Threshold placeholder, TODO
GHL (tons):,14031.8
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,568.6104,71.1458,0.120904901279526,80.5,0.542753511725293,0.1331,0.0748
4,233.2329,184.3822,0.313338407730349,95.9,0.542753511725293,0.4005,0.2752
5,118.511,192.2381,0.32668869424005,100.8,0.542753511725293,0.7441,0.6408
6,9.192,20.0149,0.0340132447540065,126.8,0.542753511725293,0.9268,0.8934
7,45.0463,106.634,0.181213413062205,151.4,0.542753511725293,0.9822,0.9752
8+,5.8093,14.0293,0.0238413389338634,155.2,0.542753511725293,0.9958,0.9946

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,19663.5300601865,15278.5300601865,4385,168.4995
1981,26379.826164598,22873.8261425516,3506.00002204634,45.4398
1982,22686.2437443506,18323.2437884433,4362.99995590732,125.1603
1983,26588.4342688331,21138.4342688331,5450,607.2815
1984,29583.4784717476,23753.4784717476,5830,283.5637
1985,31221.8418615931,23746.8418615931,7475,88.1588
1986,28111.6550188496,22668.6550629423,5442.99995590732,227.4936
1987,34206.7114574836,29990.7114354373,4216.00002204634,1312.3883
1988,40405.9921955951,30830.9921955951,9575,194.4715
1989,37816.6708922154,25681.6708922154,12135,40.9135
1990,30073.3200687846,26269.3200908309,3803.99997795366,104.0137
1991,33826.7168588373,31918.71690293,1907.99995590732,1599.9349
1992,47086.9293855685,41718.9294296611,5367.99995590732,149.9728
1993,47734.273021892,37548.2729998457,10186.0000220463,68.3998
1994,42559.5987565863,37672.6887717983,4886.90998478802,102.2829
1995,40703.8474172711,37725.9474415221,2977.89997574902,433.2793
1996,35825.7244427787,27576.5744394718,8249.15000330695,380.8293
1997,46431.5022377037,35176.9821865561,11254.5200511475,959.1239
1998,63975.0168654512,57188.456866333,6786.55999911815,984.211
1999,74640.9829361317,65219.5229171719,9421.46001895985,247.2907
2000,78193.8973522344,73574.5273264402,4619.37002579422,600.1707
2001,83355.6437531692,71295.6437531692,12060,828.4091
2002,83672.9000859807,73737.4000749576,9935.50001102317,554.0323
2003,104038.663550784,97082.5535174938,6956.11003328998,1988.9991
2004,116150.16016667,105533.570184528,10616.5899821425,287.6296
2005,119848.749531515,108328.419497784,11520.3300337309,545.323
2006,107761.496615887,97692.0666240437,10069.4299918429,663.5403
2007,106169.48598955,94407.2359399458,11762.2500496043,961.673
2008,114762.23880597,100201.838775105,14560.4000308649,1220.0302
2009,126893.967790295,112019.477832404,14874.4899578915,870.2078
2010,125090.175158182,107126.685112106,17963.4900460769,826.0718
2011,115970.612778059,96431.3927776186,19539.2200004409,318.2819
2012,84647.9093454441,71339.3993474283,13308.5099980158,203.8413
2013,79121.7697700566,73336.0497365462,5785.72003351044,520.0092
2014,64862.3757137503,47784.9856698781,17077.3900438722,71.7377
2015,61787.4519940916,52931.6219493375,8855.83004475407,1683.6925
2016,61355.5507176084,51300.0907206949,10055.4599969135,152.7649
2017,68461.0939394607,54398.173901541,14062.9200379197,907.6012
2018,65879.6367865253,62870.546749267,3009.09003725832,851.7371

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
1982,14.2914,8.0787,29.7085,75.6925,10.6955,1.0243
1983,68.141,21.7491,7.842,18.6101,37.5263,5.3233
1984,31.7336,105.0422,21.2925,4.9292,9.2194,19.3855
1985,9.4187,46.8702,97.9337,12.631,2.2904,11.9079
1986,25.8441,15.3886,48.1726,63.9667,6.4424,6.4321
1987,159.4989,42.7057,16.3435,33.407,35.3716,6.4652
1988,20.6749,218.0166,37.5453,9.3387,15.2149,17.4952
1989,3.9698,29.1057,189.1457,20.0629,3.8141,11.8661
1990,12.7015,7.5853,34.514,140.7651,11.4938,7.9026
1991,207.9551,21.031,8.2671,25.298,84.1155,10.6758
1992,18.3156,306.8313,20.6052,5.4908,13.7973,48.173
1993,7.54,25.8228,279.7678,12.308,2.6285,26.8581
1994,12.6368,13.0028,28.472,200.3317,6.9922,14.9731
1995,55.6535,20.4729,13.8889,20.4832,117.6608,11.8081
1996,41.6889,74.5746,17.9443,8.0765,9.6405,56.4495
1997,105.544,64.6203,72.8539,11.1492,3.9255,28.5775
1998,121.1218,181.5986,71.0307,51.9528,6.3028,16.433
1999,29.8584,185.3631,181.8997,47.4238,28.1243,11.2186
2000,77.7699,49.782,202.8198,133.3817,28.2732,21.6445
2001,98.9519,112.5913,47.7095,131.1949,70.644,24.4116
2002,67.8015,157.5029,116.6321,32.7438,72.6388,48.4305
2003,255.5033,110.7726,169.2712,84.2055,19.2608,65.5951
2004,36.0445,390.5686,112.4172,116.5271,47.6047,43.9702
2005,68.1958,56.1872,401.6942,77.8692,65.9285,47.7
2006,83.4749,107.1191,58.2362,280.494,44.4185,59.7666
2007,118.9284,128.2785,108.5858,39.7342,156.276,53.3114
2008,148.0837,182.1589,128.8214,72.8411,21.6459,105.4419
2009,106.4415,232.3028,186.671,87.8382,40.2049,63.6792
2010,98.5684,161.8887,230.6199,123.0868,46.8431,50.5797
2011,37.1289,149.87,159.331,149.1935,63.9046,46.1081
2012,24.1419,58.4442,152.1443,105.9331,79.3439,53.3711
2013,66.7617,40.5703,64.1029,111.1003,62.578,71.9284
2014,7.6472,87.2142,34.5532,36.0413,50.3885,55.813
2015,201.7577,14.1693,100.232,24.4222,19.6475,51.7814
2016,17.9498,309.4582,12.6978,56.6386,11.309,30.8696
2017,103.9587,27.123,269.9976,6.8974,25.0099,17.3236
2018,109.7754,186.1762,29.2298,184.6204,3.8322,21.954

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,5.0906,30.4081,9.4107,1.3282,0.079,0.0818
1981,0.7648,4.2432,18.2915,3.6974,0.3792,0.0381
1982,2.8226,1.5543,6.3767,18.7784,2.8894,0.2865
1983,14.8967,4.6298,1.866,5.1337,11.2945,1.6604
1984,7.04,22.6898,5.1428,1.3808,2.8187,6.143
1985,2.6358,12.7548,29.963,4.5196,0.8995,4.8586
1986,5.2626,3.0522,10.6654,16.383,1.7978,1.859
1987,19.9527,5.2125,2.2103,5.1694,5.9207,1.1173
1988,5.9165,60.6627,11.7523,3.4218,6.1223,7.3165
1989,1.6246,11.5511,85.4365,10.8028,2.2836,7.4244
1990,1.521,0.8863,4.4665,20.827,1.8387,1.305
1991,10.8147,1.0688,0.4624,1.6027,5.7274,0.7485
1992,2.1912,35.8201,2.664,0.8116,2.205,7.9474
1993,1.8128,6.0424,73.3281,3.7514,0.8759,9.284
1994,1.349,1.3549,3.2817,26.3523,0.9933,2.1947
1995,3.5917,1.2908,0.9648,1.6146,9.979,1.0316
1996,10.3844,18.0761,4.8759,2.5552,3.3375,20.2786
1997,25.6034,15.2563,19.2701,3.4304,1.3208,9.9749
1998,13.4559,19.6902,8.5226,7.1183,0.933,2.5102
1999,3.9553,23.9544,26.0646,7.783,4.9961,2.0583
2000,4.2954,2.6868,12.0502,8.9806,2.0465,1.6134
2001,14.322,15.8933,7.476,23.586,13.7625,4.914
2002,7.955,18.0333,14.7858,4.7443,11.377,7.8295
2003,16.4658,6.9744,11.7421,6.6278,1.6311,5.7224
2004,3.285,34.7556,11.0493,13.0431,5.7466,5.4732
2005,6.3698,5.1241,40.471,8.9372,8.162,6.0898
2006,7.2554,9.0918,5.4573,29.9165,5.1073,7.085
2007,12.5676,13.2318,12.388,5.1727,21.9687,7.7321
2008,18.7392,22.4904,17.6259,11.4055,3.6668,18.4431
2009,12.5478,26.7236,23.7782,12.7891,6.328,10.3456
2010,14.3859,23.0428,36.4435,22.3193,9.2055,10.2711
2011,6.3919,25.1484,29.7557,32.0889,14.9318,11.1441
2012,3.7307,8.8065,25.4724,20.3756,16.5526,11.5092
2013,4.3426,2.5782,4.4884,8.8275,5.35,6.3348
2014,2.162,23.9756,10.6823,13.0365,20.0086,23.03
2015,22.3122,1.9644,18.0492,5.0312,4.195,11.1351
2016,2.3805,51.71,2.7766,14.2358,2.95,8.1124
2017,16.8271,5.5691,73.2876,2.166,8.1667,5.701
2018,3.5758,7.4696,1.4848,10.5623,0.2262,1.304

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.22094522159192,0.21616082631057,0.236733472025518,0.266289746982638,0.284890010818608,0.29297994269341
1981,0.123090789113676,0.120426396630604,0.13188699746991,0.148350546073168,0.158747435843764,0.163029525032092
1982,0.164929297651046,0.161351603861725,0.176712336359505,0.198774437419353,0.212692033066125,0.218568812938663
1983,0.179396828187679,0.175511488348642,0.19221260815822,0.216212232245892,0.231346065611379,0.237753626301244
1984,0.181566839292715,0.17763598784956,0.194542902860947,0.218827258320127,0.234148245985662,0.240633017999491
1985,0.218656933095524,0.213916981132075,0.234275004749927,0.263524308187469,0.281983761246434,0.289780216503146
1986,0.169178987163537,0.165513426749382,0.181267208266766,0.203896218654208,0.218174316157375,0.224216328352088
1987,0.111187083313829,0.108779127763564,0.119129234981513,0.13400420982777,0.1433850863236,0.147352456313881
1988,0.222496747068601,0.217679246359525,0.23839497257473,0.268155636534619,0.28693080629136,0.294881044023586
1989,0.29039754039754,0.284112374805691,0.311150904902066,0.349993682307545,0.374501861357561,0.384873383271559
1990,0.106943223765161,0.104620142594079,0.114582932491887,0.128886251246193,0.137911119444965,0.141730744167861
1991,0.0494341540742827,0.0483624286192635,0.0529698149951314,0.0595783752839145,0.0637490552954101,0.0655182374412437
1992,0.106852361168003,0.104538023192084,0.114486101799804,0.128776339172379,0.137792692300482,0.141613388357888
1993,0.19382430929775,0.189623790216286,0.207671910095813,0.233595277532162,0.249942928889396,0.256874946392158
1994,0.0964549757611291,0.0943674822569074,0.103348586149016,0.116251257256798,0.124387953165112,0.127838162140752
1995,0.0606243206200671,0.0593097681000933,0.0649535132660549,0.0730660970775371,0.078180943561491,0.0803445563369861
1996,0.199418896056136,0.195099443393304,0.213665962612072,0.240337857539246,0.257165973185391,0.264291700172427
1997,0.195226134868095,0.190998364977979,0.209175676262429,0.235287662212955,0.251758382097859,0.25873616169162
1998,0.0999861046815334,0.0978206437715362,0.107130690995848,0.120503935088393,0.128942204041018,0.132511930402466
1999,0.116973297805327,0.114440503063528,0.125332088247839,0.140979009832122,0.150846608132752,0.155028658798364
2000,0.0523412453253689,0.0512075747873022,0.0560813515148695,0.0630827122068132,0.0674973696969297,0.0693699775130171
2001,0.126436893229597,0.123698093001029,0.135470368122061,0.152383142881324,0.163050239021876,0.167566904001964
2002,0.105007491106374,0.10273265571432,0.112509787479483,0.126554826731683,0.135415005272818,0.139166370423036
2003,0.0605429072640973,0.059232082346047,0.0648687140668669,0.0729666322813329,0.0780733202820232,0.0802383706663862
2004,0.0835250893095514,0.0817155478103527,0.0894922914312789,0.100664350290422,0.107712464363568,0.11069627088752
2005,0.0854254508781529,0.083575132153453,0.0915291388829333,0.102955542448483,0.110162571449781,0.113214773061064
2006,0.0799666704507755,0.0782353462540949,0.0856806424517415,0.0963772166212161,0.103124028284248,0.105981008681916
2007,0.0955740098558131,0.0935041477546157,0.102402338357562,0.115187198403809,0.123250228478042,0.126665410731691
2008,0.112329901949912,0.109897273042224,0.120356606096528,0.135382318099484,0.144860089994351,0.148872744884369
2009,0.105453179403526,0.103169406670517,0.112987837444856,0.127093740962939,0.135989805062655,0.139758567399034
2010,0.127360357241823,0.124601812022289,0.136460106476589,0.153496311365204,0.164241390507524,0.168791536019247
2011,0.146870002389662,0.143690034876333,0.157365377892787,0.177010564732153,0.189402357286736,0.19464928858629
2012,0.133848295458622,0.130950309810902,0.143412190407771,0.161315887187502,0.172609010756388,0.177391288264697
2013,0.0610736622117087,0.0597517874317763,0.0654368702736353,0.0736067867500279,0.0787598633847603,0.0809422563861432
2014,0.220405333768299,0.215627692468194,0.236148600103901,0.265629266185526,0.284224776304706,0.292099488857603
2015,0.0995769623675469,0.121757563361163,0.152595678772282,0.170818988639682,0.175946314354619,0.1769821906813
2016,0.117091238201109,0.14317428832328,0.179431835806235,0.200859548722811,0.206886878462725,0.208106305474321
2017,0.13931356169351,0.170350023400149,0.213488959034645,0.238983163051394,0.246158436970636,0.247604735804314
2018,0.0315462033044202,0.0385735192810792,0.0483418309207999,0.0541149394900265,0.0557362507392076,0.0560667297274056

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,1497.604,11816.5756,3855.9739,578.5857,42.4326,47.1894
1981,347.9441,3171.1297,16781.5689,3264.9709,324.8641,40.773
1982,1283.5505,838.0686,4113.7142,12092.2797,2024.1542,228.7394
1983,7307.3133,2980.8126,1174.6701,3442.8496,7957.7871,1257.0631
1984,2869.2433,12773.2001,3463.0201,1003.2922,2082.5904,4646.1939
1985,771.4905,5783.6212,15475.5017,2641.1915,583.7538,3068.2717
1986,2488.5368,1733.4319,7119.3921,11168.6046,1458.5103,1533.8555
1987,12023.2577,4216.8,2003.8112,5169.2423,6276.4335,1342.0997
1988,1728.4397,21458.3051,4880.4651,1556.7804,2987.2075,4044.3102
1989,302.0965,2724.0088,23888.6485,3518.6876,786.6067,3086.4795
1990,1052.4645,728.5582,4092.951,18259.9103,1693.2249,1454.8056
1991,12688.6466,1591.1882,881.6834,2999.4328,10960.8353,1565.1347
1992,1414.9678,28440.0675,2210.578,673.0911,1896.2735,8081.3427
1993,602.318,2574.7052,33155.7014,1623.6085,403.0054,4944.2394
1994,969.2177,1260.6079,3667.5504,29015.552,1098.804,2597.4849
1995,5918.5928,2306.9525,1929.4925,3460.5219,21047.8034,2262.3532
1996,4035.6829,9505.9598,2688.2155,1501.1896,2040.1482,12729.1846
1997,11278.6769,8299.1754,12630.1977,2132.9947,879.8095,6900.876
1998,11466.0227,23027.44,9832.7911,9026.06,1174.3733,3510.1687
1999,3178.488,22396.9687,26536.2496,7817.2843,5401.9422,2381.8742
2000,6753.9773,5577.4314,27675.2502,21767.189,4966.3699,4195.722
2001,10081.3771,14647.246,7510.7533,24316.0752,13969.2731,5093.8481
2002,6105.9763,20186.6625,17820.2632,5971.8596,14912.8131,10908.8069
2003,24721.9925,12999.2714,25359.9663,14397.0753,3766.8069,13136.6825
2004,3307.6124,47763.9123,15643.2088,19914.9354,9117.7447,9621.6887
2005,6755.6479,6903.6576,59913.3826,12639.0182,12098.9711,10413.7112
2006,8338.1133,13038.8621,7993.5297,48144.672,7869.6573,12374.2401
2007,11361.2507,17094.4487,17250.8709,7238.9899,31478.0071,11891.267
2008,13295.7818,25130.9323,21659.5594,13993.3614,4596.7869,25433.586
2009,8686.2198,32326.4905,32240.8249,17207.2767,8687.7012,15967.1567
2010,8855.6178,18807.535,38483.8363,24064.7087,10531.5283,12736.0789
2011,3777.6057,20232.1317,25261.9822,29712.1856,14348.2189,11874.0965
2012,2229.8066,7162.2049,22290.8992,17834.7834,15679.0818,11594.1145
2013,5610.1312,5069.951,10199.527,21155.2655,13252.7584,16490.054
2014,696.451,12164.1591,6835.082,8564.0768,13481.0445,17101.0366
2015,17925.5911,1692.4239,15281.9276,4633.0235,4055.6151,12463.7594
2016,1305.2069,34274.8621,1612.4294,9390.8556,2118.8814,6958.2931
2017,9324.6615,2883.4468,40198.697,1131.1116,4548.5183,4020.1
2018,9124.775,18570.6303,3096.0327,24749.1623,614.4463,3609.6423

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,1166.715,9262.2952,2943.136,424.5145,30.3456,33.3652
0,305.1153,2789.2417,14568.2974,2780.6115,273.2929,34.12455
0,1071.8555,702.8445,3386.7704,9688.6445,1593.6336,178.74515
0,5996.4037,2457.6452,948.8841,2698.4631,6116.7836,958.1911
0,2348.2833,10504.2201,2789.3133,783.745,1594.9553,3528.1679
0,602.7993,4546.4056,11849.9787,1945.1731,419.1453,2179.1479
0,2067.5288,1446.5251,5828.8787,8891.3676,1140.2997,1189.9405
0,10686.4268,3758.1,1765.0988,4476.5427,5376.4871,1144.3376
0,1343.8672,16787.2772,3716.9874,1139.3208,2130.0855,2851.7207
0,214.3681,1950.0851,16455.673,2287.1684,492.0223,1898.5755
0,939.9105,652.3364,3623.9685,15906.4593,1459.71,1248.6156
0,12061.394,1514.2346,834.981,2820.73175,10262.0925,1462.5902
0,1263.775,25466.9992,1957.498,586.41222,1634.981,6936.9171
0,485.57368,2086.47928,26270.19281,1244.34196,302.2769,3674.1882
0,875.732,1141.64768,3288.51405,25642.4576,962.12592,2265.42679
0,5559.4228,2170.1277,1804.16498,3207.67554,19402.2663,2080.58528
0,3230.8919,7651.35194,2113.83448,1140.39536,1515.4932,9364.96486
0,8743.9403,6454.68873,9643.3322,1551.19886,624.76302,4893.92612
0,10319.58002,20774.88112,8779.39774,7938.38376,1022.9474,3045.02864
0,2806.6898,19833.8479,23210.40664,6715.2115,4587.07829,2012.61518
0,6400.46588,5291.82456,26123.18444,20394.05526,4631.1532,3904.66464
0,8806.7191,12835.4098,6493.2697,20610.7146,11691.57935,4240.2863
0,5464.8033,18112.833,15815.30872,5216.09261,12893.3956,9390.66685
0,23225.25128,12229.29764,23714.89809,13346.569,3472.71957,12082.61642
0,3031.3439,43860.85842,14243.26249,17910.21093,8135.65076,8556.60398
0,6178.54402,6326.68394,54429.5621,11337.76188,10766.1165,9234.72592
0,7671.34204,12018.76214,7308.63855,43504.62285,7058.10733,11062.8066
0,10275.41006,15496.04726,15484.3421,6405.15066,27598.33468,10385.05392
0,11802.26756,22369.11118,19052.68879,12098.90785,3930.89602,21647.21757
0,7770.2304,28991.38522,28598.00466,15020.3406,7506.2636,13735.61078
0,7727.76324,16464.08224,33232.32795,20370.86455,8801.81485,10586.33767
0,3222.78878,17324.97666,21286.62068,24452.81489,11630.6313,9562.81016
0,1931.3506,6224.31265,19094.113,14957.74868,12972.7317,9537.42046
0,5267.50006,4767.0125,9532.10192,19598.0945,12208.9734,15155.31164
0,542.949,9541.22846,5220.98647,6289.20755,9649.3976,12105.8296
0,16140.6151,1486.35834,12949.97096,3841.61574,3342.0456,10257.89609
0,1152.3788,29367.5831,1323.10768,7504.6121,1680.5114,5510.2297
0,8025.60938,2392.25218,31616.71904,860.7948,3428.86373,3024.7054
