MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
model.2_211

Model structure
Survival time blocks:,1980-1998; 1999-2017
Maturity time blocks:,1980-2017
Selectivity time blocks:,1980-2017

Model diagnostics
Number of parameters:,55
Negative log likelihood:,-1187.6
Maximum gradient compoent:,6.21133099615883e-05

Forecast
Mature biomass forecast (tons):,81848
Threshold placeholder, TODO
GHL (tons):,16369.6
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,607.2772,62.3204,0.0933139319860797,77.2,0.606166850470493,0.1035,0.1376
4,478.5004,223.8544,0.335182929769139,88.2,0.606166850470493,0.2693,0.4088
5,45.0592,45.192,0.067667139721743,117.1,0.606166850470493,0.5407,0.9003
6,180.9984,282.7493,0.423367772820964,124.8,0.606166850470493,0.7899,1.3494
7,3.7698,7.1088,0.0106441884150718,137.1,0.606166850470493,0.9231,1.5656
8+,23.1638,46.6325,0.0698240372870017,174.6,0.606166850470493,0.9746,1.6383

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,27060.4499658282,22675.4499658282,4385,386.8905
1981,33924.0661169779,30418.0660949315,3506.00002204634,100.0549
1982,28402.6579069203,24039.657951013,4362.99995590732,267.5868
1983,35204.1983950263,29754.1983950263,5450,1313.3592
1984,37235.9443550343,31405.9443550343,5830,594.3462
1985,37195.6072664741,29720.6072664741,7475,176.1736
1986,33563.1220926387,28120.1221367314,5442.99995590732,458.8866
1987,45818.3175334553,41602.317511409,4216.00002204634,2910.9296
1988,49872.3447386406,40297.3447386406,9575,389.7888
1989,44834.2741242091,32699.2741242091,12135,76.2234
1990,36267.8949050905,32463.8949271368,3803.99997795366,197.5134
1991,44644.1070129412,42736.1070570339,1907.99995590732,3432.8449
1992,56146.6204060936,50778.6204501863,5367.99995590732,263.8946
1993,53074.4932648427,42888.4932427964,10186.0000220463,114.5816
1994,46088.1524063582,41201.2424215701,4886.90998478802,162.2251
1995,41195.6523512423,38217.7523754933,2977.89997574902,684.8705
1996,32305.968936705,24056.818933398,8249.15000330695,529.7266
1997,39800.51401045,28545.9939593025,11254.5200511475,1265.7998
1998,49760.257391036,42973.6973919178,6786.55999911815,1085.6201
1999,50668.2310015653,41246.7709826054,9421.46001895985,214.7243
2000,58695.7889283273,54076.4189025331,4619.37002579422,544.3333
2001,66893.8710068564,54833.8710068564,12060,770.7647
2002,68579.0873916974,58643.5873806742,9935.50001102317,514.63
2003,83992.2659229701,77036.1558896801,6956.11003328998,1758.3144
2004,93918.4781410525,83301.88815891,10616.5899821425,269.9006
2005,100922.698802884,89402.3687691528,11520.3300337309,507.128
2006,96423.1278246875,86353.6978328446,10069.4299918429,613.3984
2007,95548.3520359796,83786.1019863754,11762.2500496043,873.9796
2008,100102.290614872,85541.8905840076,14560.4000308649,1087.7855
2009,107696.579289667,92822.0893317754,14874.4899578915,781.1462
2010,107518.351595053,89554.861548976,17963.4900460769,741.133
2011,102290.673956657,82751.453956216,19539.2200004409,309.228
2012,78145.8548468882,64837.3448488723,13308.5099980158,209.5034
2013,77392.195595141,71606.4755616305,5785.72003351044,570.3239
2014,66117.0263894707,49039.6363455985,17077.3900438722,78.4148
2015,61261.4927577768,52405.6627130228,8855.83004475407,1886.8158
2016,61813.2330959677,51757.7730990542,10055.4599969135,241.6574
2017,78714.5580810864,64651.6380431667,14062.9200379197,1392.3304

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
1997,130.9912,66.6004,78.3397,11.5961,3.9537,26.9346
1998,112.3453,159.1573,59.6295,46.7215,5.065,10.9595
1999,22.2207,137.8948,147.0209,38.2779,22.9577,6.6739
2000,56.3303,34.5007,159.8841,116.6648,22.8928,15.3175
2001,79.7625,88.2863,41.1618,135.4832,77.3073,22.1093
2002,53.2564,123.919,102.56,32.8087,81.6035,51.8424
2003,181.959,82.9896,145.2892,83.5187,20.4407,71.747
2004,27.9306,285.0135,98.8346,122.6159,54.9988,51.7846
2005,52.4801,43.6418,336.911,82.0108,78.6625,59.1348
2006,63.4775,82.0103,51.6072,279.7941,52.6808,76.6843
2007,90.4437,99.2782,97.2227,43.1042,181.3292,72.0602
2008,112.5694,141.2116,117.086,80.2502,27.428,140.627
2009,80.8368,175.402,165.5206,95.2901,49.9505,87.7645
2010,76.6961,126.0445,206.0304,135.3642,59.7645,73.5083
2011,32.0004,119.3081,146.9995,165.7307,82.7219,69.2798
2012,21.6804,49.6844,138.3283,116.6374,99.1042,77.4124
2013,59.0199,33.7241,57.9343,111.2261,71.2324,92.3438
2014,8.1147,92.5374,40.282,49.2211,73.9991,94.2084
2015,195.2569,12.5279,105.4279,30.6631,27.5305,78.3087
2016,25.0079,304.1733,14.6742,85.6638,19.0375,55.4381
2017,144.0852,38.9004,354.6939,11.8002,52.3235,38.2188

Spawning numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,34.4248,157.316,44.6366,5.7794,0.3902,0.3473
1981,9.4891,44.349,153.7876,30.5073,3.0138,0.328
1982,24.2831,10.9619,38.7218,95.1417,14.7111,1.427
1983,117.712,28.775,9.7882,24.2305,45.7515,6.8161
1984,53.2642,141.0558,25.9759,6.1743,11.6975,22.1731
1985,15.2385,61.2378,121.5658,15.6193,2.8425,13.1782
1986,41.2229,18.9139,57.2489,78.7819,7.6549,6.4948
1987,276.6,52.7647,18.3782,38.9801,41.0574,6.3073
1988,33.7281,301.6975,43.2161,10.6494,17.6268,18.9481
1989,6.1735,37.0426,245.8112,24.2985,4.5347,13.1771
1990,18.7414,8.6717,39.4783,179.4456,13.1068,7.79
1991,341.8031,24.0906,8.5232,27.5923,97.6778,9.8991
1992,25.0716,398.5468,21.4025,5.4402,13.9336,48.5461
1993,10.0289,27.7205,331.4252,12.5976,2.4984,24.4162
1994,15.3849,13.1147,27.5004,229.012,6.6053,11.6364
1995,66.6573,19.2743,12.5289,18.6648,121.0603,8.2599
1996,43.0473,66.0624,14.2233,6.561,7.6925,47.6101
1997,102.9673,50.3318,57.3484,8.4082,2.8746,19.6485
1998,99.1411,137.7987,50.8516,39.6652,4.3056,9.3308
1999,18.8102,113.7297,118.7589,30.7287,18.4626,5.3787
2000,52.7436,31.9925,147.1337,107.1195,21.0333,14.0843
2001,67.9915,73.41,33.5536,109.791,62.753,17.9837
2002,46.931,107.1139,87.3031,27.8014,69.2389,44.0567
2003,169.3296,76.4127,132.6589,76.0697,18.6308,65.4503
2004,25.3322,254.7393,87.3187,107.9581,48.4716,45.6932
2005,47.6584,39.0636,298.1413,72.3285,69.4425,52.265
2006,58.15,74.1515,46.1824,249.6195,47.0404,68.5466
2007,81.3736,87.9104,85.0111,37.5496,158.1308,62.9227
2008,99.1068,121.929,99.5479,67.9176,23.2434,119.3617
2009,71.7032,152.7736,142.097,81.455,42.7506,75.226
2010,66.3154,106.5656,171.1039,111.8214,49.4452,60.9282
2011,27.0852,98.3841,118.7199,133.0199,66.5127,55.8246
2012,18.7342,41.9754,114.7848,96.2703,81.9236,64.111
2013,55.4802,31.4147,53.5824,102.6541,65.7823,85.3409
2014,6.432,70.6277,29.82,36.1056,54.4235,69.5072
2015,171.478,10.7859,89.347,25.8646,23.2533,66.2503
2016,21.6125,257.0188,12.1788,70.7182,15.74,45.9207
2017,122.8452,32.3529,289.2064,9.565,42.4837,31.0951

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,5.6125,29.9779,9.506,1.2698,0.085,0.0748
1981,0.8651,4.677,17.9741,3.6693,0.3596,0.0387
1982,3.4081,1.7923,7.0568,17.8738,2.74,0.263
1983,18.2008,5.194,1.9726,5.0362,9.4265,1.3894
1984,8.2417,25.4799,5.2388,1.2843,2.4119,4.5233
1985,2.9928,14.1254,31.4627,4.1755,0.7529,3.4517
1986,6.2649,3.3543,11.332,16.0818,1.5491,1.3003
1987,24.6373,5.4349,2.0975,4.5777,4.7828,0.7275
1988,6.6092,69.4315,11.1587,2.8402,4.6581,4.9514
1989,1.7145,12.2279,91.9514,9.4168,1.7399,4.994
1990,1.6983,0.9089,4.5855,21.4491,1.554,0.9145
1991,13.4445,1.088,0.4241,1.4104,4.9551,0.4975
1992,2.2375,41.131,2.4474,0.6401,1.6263,5.6104
1993,1.8286,5.9242,79.3388,3.1134,0.6119,5.9142
1994,1.403,1.3835,3.2151,27.5529,0.7883,1.3749
1995,4.2165,1.4047,1.0088,1.545,9.9428,0.6719
1996,11.7714,21.4583,5.2326,2.5003,2.9023,17.7448
1997,28.0239,16.2686,20.9913,3.1879,1.0791,7.2861
1998,13.2042,21.3586,8.7779,7.0563,0.7594,1.6287
1999,3.4105,24.1651,28.262,7.5492,4.4951,1.2952
2000,3.5867,2.5082,12.7504,9.5453,1.8595,1.2332
2001,11.771,14.8763,7.6082,25.6922,14.5543,4.1256
2002,6.3254,16.8051,15.2569,5.0073,12.3646,7.7857
2003,12.6294,6.5769,12.6303,7.449,1.8099,6.2967
2004,2.5984,30.2742,11.5159,14.6578,6.5272,6.0914
2005,4.8217,4.5782,38.7697,9.6823,9.22,6.8698
2006,5.3275,7.8588,5.4248,30.1746,5.6404,8.1377
2007,9.0701,11.3678,12.2116,5.5546,23.1984,9.1375
2008,13.4626,19.2826,17.5381,12.3326,4.1846,21.2653
2009,9.1336,22.6284,23.4236,13.8351,7.1999,12.5385
2010,10.3807,19.4789,34.9265,23.5428,10.3193,12.5801
2011,4.9152,20.924,28.2796,32.7108,16.2092,13.4552
2012,2.9462,7.709,23.5435,20.3671,17.1806,13.3014
2013,3.5397,2.3094,4.3519,8.572,5.4501,7.0029
2014,1.6827,21.9097,10.462,13.1155,19.5756,24.7012
2015,23.7789,1.742,16.0809,4.7985,4.2772,12.0584
2016,3.3954,47.1545,2.4954,14.9456,3.2975,9.5174
2017,21.24,6.5475,65.4875,2.2352,9.8398,7.1237

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.140181780489693,0.160058069162957,0.175573393224559,0.180133915905351,0.178872053872054,0.177209192134565
1981,0.0835506364567035,0.095398360053849,0.104645564174085,0.107362932532786,0.106598683820478,0.105535860376329
1982,0.123075200785809,0.140526258016967,0.154150629333357,0.158153527613469,0.157010159818006,0.155621301775148
1983,0.133915275088145,0.15290411846095,0.167726685259506,0.172079530661127,0.170838015150966,0.169325452440436
1984,0.133998526970583,0.152999627106981,0.167831182103304,0.172190491513153,0.17094277573816,0.169434830164367
1985,0.164157246054862,0.18743100080676,0.205600264003111,0.210939236567179,0.209406463814875,0.207559877088858
1986,0.131926515863022,0.150631842717418,0.16523551017849,0.16952532949906,0.168307257714037,0.166809919051712
1987,0.0817870164152978,0.0933838033251088,0.102438500271053,0.105094839500618,0.104336368514972,0.103414453857963
1988,0.163848348798755,0.187081850246141,0.205218226090027,0.21054738465188,0.209024945142226,0.207175882340635
1989,0.217355476673428,0.248178930597416,0.27223677221812,0.279303461633146,0.277292576419214,0.274832013471942
1990,0.0830883036443783,0.0948687973613344,0.104065014819421,0.106767873916037,0.105996944232238,0.105060600838647
1991,0.0378454351274998,0.0432112984836329,0.0473997742335677,0.0486299551421075,0.0482798400902634,0.0478521824442606
1992,0.0819323961609866,0.0935480481388872,0.102616782460304,0.105274410802099,0.104518666572407,0.103596059568104
1993,0.154214632089395,0.176081225274709,0.193149350965518,0.198166889440519,0.196733434073884,0.194992482789544
1994,0.0835720965695531,0.0954256390448469,0.104673536162524,0.107391541087655,0.106619238260117,0.10566968711812
1995,0.0594930707821508,0.0679288166739204,0.0745178279914609,0.0764480598521509,0.0758974405949172,0.07522559842361
1996,0.214733293565882,0.245179711771044,0.26894669483293,0.275931709578096,0.273936270623325,0.271514454157225
1997,0.213937272122097,0.244271806175338,0.267952264305327,0.274911392623382,0.272934213521511,0.270510792809249
1998,0.117532286619912,0.13419805437765,0.147207338649494,0.151028969532228,0.149930898321816,0.148610794288061
1999,0.153483013586431,0.175243011339079,0.192231172574784,0.197220850673626,0.195799230759179,0.19406943466339
2000,0.0636726592970391,0.072699974203422,0.0797477672889299,0.0818181662335169,0.0812264117975957,0.0805092214787008
2001,0.14757561510735,0.168500662050624,0.184836426006637,0.189633843900941,0.188265532491757,0.18660020896184
2002,0.118772579445851,0.135613586294273,0.148760725429017,0.152621103548754,0.151520461744901,0.15018016141228
2003,0.0694079435477223,0.0792496891176726,0.086932132601735,0.0891896066389922,0.0885439344053775,0.0877625545318968
2004,0.0930305829448705,0.106220231673237,0.116516887810544,0.119542408447844,0.118678952995338,0.117629565546514
2005,0.0918767304178155,0.104904014041584,0.115074010643761,0.118061279733889,0.117209597965994,0.116171864959381
2006,0.0839273758418337,0.0958269875857057,0.105117115441256,0.107845733702033,0.107067470501587,0.1061195055572
2007,0.100284486371079,0.114504493433604,0.125604411315464,0.128864472603598,0.127935269112752,0.126803700239522
2008,0.119593779481813,0.136551104866739,0.149788189877526,0.15367687557165,0.152566720140003,0.151217760458518
2009,0.112988144013618,0.129008791233851,0.141514711763974,0.145189269399444,0.144140699292299,0.142865281520433
2010,0.13534847273851,0.154539864888988,0.169521099798865,0.173921908451422,0.172666047570046,0.171138497285341
2011,0.153598080024,0.17537786621361,0.192378885642468,0.197373208464093,0.195948110476186,0.194215341268306
2012,0.135892326709839,0.155159365917672,0.170200168729031,0.174618947267343,0.173358949469346,0.171825185629176
2013,0.0599746865040435,0.06847921812591,0.0751178490117253,0.0770682420762753,0.0765115312694785,0.0758350858422547
2014,0.207364412732449,0.236765891412553,0.259718981182662,0.266460928341707,0.264538352493476,0.262197426131852
2015,0.121782636106586,0.13904964120084,0.152529833184574,0.156491026673754,0.155362234612521,0.153985444784551
2016,0.135773095701758,0.155025112329057,0.170053563396982,0.174468095041313,0.173210768220617,0.171676157732678
2017,0.147412780771377,0.168314464632754,0.184631029741419,0.1894205182963,0.188056991600333,0.186392560729275

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,2602.4263,15732.6851,5251.8369,817.7025,72.7125,71.3358
1981,579.8337,4412.3388,20783.1663,4477.1298,458.7765,63.9892
1982,2076.8393,1109.6113,5218.7566,14465.9878,2600.2191,294.909
1983,11960.3301,3838.4923,1423.0513,4243.6726,8994.0089,1476.9895
1984,4551.433,16653.5734,4089.1218,1185.9126,2440.9198,4858.7434
1985,1166.8039,7310.2338,18516.4432,3048.4043,657.9564,3043.2694
1986,3799.0265,2093.2078,8298.2907,13186.0575,1629.1131,1442.0975
1987,20182.8958,5121.5635,2211.3711,5836.7497,6967.7159,1245.1654
1988,2621.9217,28576.9304,5383.1025,1645.7316,3119.883,3895.6246
1989,425.9502,3301.1231,29385.3491,3843.5403,809.4252,2907.3689
1990,1512.5344,823.931,4626.6993,22701.1064,1861.925,1375.3128
1991,20604.3606,1812.8557,903.6767,3233.798,12521.2175,1424.3325
1992,1884.3285,36493.2533,2265.7431,649.373,1843.8513,7798.5419
1993,763.6206,2718.495,38570.7376,1588.3812,357.6808,4149.2035
1994,1163.3982,1272.9377,3547.6353,32840.3134,1017.3604,1968.6052
1995,7080.2884,2191.9781,1758.5492,3164.8525,21602.4185,1573.7852
1996,4248.4493,8979.6271,2291.9058,1279.4622,1665.5007,10842.3838
1997,11265.2395,6919.7803,10740.3667,1696.5139,663.0409,4821.2889
1998,9571.8184,18207.5942,7370.206,7139.0458,822.042,2030.8038
1999,2088.7475,14754.7396,18759.8648,5420.1502,3744.4003,1197.3034
2000,4635.9821,3667.4208,20593.0774,17838.0423,3749.8397,2763.2834
2001,7098.863,10064.6415,5602.127,21284.4101,12794.3614,3840.3788
2002,4292.4684,14250.6806,13907.136,5226.4294,14484.6139,10052.2483
2003,16540.0717,9162.0507,20355.0224,13237.7087,3685.4496,13215.8008
2004,2348.9668,32007.0188,12522.3399,18846.0689,9399.287,10077.2837
2005,4754.6958,4914.0622,45651.4354,11940.7661,12845.5883,11448.5061
2006,5833.5799,9201.5512,6476.7039,43396.0672,8370.976,14194.255
2007,7814.3347,11992.8059,13863.9528,6948.4022,32022.7378,14037.3206
2008,8971.7786,17340.7798,17317.0143,13329.56,4980.9307,28870.7327
2009,5901.0887,21890.1641,25357.7617,16294.6079,9325.7626,18930.7976
2010,6012.972,12818.7283,29688.9797,22402.7821,11229.7477,15385.2883
2011,2777.6374,13792.012,19639.1332,27163.256,15055.3922,14368.6228
2012,1734.4349,5291.386,17360.1964,16469.2033,16203.5399,13833.5961
2013,4656.6713,3962.5782,8614.8376,19620.2919,13897.4367,19456.8363
2014,576.147,10123.5926,6086.6045,8589.0737,14170.8276,20433.7987
2015,15620.5549,1314.1716,13621.2858,4823.3039,4682.9395,15512.9454
2016,1605.5063,28866.0429,1529.053,11350.4545,2828.973,9895.6991
2017,11123.3752,3431.0171,41534.6538,1472.6631,7173.5547,6673.0088

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,2237.6138,13214.5415,4329.7549,670.4057,59.7075,58.6946
0,531.3881,3991.4088,18608.3002,3996.4515,409.8709,57.23605
0,1821.2318,953.6812,4414.2814,12178.1414,2191.9591,249.0155
0,10358.6597,3251.5703,1184.3667,3513.4236,7457.4894,1226.8975
0,3941.5472,14105.5834,3402.839,981.7089,2023.6611,4035.5028
0,975.2647,5940.07,14709.4565,2405.3773,520.1757,2411.6083
0,3297.8345,1777.9036,6927.1187,10950.6873,1354.9224,1201.542
0,18532.1967,4643.2923,1984.8411,5223.3379,6240.7303,1116.3979
0,2192.3237,23230.7049,4278.3912,1299.2272,2467.749,3088.5464
0,333.3672,2481.8538,21385.5773,2770.0251,584.9781,2108.3289
0,1386.8602,745.7656,4145.2218,20277.3581,1664.567,1230.8218
0,19824.5796,1734.5197,860.8426,3076.5384,11916.6953,1356.175
0,1729.941,33079.3803,2033.2401,581.01032,1651.13475,6990.6443
0,645.85876,2239.81964,31120.82428,1273.61646,287.3123,3340.14094
0,1066.1703,1151.4664,3176.29125,29313.5422,908.89032,1760.58283
0,6658.6384,2043.0799,1627.50608,2922.9055,19962.85078,1455.39642
0,3336.1658,6778.00552,1675.50552,926.41984,1209.25914,7898.52148
0,8490.8734,4952.90656,7486.7152,1155.84606,454.66669,3355.32558
0,8446.82056,15764.17036,6285.25756,6060.84316,698.79138,1729.00569
0,1768.1605,12169.0739,15153.6336,4351.18348,3011.24949,964.94452
0,4340.79669,3400.79914,18950.82588,16378.56593,3445.2536,2540.81412
0,6051.244,8368.7433,4566.65098,17248.16548,10385.62475,3123.76208
0,3782.64116,12318.0941,11838.30036,4428.76651,12289.8974,8542.60107
0,15392.05924,8435.96094,18585.51737,12057.0422,3359.12463,12055.94866
0,2130.44136,28607.22614,11063.27537,16593.16504,8283.78852,8891.89726
0,4317.84978,4398.55688,40398.14105,10531.02322,11339.9623,10118.51282
0,5343.98265,8319.79384,5795.8915,38715.98674,7474.71644,12687.96673
0,7030.67806,10619.57566,12122.57864,6053.00068,27925.90036,12257.3356
0,7898.80938,14972.87652,14723.12931,11281.11514,4221.00734,24504.96661
0,5234.3359,19066.13978,21769.26618,13928.8058,7981.54127,16226.24315
0,5199.12512,10837.72417,24656.07105,18506.4487,9290.75123,12752.27337
0,2350.99804,11373.1976,15860.97864,21801.95588,12105.3178,11578.01432
0,1498.7389,4470.3775,14405.48715,13593.36878,13394.5118,11456.63592
0,4377.38897,3691.2237,7967.71007,18108.1911,12834.12219,17981.32527
0,456.6753,7726.67142,4505.7963,6300.41895,10422.1002,15076.10842
0,13718.2429,1131.4358,11543.63352,4068.49985,3955.38778,13124.17636
0,1387.52162,24391.08085,1269.03232,9370.1625,2338.9645,8196.8432
0,9483.6472,2853.5276,33866.06755,1193.71014,5824.51812,5429.21078

Catch in biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,364.8125,2518.1436,922.082,147.2968,13.005,12.6412
1981,48.4456,420.93,2174.8661,480.6783,48.9056,6.75315
1982,255.6075,155.9301,804.4752,2287.8464,408.26,45.8935
1983,1601.6704,586.922,238.6846,730.249,1536.5195,250.092
1984,609.8858,2547.99,686.2828,204.2037,417.2587,823.2406
1985,191.5392,1370.1638,3806.9867,643.027,137.7807,631.6611
1986,501.192,315.3042,1371.172,2235.3702,274.1907,240.5555
