MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
HER_condEffort.1_111

Model structure
Survival time blocks:,1980-2018
Maturity time blocks:,1980-2018
Selectivity time blocks:,1980-2018

Model diagnostics
Number of parameters:,94
Negative log likelihood:,-1189.5
Maximum gradient compoent:,8.0237078020468e-05

Forecast
Mature biomass forecast (tons):,75961
Threshold placeholder, TODO
GHL (tons):,15192.2
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,586.5412,72.3353,0.115648531604685,80.5,0.578741129903378,0.1387,0.1002
4,253.094,179.0981,0.286339204761563,95.9,0.578741129903378,0.3824,0.2788
5,143.2784,201.8498,0.322714262257838,100.8,0.578741129903378,0.7042,0.573
6,12.0797,23.3992,0.0374102702376896,126.8,0.578741129903378,0.9015,0.8233
7,60.0834,130.0937,0.20799174643667,151.4,0.578741129903378,0.9724,0.9418
8+,8.354,18.6992,0.0298959847015542,155.2,0.578741129903378,0.9927,0.9825

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,20171.5109460085,15786.5109460085,4385,171.0149
1981,27006.3818646796,23500.3818426332,3506.00002204634,46.0032
1982,23084.2023633678,18721.2024074605,4362.99995590732,127.3067
1983,27095.7507881567,21645.7507881567,5450,617.8429
1984,30355.3696069137,24525.3696069137,5830,286.1152
1985,32048.8654952711,24573.8654952711,7475,88.5562
1986,28473.0569456999,23030.0569897925,5442.99995590732,229.3066
1987,34721.1346149606,30505.1345929143,4216.00002204634,1331.657
1988,41477.3062677749,31902.3062677749,9575,196.0632
1989,38701.6798209837,26566.6798209837,12135,40.7991
1990,30139.3433497211,26335.3433717675,3803.99997795366,103.2058
1991,33768.9610661611,31860.9611102538,1907.99995590732,1584.1305
1992,47460.7685354615,42092.7685795542,5367.99995590732,148.262
1993,47990.559536145,37804.5595140986,10186.0000220463,67.422
1994,42201.7357084592,37314.8257236712,4886.90998478802,100.8936
1995,40190.6537842545,37212.7538085055,2977.89997574902,429.036
1996,35606.6378227033,27357.4878193964,8249.15000330695,376.1797
1997,46462.6022399083,35208.0821887608,11254.5200511475,945.6506
1998,64100.680680791,57314.1206816729,6786.55999911815,969.7022
1999,74739.9389316343,65318.4789126744,9421.46001895985,243.1403
2000,77864.4328578672,73245.062832073,4619.37002579422,589.614
2001,82801.5292444719,70741.5292444719,12060,812.7348
2002,83246.347472387,73310.8474613638,9935.50001102317,542.1033
2003,103380.914702705,96424.8046694151,6956.11003328998,1946.974
2004,115633.504376199,105016.914394056,10616.5899821425,280.7308
2005,118953.867920369,107433.537886638,11520.3300337309,532.0788
2006,106417.733084945,96348.3030931017,10069.4299918429,647.5316
2007,104800.010692476,93037.7606428713,11762.2500496043,937.7752
2008,113534.013646685,98973.6136158205,14560.4000308649,1191.0562
2009,125807.945611676,110933.455653784,14874.4899578915,852.051
2010,123896.41096585,105932.920919773,17963.4900460769,808.4393
2011,114820.720694901,95281.5006944598,19539.2200004409,311.9745
2012,83787.7830199078,70479.273021892,13308.5099980158,200.8303
2013,78094.7541832933,72309.0341497828,5785.72003351044,512.2918
2014,64097.6488679204,47020.2588240481,17077.3900438722,70.3556
2015,59072.9117705417,50217.0817257876,8855.83004475407,1573.4722
2016,60027.5463524328,49972.0863555193,10055.4599969135,151.9927
2017,69963.6073326132,55900.6872946935,14062.9200379197,891.9606
2018,70133.5030534183,67124.41301616,3009.09003725832,813.6274

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
1997,131.139,80.8316,92.4537,14.3554,5.1465,38.1839
1998,134.4744,203.4023,79.6135,58.2442,7.0984,19.0631
1999,33.7177,211.5998,208.5242,54.4585,32.4165,13.2987
2000,81.7653,52.9291,215.4889,140.6998,29.7195,22.9788
2001,112.7068,129.541,55.3017,153.2658,82.8222,28.8177
2002,75.1767,176.6783,131.4128,37.0189,82.6916,55.4292
2003,269.9985,118.2187,180.811,89.5688,20.4972,70.3961
2004,38.9306,427.2601,123.117,127.745,52.2205,48.7524
2005,73.7865,61.4137,441.1112,85.443,72.5902,52.9302
2006,89.7971,116.3699,63.3599,305.6863,48.4512,65.74
2007,130.0469,141.7149,120.2808,44.0757,174.2954,59.9571
2008,165.1709,204.7934,145.6005,82.6458,24.6892,121.4696
2009,118.159,259.4937,209.0344,98.7051,45.4074,72.9709
2010,112.1111,185.8253,265.6232,142.5402,54.6889,60.0365
2011,43.2634,175.7591,188.5539,177.8926,76.9574,56.5882
2012,27.8503,67.633,176.9393,124.2481,93.8339,64.2871
2013,71.0425,43.6016,68.3643,117.572,66.3285,77.2255
2014,9.7566,112.4034,45.3879,48.2556,68.4562,77.3185
2015,218.2027,15.0529,109.0876,27.7392,22.8437,61.6419
2016,21.0777,341.6028,15.2145,72.4754,14.8051,40.8746
2017,123.6935,32.8897,342.133,9.9203,37.6529,26.0913
2018,112.8306,192.1705,32.543,217.579,4.9723,28.9275

Spawning numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,18.6074,114.1675,31.3141,3.7595,0.2078,0.2129
1981,5.6102,32.3105,123.3314,21.5877,2.0566,0.2095
1982,14.6165,8.308,30.4941,76.3798,10.8369,1.0572
1983,69.1947,22.2852,7.9449,18.7671,37.5729,5.405
1984,32.2529,108.5185,21.7942,4.9668,9.3306,19.6754
1985,9.3901,47.4436,99.4616,12.741,2.3067,12.2203
1986,26.0883,15.5964,48.4986,64.0109,6.4478,6.6002
1987,163.835,43.9225,16.5278,33.2561,35.1809,6.5597
1988,20.8674,223.9404,38.2195,9.4117,15.3306,17.8471
1989,3.8391,28.9009,190.2058,20.2552,3.9005,12.4228
1990,12.7434,7.6843,34.7214,139.9532,11.4695,8.2164
1991,208.7746,21.3703,8.3248,25.1159,82.9266,10.8036
1992,18.3562,310.9587,20.7724,5.4682,13.6475,47.7267
1993,7.4561,25.8781,279.9027,12.289,2.6263,26.9729
1994,12.6068,13.0695,28.3872,197.3549,6.9091,15.0148
1995,55.8646,20.6728,13.8688,20.1538,114.9705,11.7655
1996,41.28,74.8162,17.8875,7.999,9.5349,56.0195
1997,104.7004,64.7937,72.8005,11.046,3.9083,28.8471
1998,121.0303,183.1346,70.9383,51.2426,6.2007,16.6063
1999,29.7738,186.9835,182.0869,46.8636,27.6669,11.3139
2000,77.5707,50.2065,203.2469,131.8083,27.7359,21.4137
2001,98.4133,113.2216,47.7242,130.2035,69.7394,24.182
2002,67.3253,158.2975,116.4755,32.3804,71.7952,47.9866
2003,253.8905,111.154,168.8978,83.0135,18.9139,64.8485
2004,35.7394,392.2745,112.0522,115.0408,46.7492,43.5443
2005,67.6045,56.2751,400.6166,76.766,64.8249,47.1574
2006,82.7011,107.1806,57.8652,276.3367,43.5491,58.9578
2007,117.7702,128.3718,107.8822,39.0588,153.4151,52.6361
2008,146.8139,182.1398,128.0273,71.6625,21.2405,104.1834
2009,105.8863,232.6435,185.4001,86.4017,39.4549,63.2234
2010,97.9591,162.5222,229.3893,121.1851,46.0873,50.4203
2011,36.9348,150.2815,158.9425,147.3133,63.0914,46.2106
2012,24.0638,58.509,151.0252,104.2953,78.0266,53.2613
2013,66.7222,40.946,63.7746,108.8059,61.1095,71.0264
2014,7.4278,86.121,34.102,35.3227,49.363,55.4229
2015,188.4956,13.0195,93.0902,23.279,18.9906,51.0566
2016,17.7195,287.7573,12.6231,58.9935,11.9213,32.774
2017,100.1862,26.7294,273.3169,7.7522,29.0568,20.0357
2018,108.5803,184.8994,31.1794,207.4134,4.7267,27.4687

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,5.1083,30.6447,9.1484,1.2176,0.0712,0.0744
1981,0.7693,4.4011,18.5194,3.6176,0.365,0.038
1982,3.0379,1.7013,6.8392,19.0536,2.8607,0.2851
1983,16.4853,5.2129,2.0296,5.3245,11.2752,1.6571
1984,7.4244,24.5493,5.3885,1.3643,2.7113,5.8414
1985,2.8905,14.2248,32.3561,4.587,0.8774,4.7476
1986,5.711,3.3596,11.43,16.7703,1.7873,1.8692
1987,20.8338,5.5545,2.3062,5.1809,5.8061,1.1063
1988,6.3219,66.1172,12.2489,3.3389,5.7466,6.8332
1989,1.8188,13.0849,91.9901,10.7457,2.1796,7.0856
1990,1.5688,0.9412,4.6942,21.1291,1.8345,1.3429
1991,10.9062,1.1198,0.4846,1.6375,5.732,0.7631
1992,2.2042,37.1628,2.741,0.8058,2.1307,7.6147
1993,1.8937,6.4414,75.9764,3.7017,0.8365,8.7771
1994,1.3847,1.4305,3.4336,26.6727,0.9894,2.1973
1995,3.6324,1.3464,1.0022,1.6304,9.8595,1.0311
1996,10.8871,19.3167,5.0317,2.4958,3.1454,18.8784
1997,26.4386,16.0379,19.6532,3.3094,1.2382,9.3368
1998,13.4441,20.2677,8.6752,7.0016,0.8977,2.4568
1999,3.9439,24.6163,26.4373,7.5949,4.7496,1.9848
2000,4.1946,2.7226,12.242,8.8915,1.9836,1.5651
2001,14.2935,16.3194,7.5775,23.0623,13.0828,4.6357
2002,7.8514,18.3808,14.9373,4.6385,10.8964,7.4426
2003,16.108,7.0647,11.9132,6.5553,1.5833,5.5476
2004,3.1912,34.9856,11.0648,12.7042,5.4713,5.2081
2005,6.182,5.1386,40.4946,8.677,7.7653,5.7728
2006,7.096,9.1893,5.4947,29.3496,4.9021,6.7822
2007,12.2767,13.3431,12.3986,5.0169,20.8803,7.321
2008,18.357,22.6536,17.5732,10.9833,3.4487,17.2862
2009,12.2727,26.8502,23.6343,12.3034,5.9525,9.7475
2010,14.152,23.3031,36.2339,21.3551,8.6016,9.6162
2011,6.3286,25.4776,29.6114,30.5793,13.866,10.3776
2012,3.7865,9.124,25.9141,19.9528,15.8073,11.0258
2013,4.3203,2.6556,4.5897,8.7661,5.219,6.1991
2014,2.3288,26.2824,11.2859,12.9329,19.0932,21.8956
2015,29.7071,2.0334,15.9974,4.4602,3.8531,10.5853
2016,3.3582,53.8455,2.5914,13.4819,2.8838,8.1006
2017,23.5073,6.1603,68.8161,2.1681,8.5961,6.0556
2018,4.2503,7.2711,1.3636,10.1656,0.2456,1.4588

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.215397394974637,0.211616838912744,0.226095767686129,0.244640453276004,0.255197132616487,0.258962756700313
1981,0.120589387883063,0.119883088724,0.130555485058949,0.143525369664317,0.150726792203502,0.153535353535354
1982,0.172076083016132,0.169971926108719,0.183193020708054,0.199653370832434,0.208846805279757,0.212396632645459
1983,0.192405462184874,0.189573097777665,0.203478871121359,0.221010642713643,0.230821669624817,0.234646918055536
1984,0.187119587270303,0.184487156171516,0.198232699474298,0.21549177867985,0.22515549871698,0.228923689490845
1985,0.235371235933098,0.230665948849005,0.245460966167669,0.264716066481994,0.275556672215069,0.279798914420759
1986,0.179595148320875,0.177231483435324,0.190726965088455,0.207601521146009,0.217034401525179,0.220700403806645
1987,0.112817108250013,0.112264284414981,0.12244876287565,0.134789395634415,0.141657110791226,0.144312548917297
1988,0.232514261124781,0.227945070220536,0.24270434568958,0.26186218687748,0.272645322908166,0.27686859560054
1989,0.321462026546952,0.311650605680968,0.325979576599093,0.346625420552306,0.358480946037072,0.363207643886736
1990,0.109612777909755,0.109118311981914,0.119094977623073,0.131169594673034,0.137890859891762,0.140480997562583
1991,0.0496456677142472,0.0497907968394983,0.0550094217540355,0.061207173667646,0.0646524984603862,0.0659738732741404
1992,0.107206085484718,0.106752383865978,0.116571827128361,0.128434810328339,0.135040752430569,0.137595001210667
1993,0.202539091745278,0.199303825863643,0.213489356357257,0.231490804029842,0.241567517615802,0.245513286713287
1994,0.0989672301039917,0.0986551724137931,0.107904263877715,0.119059883692902,0.125264290688105,0.12766019253897
1995,0.0610518177387095,0.061146635663421,0.0673929123797996,0.0748432350051872,0.0789834174477289,0.0805760905240454
1996,0.208696668973357,0.205206681192229,0.219540821669168,0.237813012158402,0.248054068121417,0.252055131051738
1997,0.201607454685486,0.19841126490135,0.212573428645906,0.230533457792886,0.240590692703779,0.24452190582942
1998,0.0999751625588216,0.0996434160282357,0.108966444133219,0.120211111149265,0.126465118900034,0.12887725501099
1999,0.1169682392334,0.116334230939727,0.126782886590621,0.139462159258885,0.14651797695618,0.149247670824968
2000,0.0513004905503924,0.0514386226102465,0.0568103507883701,0.0631948304119835,0.0667440569323172,0.068110606297979
2001,0.126820209605809,0.125978647686833,0.137021104233685,0.150472577704876,0.157962478659103,0.16086294187253
2002,0.10443927440284,0.10403541351711,0.11366700960637,0.125300859831059,0.131771546323931,0.134272188665902
2003,0.0596595907014298,0.0597595811830108,0.0658875842730807,0.0731873152258376,0.0772446968366411,0.0788055020093443
2004,0.0819715082736973,0.0818836114114096,0.0898722353533631,0.0994496849191749,0.104773029748853,0.106827561309802
2005,0.083782263693223,0.0836718842864052,0.0918013417025004,0.10155308217174,0.10697449517979,0.1090643904614
2006,0.0790225964981052,0.0789662962673337,0.0867220434375685,0.0960121536359333,0.101176028663893,0.103167021600243
2007,0.0944020964744258,0.0941545313866079,0.103080458394025,0.11382462445293,0.119798342354417,0.122103971005936
2008,0.111139431945942,0.110616846050703,0.120694640471702,0.132896045534074,0.139684558430407,0.142308857524846
2009,0.103865977200213,0.103471490830028,0.113064165515341,0.124648067830335,0.131090967551544,0.1335806465317
2010,0.126231925295533,0.125403268553851,0.136410900855046,0.149818086406501,0.157282373571237,0.160172561691638
2011,0.146280689913414,0.144957501489254,0.157044749538461,0.17189753817753,0.180177604752759,0.183388056167187
2012,0.135959038143216,0.134904558425621,0.146457570477559,0.160588371170263,0.168460439137668,0.17150874747811
2013,0.0608128936903966,0.0609060217973652,0.0671359174305888,0.0745594189092641,0.0786841252252048,0.0802727078490913
2014,0.238689707480065,0.233822108583904,0.248654377047627,0.268008272614992,0.278911187007167,0.283187076831547
2015,0.136144511502378,0.135083605152496,0.14664728163421,0.160790505854531,0.168672325411383,0.171722480974792
2016,0.159324784013436,0.157626049903572,0.170324361628709,0.186020360011811,0.194784229758664,0.198181755907091
2017,0.190044747702992,0.187301799651563,0.201138446159827,0.218551858310737,0.228298484313293,0.232092689900465
2018,0.0376697456186531,0.0378367127108479,0.0419014841901484,0.0467214207253457,0.0493936407698651,0.0504295220810647

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,1541.5173,12164.2242,3924.8638,577.3418,42.6894,48.5548
1981,357.2539,3304.0483,17163.9432,3301.8885,329.3333,43.1823
1982,1324.0781,870.8093,4255.9943,12215.469,2040.9396,234.2363
1983,7539.8357,3107.2809,1206.9101,3493.2766,7962.2479,1271.172
1984,2936.1204,13306.781,3560.9402,1006.6383,2083.2444,4644.0599
1985,785.9595,5981.837,15949.9462,2668.5185,582.6964,3105.1321
1986,2543.9445,1781.8657,7251.3567,11228.5832,1457.6078,1566.8299
1987,12372.8091,4353.9766,2034.0692,5150.5586,6230.0243,1356.8812
1988,1767.3017,22334.4375,4996.3749,1555.5774,2950.8034,4022.8878
1989,305.5242,2813.0475,24551.043,3534.1016,784.3359,3121.3376
1990,1059.1005,741.7957,4138.6386,18202.2949,1689.613,1510.3668
1991,12741.4867,1619.2904,889.7521,2983.0043,10816.3515,1584.6411
1992,1418.6653,28894.0852,2233.7709,670.059,1869.7126,7969.167
1993,602.1274,2611.4175,33417.0446,1616.6617,398.2198,4890.6047
1994,969.6122,1273.1027,3675.2988,28675.5389,1086.8285,2604.1894
1995,5943.7475,2334.0382,1931.7444,3411.4007,20584.4644,2254.762
1996,4042.9481,9658.0325,2699.8765,1481.871,1993.3474,12425.5541
1997,11277.9539,8398.3997,12675.4068,2100.1884,863.0694,6834.9252
1998,11457.2161,23269.2246,9840.2345,8899.7205,1152.0738,3532.386
1999,3169.4651,22641.1822,26607.6905,7711.3279,5287.1232,2385.7888
2000,6729.2831,5626.3677,27754.9676,21513.0026,4868.052,4145.3832
2001,10030.9024,14767.6781,7526.5602,24078.0512,13707.0689,5005.6303
2002,6059.2415,20318.0021,17819.5715,5897.1173,14677.7667,10747.7225
2003,24542.8604,13051.347,25331.6211,14196.6533,3695.6525,12966.9641
2004,3274.0644,47981.3081,15598.9288,19634.4013,8924.488,9487.2118
2005,6685.0594,6915.1799,59770.5716,12440.4937,11853.9759,10247.2894
2006,8252.3499,13056.7049,7951.663,47411.9456,7698.9009,12168.4747
2007,11236.0486,17119.1645,17152.0439,7105.0093,30780.5733,11679.6342
2008,13164.1168,25148.6242,21534.3094,13727.4627,4483.5592,24937.7142
2009,8625.6057,32384.8149,32024.0776,16878.5712,8477.5622,15739.8205
2010,8789.5096,18898.4331,38276.3088,23590.4099,10276.0404,12565.6443
2011,3755.2594,20317.7523,25190.7966,29156.6038,14006.2481,11736.4011
2012,2228.0264,7202.9166,22205.8789,17543.833,15341.8384,11488.1077
2013,5605.2569,5123.193,10165.7643,20739.6956,12940.6851,16271.4041
2014,692.7209,12296.9339,6858.1084,8420.598,13109.3656,16770.3784
2015,17456.2198,1579.0491,14094.1229,4363.3803,3885.7219,12211.2701
2016,1353.1908,32418.1046,1585.3555,9602.9846,2200.0388,7296.1153
2017,9549.1371,2900.8725,40063.7732,1238.0516,5162.2145,4555.5364
2018,9082.8593,18429.1495,3280.3356,27589.0166,752.7993,4489.551

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,1209.4778,9590.0694,3037.469,436.1002,31.7958,35.9812
0,314.1731,2907.9493,14923.0958,2827.9829,279.6933,36.5513
0,1096.2356,722.7962,3476.3255,9776.6082,1614.6953,184.48635
0,6089.1293,2518.2232,961.3285,2721.2241,6124.3903,972.894
0,2386.7148,10851.851,2855.0467,789.7146,1614.1895,3580.9251
0,600.9675,4602.0314,12034.8581,1962.1205,422.1322,2236.3213
0,2087.0645,1466.0633,5868.3267,8897.5115,1141.2557,1221.0279
0,10976.9445,3865.1806,1784.9996,4456.318,5347.4971,1161.0661
0,1356.3782,17243.4131,3783.7338,1148.2316,2146.2794,2909.0762
0,207.309,1936.3592,16547.9043,2309.0918,503.1675,1987.6416
0,943.0093,660.8525,3645.7476,15814.7066,1456.6315,1298.1886
0,12108.9271,1538.6648,840.8075,2800.42305,10117.0475,1480.0964
0,1266.5755,25809.5728,1973.3759,583.99956,1617.22465,6872.6502
0,480.17312,2090.95238,26282.86064,1242.41983,302.0223,3689.89742
0,873.65249,1147.5048,3278.718,25261.4333,950.68706,2271.73791
0,5580.5075,2191.3198,1801.55862,3156.08006,18958.63285,2073.08218
0,3199.19785,7676.13908,2107.14224,1129.46404,1498.89052,9293.62754
0,8660.5325,6459.41759,9629.1608,1538.91416,623.97298,4956.36104
0,10311.77878,20950.59972,8767.97978,7829.87602,1006.37709,3077.14096
0,2798.7385,20007.2381,23234.29102,6635.89006,4512.46344,2029.71568
0,6384.06752,5336.95532,26178.198,20153.49225,4543.13832,3863.03916
0,8758.7809,12907.2665,6495.26245,20454.96387,11541.8655,4200.40921
0,5426.41866,18204.2101,15794.07362,5158.20425,12743.6557,9304.60236
0,23078.6432,12271.40412,23662.58178,13157.63825,3410.18351,11945.09618
0,3005.68448,44052.42522,14197.01864,17681.76576,7989.44283,8473.71554
0,6124.9702,6336.57354,54283.5533,11177.1225,10585.90241,9129.67532
0,7600.2275,12025.66544,7262.07815,42859.82264,6919.95721,10913.08948
0,10175.34172,15507.31802,15384.00354,6296.28502,27093.11232,10253.5034
0,11701.0639,22366.76212,18935.23312,11903.13657,3857.27528,21388.85734
0,7729.6986,29033.90994,28403.30284,14774.6898,7366.23045,13637.28475
0,7679.9928,16528.50783,33055.00381,20056.14085,8659.79976,10552.97364
0,3205.93692,17372.54174,21234.71356,24144.65653,11482.6361,9584.08686
0,1925.1064,6231.2106,18953.65935,14726.49764,12757.34485,9517.79724
0,5264.38523,4811.16,9483.27591,19193.35556,11922.4582,14965.25373
0,527.3761,9421.63934,5152.80891,6163.80695,9453.0178,12021.22276
0,15079.6518,1365.74544,12027.25882,3661.79084,3230.30959,10114.32217
0,1137.59436,27308.16665,1315.33162,7816.63285,1771.50612,5850.1582
0,7734.37354,2357.53404,32005.40789,967.47272,3983.68919,3498.22864
