MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
HER_condEffort.17_221

Model structure
Survival time blocks:,1980-2014; 2015-2018
Maturity time blocks:,1980-2014; 2015-2018
Selectivity time blocks:,1980-2018

Model diagnostics
Number of parameters:,97
Negative log likelihood:,-1191.7
Maximum gradient compoent:,3.76028111062204e-05

Forecast
Mature biomass forecast (tons):,67873.4
Threshold placeholder, TODO
GHL (tons):,13574.7
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,549.2193,78.6764,0.138284403993839,80.5,0.551231727589718,0.1491,0.0994
4,202.7965,170.3286,0.299375529817137,95.9,0.551231727589718,0.4301,0.2769
5,110.8178,180.0973,0.316545340043516,100.8,0.551231727589718,0.7648,0.5705
6,9.0447,19.4034,0.0341040973462698,126.8,0.551231727589718,0.9334,0.8217
7,44.8715,105.5494,0.185517332655121,151.4,0.551231727589718,0.9837,0.9411
8+,6.1643,14.8912,0.0261732961441176,155.2,0.551231727589718,0.9962,0.9823

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,19982.1058665314,15597.1058665314,4385,173.0958
1981,26871.9173703124,23365.9173482661,3506.00002204634,46.6076
1982,23066.666923874,18703.6669679667,4362.99995590732,128.9927
1983,27050.5381511938,21600.5381511938,5450,626.1597
1984,30197.3015278115,24367.3015278115,5830,290.1565
1985,31914.495800172,24439.495800172,7475,89.8534
1986,28457.6088538107,23014.6088979034,5442.99995590732,232.5522
1987,34640.5336316938,30424.5336096475,4216.00002204634,1348.6861
1988,41208.2033334068,31633.2033334068,9575,199.0036
1989,38558.4537798452,26423.4537798452,12135,41.4974
1990,30198.5518860645,26394.5519081109,3803.99997795366,104.7556
1991,33756.5112767036,31848.5113207963,1907.99995590732,1605.493
1992,47150.8620119491,41782.8620560418,5367.99995590732,150.3702
1993,47779.4060715624,37593.4060495161,10186.0000220463,68.3822
1994,42232.6114993717,37345.7015145836,4886.90998478802,102.2782
1995,40215.2340219141,37237.334046165,2977.89997574902,434.4472
1996,35492.5897837254,27243.4397804184,8249.15000330695,381.2509
1997,46234.401331599,34979.8812804515,11254.5200511475,958.8841
1998,63731.9169293856,56945.3569302674,6786.55999911815,982.8648
1999,74342.9290769197,64921.4690579598,9421.46001895985,246.4637
2000,77661.7770453493,73042.4070195551,4619.37002579422,597.6064
2001,82595.7901408761,70535.7901408761,12060,823.7067
2002,82944.2431490994,73008.7431380762,9935.50001102317,549.2873
2003,102932.036861483,95975.9268281929,6956.11003328998,1971.1982
2004,114919.218898124,104302.628915981,10616.5899821425,284.3462
2005,118414.985890342,106894.655856611,11520.3300337309,539.005
2006,106136.077184241,96066.6471923984,10069.4299918429,655.8956
2007,104434.684296391,92672.4342467868,11762.2500496043,950.3869
2008,113018.940563064,98458.5405321987,14560.4000308649,1208.342
2009,125211.859498666,110337.369540775,14874.4899578915,864.8414
2010,123505.69743601,105542.207389934,17963.4900460769,821.6758
2011,114645.354835865,95106.1348354241,19539.2200004409,318.2069
2012,83853.9137767588,70545.4037787429,13308.5099980158,204.9105
2013,78286.7831080932,72501.0630745828,5785.72003351044,518.4367
2014,64159.0766992218,47081.6866553495,17077.3900438722,70.9298
2015,62726.7747304835,53870.9446857294,8855.83004475407,1574.0727
2016,62311.1665821557,52255.7065852422,10055.4599969135,142.8284
2017,68025.1977556824,53962.2777177627,14062.9200379197,811.8545
2018,64224.1293899777,61215.0393527194,3009.09003725832,722.7913

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
2011,36.9053,148.8251,158.1766,147.6609,63.3548,46.2403
2012,24.0594,58.1701,150.5727,104.6579,78.4955,53.3975
2013,66.1971,40.7555,63.8399,109.3382,61.5059,71.2981
2014,7.3347,84.8515,34.1071,35.626,49.8052,55.7478
2015,205.2703,15.0114,103.4606,24.6616,19.5434,51.6498
2016,18.0039,312.7615,13.2532,58.6055,11.5855,31.3018
2017,97.4147,27.0144,267.8987,7.1635,26.0057,17.7318
2018,103.3506,179.5656,28.5254,181.0058,4.0033,22.9502

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,5.1086,30.6722,9.1339,1.2115,0.0711,0.0742
1981,0.7693,4.3927,18.5344,3.6126,0.3629,0.0378
1982,3.0367,1.6987,6.828,19.0784,2.8549,0.2831
1983,16.4813,5.2057,2.0285,5.3229,11.2925,1.6519
1984,7.4314,24.5342,5.3899,1.3663,2.7129,5.8468
1985,2.8931,14.218,32.3579,4.5928,0.8786,4.7453
1986,5.7069,3.3562,11.4272,16.7833,1.789,1.8659
1987,20.806,5.549,2.3077,5.1903,5.8163,1.1057
1988,6.3356,66.051,12.2648,3.3494,5.7646,6.8457
1989,1.8251,13.0946,91.9754,10.7734,2.1867,7.0955
1990,1.5679,0.942,4.6953,21.1281,1.8375,1.3426
1991,10.8939,1.1189,0.4857,1.6406,5.7348,0.7635
1992,2.2073,37.141,2.7447,0.8095,2.1371,7.6205
1993,1.8965,6.4439,75.9955,3.7105,0.8402,8.7759
1994,1.3846,1.4296,3.4344,26.6829,0.9908,2.1928
1995,3.6304,1.3454,1.0027,1.6327,9.8635,1.029
1996,10.9034,19.3066,5.0372,2.5016,3.1519,18.8782
1997,26.4768,16.0382,19.6531,3.3157,1.2406,9.3238
1998,13.4523,20.2672,8.6789,7.0064,0.899,2.4501
1999,3.9475,24.6066,26.4565,7.6049,4.7515,1.9788
2000,4.1969,2.721,12.2395,8.901,1.9846,1.5614
2001,14.3075,16.3153,7.5796,23.0793,13.0935,4.6264
2002,7.8593,18.3819,14.9461,4.6444,10.9026,7.4349
2003,16.1131,7.0636,11.9198,6.5632,1.5844,5.5386
2004,3.1961,34.9764,11.0744,12.7249,5.4772,5.1956
2005,6.1932,5.1405,40.5037,8.6892,7.7728,5.7596
2006,7.1079,9.1934,5.4982,29.3656,4.9047,6.7666
2007,12.3067,13.3512,12.4113,5.0232,20.8795,7.3007
2008,18.4172,22.6754,17.5872,10.9974,3.4497,17.2404
2009,12.3112,26.8878,23.6529,12.3123,5.9526,9.7021
2010,14.2037,23.329,36.275,21.3688,8.5964,9.5652
2011,6.3675,25.5158,29.6354,30.611,13.8575,10.3219
2012,3.8063,9.159,25.9429,19.9671,15.8046,10.9728
2013,4.3049,2.6648,4.6075,8.7787,5.2189,6.1758
2014,2.311,26.1544,11.3332,12.996,19.1179,21.8253
2015,29.382,2.0251,16.0095,4.5065,3.8918,10.6175
2016,3.288,53.4796,2.5918,13.5319,2.9167,8.1377
2017,23.6112,6.0702,68.5361,2.1628,8.5664,6.0343
2018,4.3983,7.3243,1.3443,10.0707,0.2423,1.4324

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.217025217509516,0.214018571600021,0.227563543592324,0.244787036288693,0.25438282647585,0.258176757132916
1981,0.121377068837664,0.121111111111111,0.131246446105073,0.14343910806175,0.150244265960089,0.152665589660743
1982,0.17311321023618,0.171639604320545,0.184096221821388,0.199468874809192,0.208064892283474,0.211442228695198
1983,0.193553349805992,0.191420513254226,0.204483825767885,0.220807665982204,0.229959374013623,0.233536912941443
1984,0.188335533968772,0.186379955543873,0.199306297678168,0.215399410382936,0.224418046754794,0.227940975809438
1985,0.236768665449992,0.23291777927035,0.246693136819892,0.26449669724665,0.2745625,0.278498025107255
1986,0.180457047813892,0.178753275527813,0.191450471204188,0.207184864405775,0.21599236963792,0.219424714238675
1987,0.113441442384549,0.113295534126477,0.122971741597881,0.134577389193982,0.141034718551316,0.14352843438867
1988,0.234110795790469,0.230382149542783,0.244135380401571,0.261868276207155,0.271876621232844,0.275807192412754
1989,0.32341579245818,0.31478311874381,0.327749996703806,0.346495135482834,0.357315598548972,0.361659182539642
1990,0.110061281649901,0.10997478285234,0.119440762947493,0.130786734692614,0.137096172498694,0.139544552191492
1991,0.0498963955546273,0.050221731480484,0.0552101212872131,0.061068531801719,0.0643234251988375,0.0655792620078334
1992,0.107942764367591,0.107877393701222,0.117218729714032,0.128404422378377,0.134616232559604,0.137025589018533
1993,0.203940081511512,0.201436082751377,0.214742553643606,0.231489568776203,0.240903747455343,0.244565081081382
1994,0.099548487288623,0.099589687145156,0.108399168005454,0.118904839676389,0.124754469906824,0.127006191609761
1995,0.0614485708434114,0.0617612089662549,0.0677367272629012,0.0747816368874497,0.0786937013125856,0.0802020249257605
1996,0.210302780145893,0.207559015840047,0.220988948797705,0.237973383053814,0.24751262338723,0.251250048245141
1997,0.203045591852041,0.200574026250133,0.213860315201057,0.230573983671993,0.239942751044407,0.243618719641723
1998,0.100646119913751,0.100673767954396,0.109551501411854,0.120148299053753,0.126042762004907,0.128318468201886
1999,0.117777810928945,0.117563195963026,0.127494323197977,0.139423561700091,0.146062027561657,0.148634438001382
2000,0.0516425223611174,0.0519656617934933,0.0571057049250084,0.0631507700690465,0.0665100488955766,0.0678026454061471
2001,0.12772774506408,0.127341212759331,0.137823939717937,0.150468533324119,0.157511052299179,0.160239403154635
2002,0.105215174825362,0.105185486132172,0.114356871236524,0.125319748302771,0.131420753500202,0.133779210053279
2003,0.0601094669677904,0.0604246044034443,0.066287619689533,0.073199675223284,0.0770371522898666,0.0785196022558118
2004,0.0826546946966621,0.0828586278734032,0.0904902837177302,0.0995443998892291,0.104575812308832,0.10652047335143
2005,0.0844921697537896,0.0846827998616213,0.0924477541013952,0.10166600170122,0.106790207417116,0.108769179925405
2006,0.0796894444755872,0.0799154374469202,0.0873283238114298,0.0961135442213096,0.100996643535202,0.102881209043499
2007,0.095221551993612,0.0953116589591332,0.103828711445812,0.113976093881885,0.119617307113906,0.121797491879556
2008,0.112079940604423,0.111954948247362,0.121549725830284,0.133050232288037,0.139448866323606,0.141926550598029
2009,0.104678618649004,0.104655996512479,0.113793332383969,0.124714481498401,0.130791304309614,0.133140938289496
2010,0.127114518245131,0.126740240365862,0.137190682757656,0.149791457832423,0.156810238524345,0.1595308739574
2011,0.147147861936367,0.146355789146437,0.157792899282261,0.171709618846268,0.17947270059304,0.182487597724275
2012,0.136594451242926,0.136033305064229,0.146972278937386,0.160217452357071,0.167598973914132,0.170463707641568
2013,0.0610606791296701,0.0613722153002167,0.0673144633689519,0.0743221334118996,0.0782152962616598,0.0797145877514879
2014,0.239588624983153,0.235612701667209,0.249408564644159,0.267286413557649,0.277380152662895,0.281351396295881
2015,0.12521505222834,0.118868312153318,0.134004240391529,0.154500978809041,0.166066429985663,0.170514860930215
2016,0.154424922153495,0.146022934072664,0.16357210476491,0.187585080693233,0.201121209195846,0.206333751695635
2017,0.195092124908801,0.183475091130012,0.203712873935752,0.231903327150102,0.247783617425612,0.253903669512457
2018,0.0408199062821059,0.0391904538447503,0.0450054737744269,0.052705068388839,0.0570708498209911,0.058746811250646

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,1530.0501,12038.5062,3893.3702,574.1063,42.762,48.5719
1981,354.9362,3264.3007,17087.4114,3299.3142,328.4951,43.2084
1982,1315.6254,861.0308,4228.1787,12242.6897,2044.4561,233.6382
1983,7493.3096,3073.0442,1200.3341,3495.44,8004.366,1273.2134
1984,2919.9127,13163.5352,3542.676,1008.5472,2091.3289,4668.388
1985,782.0245,5921.1726,15871.1592,2674.1035,585.6076,3118.1248
1986,2529.976,1764.9026,7222.189,11259.8931,1466.0392,1573.1738
1987,12288.293,4310.0696,2026.7347,5168.028,6268.5148,1363.5593
1988,1759.0577,22076.0441,4973.5345,1560.4289,2968.4269,4045.7657
1989,304.7338,2787.1218,24414.5231,3544.542,789.4541,3139.0833
1990,1054.1803,736.644,4127.628,18254.7256,1702.1813,1520.163
1991,12663.1655,1604.1019,888.5319,2995.4309,10876.9908,1595.0109
1992,1410.9669,28575.9903,2224.4439,673.3043,1881.2469,8008.3666
1993,598.873,2584.7739,33230.3864,1620.5108,401.0893,4908.8882
1994,963.878,1260.3592,3659.3724,28723.9031,1092.8232,2612.2446
1995,5902.1245,2309.0901,1922.8956,3419.0384,20668.6363,2260.671
1996,4018.0788,9543.5883,2685.1221,1484.3112,2001.8261,12465.2412
1997,11214.2555,8308.0024,12599.0695,2103.8189,867.0797,6850.6983
1998,11387.7851,23030.501,9791.8466,8910.4675,1157.6126,3538.1077
1999,3150.5518,22395.6721,26478.4318,7723.6214,5305.7555,2388.3856
2000,6688.3807,5566.0321,27605.7844,21551.0056,4887.6519,4154.3561
2001,9969.3876,14605.9919,7484.7916,24096.4469,13757.6036,5015.0273
2002,6020.6093,20097.0495,17722.5072,5903.7257,14725.3053,10776.1614
2003,24366.8869,12905.6972,25192.6952,14211.3714,3708.1782,12993.0562
2004,3251.991,47404.2289,15505.8202,19647.69,8950.9501,9491.7366
2005,6640.8983,6835.1554,59365.9848,12444.1565,11885.9116,10251.6003
2006,8197.0217,12907.3874,7901.4896,47387.7502,7716.658,12174.2197
2007,11166.577,16921.5914,17045.8693,7104.4778,30825.9758,11676.5655
2008,13096.4647,24871.9601,21399.8594,13729.1575,4492.4402,24938.6405
2009,8585.4927,32063.1216,31843.9005,16881.7946,8497.1236,15718.2616
2010,8760.3696,18719.8533,38101.9075,23609.7349,10300.7605,12549.2728
2011,3756.0831,20153.8029,25091.6813,29218.76,14052.64,11731.0058
2012,2229.2568,7170.5461,22152.7066,17597.0458,15418.0689,11502.9692
2013,5562.6096,5101.8859,10178.1244,20835.8244,13018.0121,16323.7474
2014,684.8463,12144.0476,6866.0255,8484.5444,13198.7686,16825.5989
2015,18772.1849,1787.1246,15435.5347,4588.1356,3986.3354,12335.1603
2016,1366.941,34756.281,1651.048,9558.2057,2155.0244,7039.9439
2017,9343.1982,2918.0608,39396.514,1163.9274,4739.8339,4149.5646
2018,8673.7886,17922.7425,3010.8607,24228.5033,642.7767,3784.1739

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,1197.9911,9462.0414,3007.3819,433.5723,31.8837,36.0321
0,311.8554,2868.9577,14844.749,2826.0636,279.1407,36.6123
0,1087.8729,713.2439,3449.7867,9800.6545,1619.076,184.23725
0,6042.9552,2484.8001,954.8856,2723.6195,6163.6885,975.8714
0,2369.9891,10710.1152,2836.5991,791.3055,1621.9972,3604.2704
0,596.8661,4542.0266,11955.8533,1966.8123,424.8238,2249.7349
0,2073.424,1449.4198,5839.4978,8927.0144,1149.3862,1227.9823
0,10894.291,3821.7576,1777.5031,4472.5278,5384.4372,1167.8504
0,1347.2437,16990.1171,3759.3193,1151.8021,2161.3829,2929.9166
0,206.1784,1909.7836,16412.6633,2316.3744,507.3698,2003.8033
0,938.1557,655.632,3634.6215,15867.2503,1468.8188,1308.0322
0,12031.3193,1523.5411,839.4762,2812.504,10177.3452,1490.4114
0,1258.6632,25493.2873,1963.6974,586.8497,1628.00055,6911.0146
0,476.7384,2064.10678,26094.40895,1245.37925,304.4663,3708.34508
0,867.92522,1134.84032,3262.6992,25308.4919,956.48912,2280.47396
0,5539.0845,2166.4777,1792.64487,3163.35758,19042.14515,2079.3612
0,3173.0653,7562.73114,2091.73994,1131.08528,1506.34742,9333.34782
0,8593.0523,6368.98402,9552.839,1541.47618,627.51984,4974.74974
0,10241.64914,20711.93332,8719.13456,7839.88958,1011.7049,3084.10417
0,2779.4868,19762.7659,23102.5824,6646.76756,4530.78585,2033.38888
0,6342.97583,5276.7898,26029.3368,20190.0427,4562.57442,3872.67954
0,8696.0201,12746.0477,6453.20804,20470.68887,11590.62935,4211.42162
0,5387.14972,17983.131,15695.81604,5163.87278,12790.0938,9334.53429
0,22902.20611,12125.87576,23522.73122,13171.1042,3422.51088,11972.84608
0,2983.19899,43476.37918,14102.69372,17691.87287,8014.89662,8480.67284
0,6079.79438,6256.3351,53877.73345,11179.00898,10616.61336,9136.54174
0,7543.80569,11875.88792,7211.4655,42833.14564,6937.30117,10921.72204
0,10103.27812,15308.76644,15276.01792,6294.73796,27138.6561,10254.38914
0,11628.61386,22087.42098,18798.71252,11902.48936,3865.97468,21399.18638
0,7686.7751,28707.52416,28220.27622,14776.3913,7385.77318,13625.51863
0,7646.79952,16347.294,32874.68,20073.1985,8685.49694,10547.27644
0,3203.3841,17204.17642,21132.39186,24201.6171,11530.575,9590.24374
0,1924.7528,6195.1126,18896.87265,14777.69128,12834.0168,9542.12984
0,5222.95299,4788.7719,9492.98915,19287.26172,11999.80471,15022.50634
0,520.7653,9282.75624,5153.57898,6216.7424,9537.69075,12091.69133
0,16421.6249,1574.69161,13367.1073,3879.26315,3324.34022,10231.83355
0,1155.8514,29681.06696,1380.98244,7765.22895,1721.60278,5587.36445
0,7520.41356,2382.66916,31370.93669,894.00996,3565.38046,3095.97582
