MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
HER_condCatch.24_133

Model structure
Survival time blocks:,1980-2018
Maturity time blocks:,1980-1998; 1999-2014; 2015-2018
Selectivity time blocks:,1980-1998; 1999-2014; 2015-2018

Model diagnostics
Number of parameters:,63
Negative log likelihood:,-1195.7
Maximum gradient compoent:,5.99543072442823e-05

Forecast
Mature biomass forecast (tons):,82622.7
Threshold placeholder, TODO
GHL (tons):,16524.5
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,669.9291,74.9364,0.109894950983383,80.5,0.561749083177954,0.127,0.0765
4,312.0343,200.3883,0.293871368335594,95.9,0.561749083177954,0.3391,0.2774
5,167.6037,223.0625,0.32712330060866,100.8,0.561749083177954,0.6442,0.6403
6,13.7261,26.1693,0.0383775300223848,126.8,0.561749083177954,0.8647,0.892
7,63.0515,136.1264,0.199630674218996,151.4,0.561749083177954,0.9575,0.9745
8+,9.4726,21.2083,0.031102175830983,155.2,0.561749083177954,0.9876,0.9944

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,24274.9185387685,19889.9185387685,4385,186.9508
1981,30122.5532970304,26616.553274984,3506.00002204634,49.075
1982,24481.1501576313,20118.150201724,4362.99995590732,134.23
1983,29940.5644965718,24490.5644965718,5450,658.2454
1984,34287.4545294208,28457.4545294208,5830,302.9621
1985,35083.3119116383,27608.3119116383,7475,92.6905
1986,30445.3453559382,25002.3454000309,5442.99995590732,242.3428
1987,39716.8018474834,35500.8018254371,4216.00002204634,1455.2593
1988,47873.9866399171,38298.9866399171,9575,205.6218
1989,42612.0085319341,30477.0085319341,12135,41.2808
1990,32089.0802266364,28285.0802486827,3803.99997795366,109.2898
1991,38631.9465817148,36723.9466258074,1907.99995590732,1752.3098
1992,55670.1279790119,50302.1280231046,5367.99995590732,155.1327
1993,53368.2745430896,43182.2745210432,10186.0000220463,69.9887
1994,44493.5221235036,39606.6121387156,4886.90998478802,103.866
1995,41975.1048303534,38997.2048546044,2977.89997574902,435.2697
1996,37453.2812672237,29204.1312639168,8249.15000330695,375.3629
1997,50648.5262020768,39394.0061509293,11254.5200511475,1011.8184
1998,73637.1388258119,66850.5788266937,6786.55999911815,1145.5638
1999,51963.4627086135,42542.0026896536,9421.46001895985,291.457
2000,59867.7082828105,55248.3382570163,4619.37002579422,738.1185
2001,67401.2861835578,55341.2861835578,12060,1043.6459
2002,68667.9762560903,58732.4762450671,9935.50001102317,690.6379
2003,85159.2097488922,78203.0997156022,6956.11003328998,2492.6719
2004,95641.2413192531,85024.6513371106,10616.5899821425,358.462
2005,103898.662228003,92378.3321942724,11520.3300337309,678.8258
2006,99091.81518552,89022.3851936771,10069.4299918429,820.8443
2007,96065.9300249124,84303.6799753081,11762.2500496043,1179.5804
2008,99376.1564408386,84815.7564099738,14560.4000308649,1486.7879
2009,107117.389051787,92242.8990938954,14874.4899578915,1054.1312
2010,107654.388654953,89690.8986088759,17963.4900460769,1002.0194
2011,102622.973500298,83083.7534998567,19539.2200004409,402.6382
2012,78005.3467889504,64696.8367909345,13308.5099980158,260.5629
2013,75271.1216076192,69485.4015741088,5785.72003351044,639.2753
2014,61305.5615203157,44228.1714764435,17077.3900438722,88.0755
2015,65651.2726250579,56795.4425803038,8855.83004475407,1818.6492
2016,63598.2001366873,53542.7401397738,10055.4599969135,188.7464
2017,74376.6749707886,60313.7549328689,14062.9200379197,1128.3268
2018,76747.7732092859,73738.6831720276,3009.09003725832,1055.3831

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
2009,11.9793,24.6628,22.8889,13.4529,7.0519,11.2091
2010,13.7234,21.0846,34.7497,23.211,10.1745,11.0619
2011,6.29,22.8073,27.94,32.8836,16.2251,11.8983
2012,3.641,8.1815,23.5756,20.4892,17.6677,12.144
2013,3.9952,2.3719,4.2477,8.7327,5.5997,6.5979
2014,1.9905,21.2091,10.1672,13.3237,20.8375,23.8776
2015,21.4227,2.0667,18.6003,5.3705,4.3827,10.65
2016,2.5509,49.5033,2.9431,15.0515,3.2621,8.2618
2017,17.626,5.928,70.5544,2.3607,8.9945,6.2105
2018,3.5199,7.55,1.5481,10.2453,0.253,1.4751

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.16690416699201,0.171917071397169,0.20362720004002,0.237993506821202,0.256055363321799,0.26285894603976
1981,0.0953956745367788,0.0982581126363291,0.11638271611314,0.136021682413435,0.146344129112172,0.150187265917603
1982,0.132688987670432,0.136676825228568,0.161883519088948,0.189198732194857,0.203571228972224,0.208839176101487
1983,0.145611645605177,0.149986899110968,0.177655527273723,0.207625228955961,0.223395844668118,0.229220091426023
1984,0.144899749650173,0.149253452548473,0.176783916882275,0.206619626775601,0.22230266716598,0.228095362937625
1985,0.173840005774543,0.179065291110783,0.212094948937345,0.247879100120213,0.266716196136701,0.273652865334051
1986,0.137486886290966,0.141615685020059,0.167738992252188,0.19604155223304,0.21093504961923,0.216426092901462
1987,0.0891998097471961,0.0918791293421426,0.108827151106031,0.12718984260746,0.136849705585778,0.14041164229311
1988,0.174362918373686,0.179599552622013,0.21272723297734,0.248621687540683,0.267503838668349,0.274474039386139
1989,0.227257993222337,0.234086234074216,0.277264378093064,0.324047467940643,0.348661574456372,0.357741813992645
1990,0.0861623739453708,0.088749295320931,0.105119248652525,0.122854925122267,0.13218935002348,0.135628646240066
1991,0.0399727315862712,0.0411728450068318,0.0487643544172025,0.0569976074350155,0.0613261479485541,0.0629229702116491
1992,0.0842406539765933,0.0867694023081853,0.102773310166978,0.120118186920207,0.129240848694921,0.132603906184637
1993,0.152977778550261,0.157574204480379,0.186638354553816,0.218132251157696,0.234715301933503,0.240809225980911
1994,0.0790140952291719,0.0813877129823985,0.0963998091380956,0.112663925328485,0.121220899610239,0.124378706446296
1995,0.0516495232878397,0.0532023241384962,0.0630118017309205,0.0736476751198,0.0792403958276251,0.081302354441725
1996,0.17236663436703,0.177545447467066,0.210292566938902,0.245774702484785,0.264448277873613,0.271331095979158
1997,0.165548168363851,0.17052090325581,0.201974521364442,0.236058445826382,0.253972289309775,0.26059864087336
1998,0.0812575128807411,0.0836983403476186,0.0991368459572733,0.115864620938628,0.124664460952619,0.127912297077179
1999,0.194395023744231,0.18243842931287,0.177493616931485,0.180258838658525,0.185210056748161,0.188443908763856
2000,0.0826776159294871,0.0775922560161966,0.0754883533061682,0.0766643584924325,0.0787676717076115,0.0801433151046577
2001,0.189511409088419,0.177853051630508,0.17303297035407,0.175728702776723,0.180554109017426,0.183703480098322
2002,0.153304931334656,0.143874080074373,0.139974408697263,0.142155936774377,0.146059047658453,0.148606843524296
2003,0.0860740183064548,0.080779169247445,0.0785891291915952,0.0798141447594128,0.0820040332986075,0.0834363439810612
2004,0.118268303471079,0.110992186306931,0.107984137081064,0.109665869529558,0.112676383547543,0.114642065773019
2005,0.11894993385395,0.111630750349246,0.108605899017933,0.110297676741497,0.113327043179685,0.115302473615773
2006,0.108051367385099,0.101404391285188,0.0986567606126679,0.100193173781841,0.10294493946924,0.104740260959083
2007,0.129029130492266,0.121091883898333,0.117809273911678,0.119645420777978,0.122930256681043,0.125074612798844
2008,0.154520359712733,0.145014482077501,0.141084224606799,0.143282304678408,0.147217941692442,0.149784773068795
2009,0.147689838148123,0.138604424272466,0.134847539547458,0.136948329183353,0.140709303068033,0.143163490251073
2010,0.177991579919431,0.167041133223476,0.162513609170804,0.165045554450243,0.169576978398081,0.172535397995439
2011,0.20302504083095,0.190535584498041,0.185371077202343,0.188259568241202,0.19342859459047,0.196803715655739
2012,0.18160235020674,0.170429808499514,0.165809915989436,0.168393403389039,0.173016659550549,0.176034186349233
2013,0.0812202554599845,0.0762227649591876,0.0741571621359749,0.0753136451486877,0.077380796097588,0.0787313535244091
2014,0.293709698838736,0.275642608539695,0.268171867169572,0.27235022853078,0.279826443817162,0.284708609366281
2015,0.0927770759502497,0.126019061091836,0.153125563406544,0.158921094293281,0.156797155062,0.155124347094004
2016,0.106446282371204,0.144583348788604,0.175683339004196,0.182332582674437,0.179898527546462,0.177976635423421
2017,0.123036587085416,0.167119140046854,0.203067027511492,0.210756086455795,0.207940317002349,0.205719945278263
2018,0.0262685181522856,0.0356809845872324,0.0433563730871776,0.0449969234336852,0.0444015444015444,0.0439224397186772

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,1997.8893,14578.3405,4653.7063,689.5847,48.6416,53.5582
1981,451.8346,4090.5643,18744.0663,3620.2188,373.3025,46.5913
1982,1655.1663,1050.5386,4788.9752,12325.4325,2132.8493,255.8479
1983,9523.6029,3708.9098,1326.2988,3641.5256,7669.6119,1291.5323
1984,3685.9615,16060.5953,3878.4149,1027.5525,2078.8613,4373.5075
1985,975.3174,7171.1012,17535.3245,2690.2235,566.5384,2888.3738
1986,3187.505,2115.7616,7957.0239,11514.1344,1410.8121,1434.1715
1987,16030.458,5210.5142,2201.4431,5241.0662,6105.0059,1241.8008
1988,2197.4205,27600.1956,5433.9723,1555.6319,2862.9784,3780.1245
1989,366.4986,3345.1019,27731.8989,3574.5694,749.8534,2888.8397
1990,1329.6646,854.2907,4539.0448,19362.0931,1649.6856,1375.7931
1991,16709.7381,1939.1589,931.4154,3024.5208,10979.6935,1461.6026
1992,1759.8802,36117.9201,2427.659,647.0145,1805.0926,7745.2603
1993,741.0446,3089.9755,37968.4597,1624.3086,366.9819,4623.861
1994,1183.4158,1497.4655,3969.783,30272.3152,1044.9837,2395.67
1995,7149.1538,2716.426,2063.7875,3401.9271,20703.1291,2044.5521
1996,4782.8178,11068.7712,2848.6961,1457.0088,1886.3577,11933.2161
1997,14306.4471,9472.8142,13166.1796,2025.5707,791.5752,6184.7433
1998,16046.8438,28147.6085,10065.2273,8465.1132,1039.9569,3037.3899
1999,2108.087,14647.815,18141.2801,5857.9025,4420.3684,1964.7612
2000,4674.2519,3696.3522,20982.113,17620.5877,3989.1753,3348.3075
2001,7147.0915,10126.7518,5764.265,21843.4299,12235.6352,4027.9253
2002,4283.2324,14324.5935,14348.8137,5481.5338,14585.943,9270.0983
2003,17434.7277,9125.9247,20946.415,13859.932,3772.9131,12114.8194
2004,2319.6651,33679.8259,12747.5431,19583.5772,9563.1458,8870.0641
2005,4732.3046,4844.2007,49134.0489,12302.8702,12997.9202,10243.4438
2006,5804.4687,9140.476,6527.0852,47218.7841,8383.2881,12820.0108
2007,7842.0114,11910.0265,14075.6179,7073.9396,33846.1284,12401.3666
2008,9117.8727,17370.1454,17591.268,13701.5196,4937.7497,27433.5062
2009,5921.1176,22206.4895,26004.0343,16797.9037,9356.8046,16888.4032
2010,6044.7504,12836.9793,30812.3884,23274.9166,11273.8636,13419.01
2011,2689.1863,13837.4413,20136.8197,28628.6715,15266.459,12538.9313
2012,1603.9421,5112.5478,17844.1547,17180.4494,16695.8962,12327.9003
2013,3881.0668,3656.3678,8517.4985,20453.7753,14118.5164,17657.2313
2014,481.1712,8417.7006,5728.6514,8536.7512,14260.195,18190.7098
2015,18472.4044,1720.3471,15694.0445,5315.7224,4754.5255,13600.4775
2016,1538.5022,32492.4241,1745.5928,10937.8295,2694.5691,8286.0975
2017,11059.531,3128.606,40685.6864,1397.892,5930.2914,5271.0251
2018,10786.748,20292.1842,3599.2092,28870.9542,862.6793,5212.27

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,1664.4328,12072.0745,3706.0842,525.4679,36.1874,39.4805
0,408.7314,3688.6333,16562.5815,3127.7898,318.6713,39.59385
0,1435.5438,906.9538,4013.7182,9993.4773,1698.6633,202.416
0,8136.8549,3152.6221,1090.6755,2885.4521,5956.2537,995.4863
0,3151.8665,13663.4953,3192.774,815.2398,1616.7264,3375.9291
0,805.7686,5887.0055,13816.1717,2023.3727,415.4353,2097.9602
0,2749.265,1816.1366,6622.3213,9256.8856,1113.222,1123.7785
0,14600.544,4731.7766,1961.8667,4574.4564,5269.5379,1067.4381
0,1814.2715,22643.2128,4278.0186,1168.8675,2097.1224,2742.5806
0,283.209,2562.0595,20042.8302,2416.2382,488.4091,1855.3837
0,1215.0978,778.4731,4061.9038,16983.364,1431.6139,1189.1951
0,16041.8043,1859.3181,885.9957,2852.13065,10306.3511,1369.6345
0,1611.6268,32983.9895,2178.1605,569.29614,1571.80165,6718.2091
0,627.68128,2603.0747,30882.08962,1269.99354,280.8469,3510.39108
0,1089.90931,1375.59032,3587.09685,26861.7168,918.30914,2097.69978
0,6779.5338,2571.9056,1933.74461,3151.38276,19062.60496,1878.32502
0,3958.4193,9103.56054,2249.63598,1098.91148,1387.51494,8695.36239
0,11580.0267,7593.20608,10159.7531,1471.26702,560.08692,4373.11838
0,14742.91744,25791.70066,9067.39214,7484.30528,910.31166,2648.87139
0,1698.2846,11975.49,14921.31962,4801.96298,3601.67164,1594.51548
0,4287.79579,3409.54417,19398.20788,16269.7162,3674.95776,3079.9625
0,5792.6361,8325.6772,4766.85615,18004.91134,10026.4419,3287.98067
0,3626.59226,12263.6555,12340.34718,4702.30192,12455.53475,7892.49697
0,15934.05051,8388.73974,19300.25401,12753.71295,3463.5183,11104.00348
0,2045.32249,29941.62842,11371.01095,17435.9271,8485.60421,7853.1818
0,4169.39774,4303.4392,43797.80145,10945.89276,11524.90521,9062.34828
0,5177.28796,8213.5918,5883.1447,42487.78431,7520.27042,11477.23987
0,6830.16372,10467.81946,12417.37954,6227.57512,29685.41474,10850.2716
0,7708.97595,14851.22268,15109.41726,11738.33387,4210.82306,23324.38564
0,5046.6287,19128.57206,22497.45482,14497.4578,8040.21487,14470.60033
0,4968.83584,10692.67548,25804.95663,19433.4961,9362.07505,11103.75433
0,2143.2143,11200.91742,16404.0357,23239.04946,12313.4908,10071.22388
0,1312.6621,4241.21805,14885.4169,14287.37436,13807.22725,10157.7675
0,3565.84552,3377.66955,7885.86551,18913.32702,13026.01493,16267.05377
0,339.8457,6097.42506,4192.38748,6211.76555,10269.81375,13011.65836
0,16758.5884,1503.55027,13290.88574,4470.94275,4009.02823,11490.7125
