MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
model.29_231

Model structure
Survival time blocks:,1980-2014; 2015-2017
Maturity time blocks:,1980-1998; 1999-2014; 2015-2017
Selectivity time blocks:,1980-2017

Model diagnostics
Number of parameters:,59
Negative log likelihood:,-1155.2
Maximum gradient compoent:,9.35317144305394e-05

Forecast
Mature biomass forecast (tons):,61469.3
Threshold placeholder, TODO
GHL (tons):,12293.9
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,486.3187,77.8692,0.145394375325236,77.2,0.533284620583359,0.1535,0.1614
4,216.4324,228.4381,0.426530834399016,88.2,0.533284620583359,0.519,0.448
5,17.5754,33.9728,0.063432705537609,117.1,0.533284620583359,0.8652,0.9236
6,70.3159,167.3247,0.312422244391654,124.8,0.533284620583359,0.9745,1.3343
7,1.4616,3.7199,0.00694565420952503,137.1,0.533284620583359,0.9956,1.5319
8+,9.3376,24.2476,0.0452741861369604,174.6,0.533284620583359,0.9993,1.6007

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,24490.6055027668,20105.6055027668,4385,167.1496
1981,29984.2085363434,26478.2085142971,3506.00002204634,43.3227
1982,24150.4739963403,19787.474040433,4362.99995590732,119.5325
1983,29578.6929826495,24128.6929826495,5450,585.5093
1984,34349.8139288785,28519.8139288785,5830,270.1481
1985,34992.2997641042,27517.2997641042,7475,83.5561
1986,30046.6083908375,24603.6084349302,5442.99995590732,216.5435
1987,39089.2086465751,34873.2086245288,4216.00002204634,1286.417
1988,47962.9639101391,38387.9639101391,9575,181.2865
1989,42041.0340836438,29906.0340836438,12135,36.0777
1990,31042.6266011155,27238.6266231619,3803.99997795366,97.3723
1991,37640.5856610596,35732.5857051522,1907.99995590732,1549.9454
1992,55863.4401111136,50495.4401552062,5367.99995590732,138.464
1993,53007.0369717145,42821.0369496682,10186.0000220463,63.0302
1994,43642.8460724443,38755.9360876563,4886.90998478802,93.731
1995,41678.4407725038,38700.5407967548,2977.89997574902,394.9997
1996,37998.370334443,29749.220331136,8249.15000330695,338.8734
1997,51080.808990498,39826.2889393505,11254.5200511475,902.7237
1998,73824.1253114046,67037.5653122864,6786.55999911815,1008.6416
1999,53749.5502546352,44328.0902356754,9421.46001895985,257.0494
2000,61199.8520690491,56580.4820432549,4619.37002579422,643.2728
2001,68380.4784056086,56320.4784056086,12060,908.3296
2002,69664.7950792566,59729.2950682334,9935.50001102317,598.8965
2003,85871.1411186314,78915.0310853414,6956.11003328998,2154.492
2004,96578.9260124782,85962.3360303358,10616.5899821425,310.82
2005,104421.967746203,92901.6377124716,11520.3300337309,590.1301
2006,98720.4441235477,88651.0141317048,10069.4299918429,715.9979
2007,96080.6865230715,84318.4364734672,11762.2500496043,1029.1216
2008,100200.417006548,85640.0169756829,14560.4000308649,1299.4824
2009,108491.387266033,93616.8973081417,14874.4899578915,921.6951
2010,108718.566216186,90755.0761701096,17963.4900460769,871.7634
2011,103204.447959611,83665.2279591702,19539.2200004409,352.9073
2012,78122.8331753346,64814.3231773187,13308.5099980158,230.2352
2013,75276.7885094469,69491.0684759364,5785.72003351044,570.9794
2014,61887.1209682753,44809.7309244031,17077.3900438722,68.5531
2015,70781.7102449349,61925.8802001808,8855.83004475407,1464.8796
2016,68928.3603033577,58872.9003064441,10055.4599969135,153.3174
2017,69914.4655966842,55851.5455587645,14062.9200379197,849.6841

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
2006,5845.8809,9363.306,6584.3858,46251.2514,8212.6849,13299.7034
2007,7899.5646,12239.2362,14229.4491,6941.3417,32948.617,12904.2685
2008,9201.3471,17848.4252,17820.054,13445.5453,4808.3097,27776.1331
2009,5977.6822,22856.9934,26324.2621,16504.1964,9118.9905,17639.0921
2010,6072.0791,13222.4373,31276.1922,22898.5063,11028.0388,14130.0553
2011,2721.4672,14176.7893,20425.6903,28170.1242,14933.1185,13197.8216
2012,1636.381,5274.603,17974.7307,16841.7344,16292.1658,12851.8569
2013,4002.3967,3802.9905,8642.8581,19919.7764,13709.3988,18212.1764
2014,432.4226,8859.8899,5886.3253,8441.1136,13811.3129,18711.6941
2015,17989.4047,2102.1696,19653.5057,5593.1054,4706.8607,14166.7057
2016,1510.9545,37847.3709,1772.1888,10973.2543,2489.7051,7936.9564
2017,10069.3091,3661.3454,39013.5376,1116.2553,5074.4214,4490.1361

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,1642.8052,12395.4979,3627.5972,507.6396,31.5208,34.3423
0,398.7763,3778.9445,16519.451,2982.1132,306.4418,34.76405
0,1421.0552,924.7754,4031.1008,9764.3764,1615.0956,194.39445
0,8039.5021,3241.786,1081.8931,2816.604,5762.1741,947.1206
0,3114.4237,13994.8497,3182.3641,782.4587,1555.1914,3243.2966
0,807.0933,6062.3131,13753.0488,1948.3721,391.1795,2001.1382
0,2727.9706,1888.0563,6617.9319,8947.4299,1062.4149,1076.0978
0,14254.5401,4848.0615,1977.8597,4452.8696,5072.9374,1030.0284
0,1772.1353,23057.3549,4266.4479,1136.8785,1993.8403,2598.1363
0,275.7404,2616.8955,19768.1464,2300.0252,457.839,1711.5233
0,1197.4831,780.3246,3997.7282,16259.5359,1358.1304,1117.1344
0,15641.469,1895.0218,866.7022,2760.79485,9932.2015,1319.6952
0,1587.823,33448.8087,2174.2083,546.36048,1520.5802,6530.6571
0,627.39888,2680.29758,30631.73649,1233.99059,266.3227,3406.64572
0,1088.91488,1423.24622,3592.66725,26087.6317,894.7658,2071.38436
0,6801.3783,2663.9331,1958.25846,3112.86898,18681.90605,1890.00828
0,4000.05385,9624.4259,2304.3661,1095.73092,1368.97774,8594.34031
0,11510.5621,7950.94439,10381.3978,1449.49608,546.30221,4290.8901
0,14327.7055,26357.22534,9155.19282,7434.7072,896.13159,2644.16781
0,1757.4343,12450.0478,15556.8117,4998.83832,3762.09353,1688.35284
0,4330.98123,3537.66472,19828.99202,16517.21408,3805.17338,3308.64932
0,5846.2529,8472.5948,4856.88463,18052.88654,10266.5661,3597.63267
0,3645.32802,12481.083,12399.53784,4691.72579,12505.8924,8461.64985
0,15929.89809,8535.55942,19426.99765,12536.4639,3447.42083,11713.79592
0,2056.32468,30388.00308,11441.23454,17237.48129,8380.29815,8479.98068
0,4199.47034,4377.09712,43876.8245,10791.74444,11419.09155,9614.2638
0,5211.33897,8348.78238,5891.9521,41571.68277,7400.94425,11997.71
0,6871.78476,10649.6894,12435.81204,6099.53918,29045.12124,11390.06862
0,7792.10764,15119.72324,15175.85343,11526.06048,4137.73354,23939.42511
0,5118.6109,19577.9982,22658.99806,14293.3203,7925.64144,15352.82309
0,5016.06246,10926.98694,26006.33992,19186.45715,9281.60225,11913.73574
0,2175.90316,11339.87282,16458.58526,22906.22985,12207.1771,10811.64312
0,1339.029,4317.8496,14810.2733,13989.09904,13596.3778,10745.62722
0,3672.34222,3489.947,7952.35478,18388.6244,12679.95365,16857.69145
0,304.3315,6240.09904,4197.01219,6110.40435,10085.92935,13712.71304
0,16072.9247,1918.34284,17528.3595,4817.3018,3973.18538,11867.81463
0,1296.91812,33446.5732,1517.38854,8949.3698,1973.6916,6224.37385
0,8190.97906,3100.71974,31626.82276,845.13978,3689.45091,3214.29898

Catch in biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,323.0305,2488.4328,962.3467,177.1668,12.5919,14.4157
1981,40.1912,388.188,2185.1027,502.2671,57.9768,6.85785
1982,201.0375,133.4493,757.2222,2367.2576,443.275,55.78765
1983,1283.2688,527.9586,230.4929,779.288,1811.3864,311.724
1984,502.6894,2304.79,685.9553,219.1656,495.1087,1081.171
1985,160.4864,1230.7651,3691.9157,688.611,158.3682,851.0232
