MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
model.3_211

Model structure
Survival time blocks:,1980-2014; 2015-2017
Maturity time blocks:,1980-2017
Selectivity time blocks:,1980-2017

Model diagnostics
Number of parameters:,55
Negative log likelihood:,-1126.7
Maximum gradient compoent:,8.2924261801605e-05

Forecast
Mature biomass forecast (tons):,62289
Threshold placeholder, TODO
GHL (tons):,12457.8
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,479.9815,72.2682,0.137054563943416,77.2,0.561917633184144,0.148,0.1685
4,241.508,190.6064,0.361479558600108,88.2,0.561917633184144,0.4125,0.4616
5,21.6781,33.2348,0.0630288428623744,117.1,0.561917633184144,0.7395,0.9347
6,97.7782,200.5202,0.380280795326943,124.8,0.561917633184144,0.9198,1.3316
7,1.8169,4.1116,0.0077975312116498,137.1,0.561917633184144,0.9789,1.5193
8+,11.3997,26.5539,0.0503587080555082,174.6,0.561917633184144,0.9947,1.5842

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,20496.8488061906,16111.8488061906,4385,157.6407
1981,27137.4645605062,23631.4645384598,3506.00002204634,42.207
1982,22947.4076809453,18584.407725038,4362.99995590732,116.6773
1983,26819.5824422937,21369.5824422937,5450,563.4644
1984,30330.4207544258,24500.4207544258,5830,262.597
1985,31955.5252540841,24480.5252540841,7475,81.8862
1986,28331.1428823387,22888.1429264314,5442.99995590732,211.2817
1987,34327.5301483719,30111.5301263255,4216.00002204634,1210.9814
1988,41392.6208690668,31817.6208690668,9575,178.7424
1989,38348.3718776869,26213.3718776869,12135,37.4054
1990,29729.1307127582,25925.1307348046,3803.99997795366,95.7087
1991,33381.9297162636,31473.9297603563,1907.99995590732,1464.004
1992,47903.0905663705,42535.0906104632,5367.99995590732,137.8503
1993,48252.4793315549,38066.4793095086,10186.0000220463,63.0193
1994,42060.9303556075,37174.0203708195,4886.90998478802,94.419
1995,40215.7181595714,37237.8181838224,2977.89997574902,400.0505
1996,36025.9234110099,27776.773407703,8249.15000330695,348.9092
1997,46736.8177208492,35482.2976697017,11254.5200511475,874.8632
1998,64448.383892943,57661.8238938248,6786.55999911815,899.9064
1999,75319.1980643312,65897.7380453714,9421.46001895985,226.4188
2000,77998.4795740647,73379.1095482705,4619.37002579422,548.0637
2001,83041.4239731916,70981.4239731916,12060,756.0644
2002,83778.9952379903,73843.4952269671,9935.50001102317,506.1684
2003,103925.907758108,96969.7977248176,6956.11003328998,1819.4234
2004,117373.863952027,106757.273969885,10616.5899821425,264.0284
2005,120442.897219956,108922.567186225,11520.3300337309,501.157
2006,107505.028990939,97435.5989990961,10069.4299918429,611.8266
2007,106522.273749421,94760.023699817,11762.2500496043,887.0779
2008,115981.004541546,101420.604510681,14560.4000308649,1125.4769
2009,128908.750303137,114034.260345246,14874.4899578915,806.1068
2010,126766.168015168,108802.677969091,17963.4900460769,764.7063
2011,117391.657443947,97852.4374435063,19539.2200004409,296.5742
2012,85463.4937939549,72154.9837959391,13308.5099980158,192.2891
2013,80014.3135871602,74228.5935536498,5785.72003351044,506.6284
2014,66652.3768160674,49574.9867721952,17077.3900438722,62.7868
2015,62257.5416124694,53401.7115677153,8855.83004475407,1561.0441
2016,61789.4075045746,51733.9475076611,10055.4599969135,156.9466
2017,69141.0612006438,55078.1411627241,14062.9200379197,844.8404

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
1997,129.4405,82.399,93.9073,14.4129,5.1384,38.3271
1998,133.1458,206.7067,80.3819,58.1561,7.0407,18.947
1999,33.4998,215.5979,209.783,54.225,32.3288,13.3262
2000,81.0888,54.1182,217.3684,139.5519,29.5242,23.0693
2001,111.8636,132.2229,56.0041,152.7322,82.3475,29.1269
2002,74.8902,180.4498,132.7604,36.9288,82.0744,55.5
2003,269.193,121.1875,182.7984,89.2108,20.4106,70.5796
2004,39.0644,438.3992,124.9783,127.5255,52.0969,49.4495
2005,74.1488,63.4142,448.0634,85.5669,72.455,53.7296
2006,90.5229,120.3414,64.7725,306.375,48.5242,66.7036
2007,131.2477,147.0258,123.176,44.4842,174.8628,61.1797
2008,166.5201,212.6931,149.5468,83.4853,24.9011,123.3237
2009,119.2676,269.2141,214.9007,99.9369,45.7655,74.5598
2010,113.1422,193.0254,272.8222,144.5234,55.3014,61.5159
2011,43.8797,182.5434,193.9035,180.0829,77.783,57.8929
2012,28.4502,70.5992,181.9355,125.8443,94.4916,65.3858
2013,74.9583,45.8612,70.7444,119.4539,67.1928,78.7082
2014,9.2896,122.0931,47.3156,49.3963,69.8467,79.7809
2015,230.9645,14.796,118.2046,28.8123,23.5067,63.8407
2016,23.2211,355.2951,14.1687,74.3514,14.7722,41.0237
2017,124.9985,35.5863,336.5942,8.7084,36.8165,25.1161

Spawning numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,18.4442,117.4084,31.5383,3.7247,0.1958,0.2008
1981,5.5221,32.9088,124.5486,21.2717,2.0246,0.1985
1982,14.5718,8.5386,30.9186,76.0148,10.6509,1.0433
1983,69.0213,23.0205,8.0735,18.6715,37.2135,5.338
1984,32.1282,110.7692,21.9981,4.8999,9.1481,19.3868
1985,9.6103,49.5548,101.0225,12.6228,2.2567,12.0533
1986,26.221,16.2381,49.4275,63.4468,6.3534,6.5687
1987,159.8507,44.8184,16.7723,33.0405,34.6431,6.5422
1988,20.8173,229.065,38.6818,9.2857,14.8974,17.3325
1989,4.0064,30.6605,193.9201,19.8858,3.7401,11.8072
1990,12.7,7.8367,34.9596,137.7303,11.1825,7.9149
1991,206.0896,21.8157,8.3523,24.8549,81.6354,10.6144
1992,18.2926,317.4946,21.0108,5.3989,13.4674,47.2516
1993,7.5997,26.9986,284.2304,12.1773,2.563,26.6604
1994,12.6715,13.5381,28.9197,196.1003,6.8338,15.0388
1995,55.7092,21.3269,14.1589,20.2024,114.3407,11.9071
1996,41.7044,78.1911,18.3647,7.9865,9.4124,55.2945
1997,104.9716,67.0891,74.2011,10.949,3.8145,28.1934
1998,120.2125,186.9715,71.7143,50.9741,6.1085,16.3728
1999,29.724,191.7135,183.5352,46.4548,27.3623,11.2254
2000,76.9921,51.4309,205.1777,130.5884,27.4912,21.4392
2001,98.1724,116.3168,48.3951,128.9664,68.6103,24.1408
2002,67.2892,162.4483,117.8023,32.1636,70.7203,47.6212
2003,253.3505,114.1774,170.856,82.5359,18.7734,64.7699
2004,35.923,403.7483,113.8217,114.4876,46.3867,43.8876
2005,68.078,58.3111,407.3401,76.6601,64.3695,47.5768
2006,83.5628,111.2469,59.244,276.4261,43.439,59.5302
2007,119.1925,133.7524,110.6166,39.2895,152.9712,53.32
2008,148.5942,190.1884,131.6757,72.0593,21.2474,104.7551
2009,107.2702,242.5966,190.9035,87.156,39.4907,64.0695
2010,99.4224,170.0192,236.0971,122.2425,46.1612,51.0824
2011,37.7516,157.486,163.842,148.1081,62.9767,46.5843
2012,24.8347,61.7809,156.2696,105.5121,78.1246,53.7638
2013,70.6226,43.2539,66.2019,110.6694,61.8954,72.3405
2014,7.3737,97.3434,36.4829,36.4443,50.2124,56.767
2015,202.7893,13.0219,102.1974,24.3437,19.5982,52.948
2016,19.8062,303.939,11.8556,60.45,11.8112,32.5855
2017,102.5016,29.2912,269.3456,6.7158,27.7851,18.7936

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,4.8795,30.3916,9.5399,1.3496,0.0781,0.0831
1981,0.7226,4.2231,18.3564,3.6691,0.3791,0.0383
1982,2.6912,1.5451,6.4705,18.7903,2.8738,0.2909
1983,14.3461,4.6863,1.9065,5.2289,11.4029,1.692
1984,6.7244,22.7058,5.2316,1.3824,2.8243,6.192
1985,2.5052,12.6406,30.0976,4.5019,0.8857,4.9045
1986,5.0392,3.0572,10.7727,16.355,1.7891,1.9122
1987,19.3202,5.3133,2.2807,5.2493,5.9689,1.1619
1988,5.6285,60.594,11.9663,3.4447,6.0875,7.3466
1989,1.5279,11.4185,85.6958,10.7549,2.2565,7.4275
1990,1.4606,0.8841,4.5205,20.7874,1.8293,1.3344
1991,10.5173,1.0933,0.4758,1.6353,5.7855,0.7734
1992,2.1031,35.8067,2.7159,0.8146,2.2023,7.9632
1993,1.7243,5.9977,73.4244,3.7432,0.8638,9.3022
1994,1.2983,1.361,3.3268,26.2752,0.9912,2.247
1995,3.4803,1.3081,0.9887,1.6323,9.9621,1.067
1996,9.9185,18.2038,4.9788,2.5814,3.3394,20.3201
1997,24.4689,15.3099,19.7062,3.4639,1.3239,10.1337
1998,12.9333,19.7352,8.6676,7.182,0.9322,2.5742
1999,3.7758,23.8844,26.2478,7.7702,4.9665,2.1008
2000,4.0967,2.6873,12.1907,8.9635,2.033,1.6301
2001,13.6912,15.9061,7.609,23.7658,13.7372,4.9861
2002,7.601,18.0015,14.9581,4.7652,11.3541,7.8788
2003,15.8425,7.0101,11.9424,6.6749,1.6372,5.8097
2004,3.1414,34.6509,11.1566,13.0379,5.7102,5.5619
2005,6.0708,5.1031,40.7233,8.9068,8.0855,6.1528
2006,6.9601,9.0945,5.5285,29.9489,5.0852,7.1734
2007,12.0552,13.2734,12.5594,5.1947,21.8916,7.8597
2008,17.9259,22.5047,17.8711,11.426,3.6537,18.5686
2009,11.9974,26.6175,23.9972,12.7809,6.2748,10.4903
2010,13.7198,23.0062,36.7251,22.2809,9.1402,10.4335
2011,6.1281,25.0574,30.0615,31.9748,14.8063,11.3086
2012,3.6155,8.8183,25.6659,20.3322,16.367,11.622
2013,4.3357,2.6073,4.5425,8.7845,5.2974,6.3677
2014,1.9159,24.7497,10.8327,12.952,19.6343,23.0139
2015,28.1752,1.7741,16.0072,4.4686,3.9085,10.8927
2016,3.4149,51.3561,2.3131,13.9014,2.961,8.4382
2017,22.4969,6.2951,67.2486,1.9926,9.0314,6.3225

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.209207801506622,0.20562652232747,0.232237537185174,0.265967719685474,0.285140562248996,0.292708700246566
1981,0.115714125578491,0.113732397211023,0.1284517686575,0.14711236207339,0.157715189083496,0.161739864864865
1982,0.15589410878758,0.15322748594266,0.173058458213758,0.198199252993774,0.212485304664799,0.21803327836906
1983,0.172082852529886,0.169138983931742,0.191032064128257,0.21877876520895,0.234548423988613,0.240682788051209
1984,0.173074646227022,0.170112755197603,0.192128447981432,0.220046798147175,0.23590090541579,0.242075468747557
1985,0.206776443398952,0.203240111004994,0.229542228842107,0.262889276892442,0.281854633401222,0.289217941006499
1986,0.161201783737788,0.158442729576633,0.178947910472058,0.204945251861487,0.219723672090881,0.225471353276185
1987,0.107831126594776,0.105986830687968,0.119702933921167,0.137093951914087,0.14697380084704,0.150815799379551
1988,0.2128315271234,0.209190807121477,0.236263551841037,0.27058851253692,0.290089540574413,0.297685085760826
1989,0.276078275481994,0.271358634948549,0.306476849134831,0.351000466699521,0.376296568055231,0.386151070721145
1990,0.103145346948576,0.101378313916154,0.114500723149131,0.131136144417942,0.140587774174211,0.144270377217735
1991,0.0485547782642197,0.047723602077786,0.0538960818296123,0.0617322632520706,0.0661798265632131,0.0679147859990516
1992,0.103114872252485,0.101348905311132,0.114465981362769,0.131101633539873,0.140545128496397,0.144222201293856
1993,0.18493135993136,0.181768864993954,0.205294043306563,0.235118243773751,0.252071903816972,0.25866316673433
1994,0.0929361909261407,0.0913477995315153,0.103167785651156,0.118156901277344,0.126670926517572,0.129991090953268
1995,0.058799280277752,0.0577910315882483,0.0652710660434656,0.0747571526057147,0.0801438101152991,0.0822407719995992
1996,0.19213372359941,0.188846090405198,0.21328421187911,0.244268019190189,0.261876754654245,0.268732493460258
1997,0.189035889076448,0.185802012160342,0.209847370758184,0.240333312518647,0.257648295189164,0.2644003851061
1998,0.0971363723076507,0.0954744089088549,0.107830245366183,0.1234952137437,0.132401607794679,0.135863197339948
1999,0.112711120663407,0.110782155113756,0.125118813249882,0.143295527893038,0.153624631907154,0.157644339721751
2000,0.0505211570525153,0.0496561230787425,0.0560831289184628,0.0642305837469787,0.0688587667066339,0.0706610083530926
2001,0.122391913008342,0.120297618642459,0.13586505273721,0.155604384668066,0.166819879170588,0.171185399064095
2002,0.101495255721042,0.0997590465603176,0.112669892528194,0.129037499187626,0.138339116703869,0.14196036036036
2003,0.0588518274992292,0.0578450747808149,0.06533098757976,0.0748216583642339,0.0802132225412286,0.0823141530980623
2004,0.0804159285692344,0.0790396059116896,0.0892682969763551,0.102237591697347,0.109607289493233,0.112476364776186
2005,0.081873206309475,0.0804725124656623,0.0908873610297114,0.104091652262732,0.111593402801739,0.11451415979274
2006,0.0768877267520152,0.075572496248174,0.0853525801844919,0.0977524275805794,0.104797193977438,0.107541422052183
2007,0.0918507524322331,0.0902793931405236,0.101963044748977,0.11677629360537,0.125193008461491,0.128469083699332
2008,0.107650067469333,0.105808321943683,0.11950172120032,0.136862417695091,0.146728457778974,0.150567976796025
2009,0.100592281558445,0.0988711215348676,0.11166645804318,0.12788969839969,0.13710764658968,0.140696461095657
2010,0.121261562882815,0.119187423002361,0.134611846103433,0.154168113952481,0.165279721670699,0.169606557003962
2011,0.139656834481548,0.137268178416749,0.155033302647967,0.177556003374002,0.190353933378759,0.195336561132712
2012,0.12708170768571,0.124906514521411,0.141071423663881,0.161566316472021,0.173211163743656,0.17774501497267
2013,0.0578414932035545,0.0568519794510392,0.0642100293450789,0.073538829623813,0.0788388041575883,0.0809026251394391
2014,0.206241388219084,0.202711701152645,0.228945633152702,0.262205873719287,0.28110562131067,0.288463780177962
2015,0.121989310045483,0.119904028115707,0.135419433761461,0.155093484379935,0.166271743800704,0.170623129132356
2016,0.147060216785596,0.144544914917205,0.163254215277337,0.186968907108676,0.200444077388608,0.20569085674866
2017,0.179977359728317,0.176896727111276,0.199791321419086,0.228813559322034,0.245308489400133,0.251730961415188

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,1516.0435,12415.2027,3984.5888,588.6138,41.9013,47.9811
1981,349.7057,3341.871,17291.5092,3267.2497,326.9027,41.3269
1982,1294.725,877.2803,4262.3539,12135.0584,2015.1874,232.8243
1983,7336.3351,3130.8645,1207.5766,3465.5537,7924.4678,1265.3912
1984,2875.0903,13347.5021,3567.09,998.8895,2071.2298,4655.3495
1985,775.3914,6032.9494,15865.536,2637.1995,575.0671,3103.2701
1986,2500.8175,1813.7553,7284.2234,11092.4479,1441.227,1568.975
1987,12004.4517,4411.5895,2057.7202,5130.8333,6173.0293,1363.6248
1988,1718.9802,22303.7393,5014.1658,1553.1038,2937.8813,4022.6874
1989,298.8536,2819.2961,24326.5791,3493.0439,773.5572,3077.5461
1990,1047.8842,749.9888,4145.4115,17912.4993,1652.497,1461.3919
1991,12563.2004,1649.4505,891.642,2953.6555,10665.3458,1560.1247
1992,1407.3004,29324.0052,2254.0341,663.5984,1856.8563,7950.9313
1993,600.4677,2666.1002,33583.7848,1609.5611,394.0835,4919.6868
1994,968.1051,1308.1382,3724.4726,28464.0579,1076.7206,2615.3403
1995,5913.0338,2399.308,1967.6732,3419.3165,20497.5258,2286.0379
1996,4000.7759,9890.1207,2749.8667,1492.1856,2004.5801,12544.4682
1997,11131.8826,8561.2573,12874.6947,2108.6137,861.7057,6860.5523
1998,11344.0193,23647.2414,9935.2037,8886.2447,1142.7029,3510.8729
1999,3148.983,23068.9782,26768.3055,7678.2572,5272.8268,2390.7194
2000,6673.6114,5752.7623,27997.0455,21337.4794,4836.056,4161.706
2001,9955.8618,15073.4112,7622.1601,23994.2242,13628.5132,5059.3485
2002,6036.1516,20751.7306,18002.3131,5882.7608,14568.2141,10761.4587
2003,24469.6463,13379.1055,25610.0581,14139.9151,3680.0237,13000.7562
2004,3285.3129,49232.2317,15834.7557,19600.6733,8903.3681,9622.8803
2005,6717.877,7140.4414,60712.5897,12458.5336,11831.8974,10402.0485
2006,8319.0537,13502.3015,8128.9531,47518.7624,7710.4959,12346.8456
2007,11339.8035,17760.7222,17564.9021,7170.8584,30880.7785,11917.8115
2008,13271.6503,26118.7151,22117.9707,13866.9087,4522.0408,25318.3622
2009,8706.5381,33597.9236,32922.7872,17089.213,8544.4201,16082.5581
2010,8870.35,19630.6848,39313.6779,23918.6145,10391.1265,12875.2786
2011,3808.756,21102.0215,25905.5064,29515.5945,14156.4971,12006.9883
2012,2276.0123,7518.8125,22832.9078,17769.2147,15449.3784,11684.4466
2013,5914.208,5388.689,10519.6894,21071.6759,13109.3098,16583.8129
2014,659.5637,13356.9812,7149.3828,8619.66,13375.6336,17304.4819
2015,18477.1596,1552.0988,15272.0307,4532.1773,3998.4897,12646.8406
2016,1490.7922,33717.508,1476.3799,9851.5622,2195.1432,7322.7292
2017,9649.8822,3138.7082,39415.1846,1086.805,5047.5424,4385.2656

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,1198.876,9862.3083,3059.2185,432.0602,29.952,33.9372
0,309.2401,2961.792,15070.3848,2786.5976,275.3451,34.64355
0,1092.885,742.8566,3524.7169,9729.9,1586.9912,182.06225
0,6073.8783,2601.3126,976.8901,2707.3632,6065.7951,960.8312
0,2377.4847,11076.9221,2881.7504,779.0879,1582.6259,3528.4055
0,615.0586,4806.8112,12223.7264,1943.9069,412.984,2205.7466
0,2097.6815,1526.3785,5980.7267,8819.1029,1124.5563,1215.218
0,10709.9983,3944.0191,1811.4046,4427.4271,5265.7565,1157.9685
0,1353.1277,17638.0013,3829.5021,1132.8504,2085.6313,2825.1916
0,216.347,2054.2566,16871.0445,2266.9853,482.4687,1889.1461
0,939.7998,673.9562,3670.759,15563.5231,1420.1759,1250.5567
0,11953.197,1570.7329,843.5862,2771.31955,9959.5148,1454.1689
0,1262.1865,26352.0491,1996.0236,576.59912,1595.88375,6804.2305
0,489.42278,2181.48604,26689.23364,1231.12358,294.7465,3647.14584
0,878.13291,1188.6424,3340.2272,25100.8323,940.33148,2275.3692
0,5565.0038,2260.6494,1839.24107,3163.69832,18854.77551,2098.0325
0,3232.09215,8022.41082,2163.36406,1127.69192,1479.62642,9173.36361
0,8709.4615,6710.29039,9820.2337,1521.13626,606.06061,4821.65186
0,10242.10214,21389.53452,8863.88834,7788.8351,991.40684,3033.87364
0,2794.0578,20513.3474,23419.08622,6577.99688,4462.79065,2013.83588
0,6336.45299,5467.10231,26426.88334,19966.96025,4503.0506,3867.63596
0,8737.345,13260.1158,6586.5752,20260.61702,11355.0066,4193.26293
0,5423.511,18681.5581,15973.99474,5123.66444,12552.86135,9233.75938
0,23029.56305,12605.19046,23936.92786,13081.94345,3384.83654,11930.60946
0,3021.12116,45340.93563,14421.21448,17596.74807,7927.49492,8540.53456
0,6167.86252,6565.83234,55194.58255,11161.70352,10511.53525,9210.86642
0,7679.42051,12481.8986,7435.12635,42873.68801,6902.45762,11019.04926
0,10298.23422,16157.29548,15773.93166,6333.47276,27014.72194,10386.74194
0,11842.95607,23355.13794,19474.83501,11969.0501,3858.52888,21506.22862
0,7830.7279,30276.0596,29246.41616,14903.6791,7372.91494,13819.80039
0,7794.71768,17290.95426,34021.59099,20231.12555,8673.68292,10691.54705
0,3276.83692,18205.38606,21889.29,24274.92478,11461.7505,9661.58466
0,1986.7723,6579.66355,19611.83735,14898.30806,12773.3739,9607.5952
0,5572.12127,5082.33125,9844.21965,19522.0901,12075.78706,15242.13851
0,523.5348,10649.36402,5512.56183,6359.536,9615.66515,12312.76699
0,16223.1436,1365.99571,13203.90046,3829.26652,3333.65385,10488.99673
0,1271.55562,28843.81411,1235.35488,8009.6267,1755.1386,5816.5105
0,7913.12152,2583.48038,31540.37354,838.12852,3809.33746,3281.3571

Catch in biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,317.1675,2552.8944,925.3703,156.5536,11.9493,14.0439
1981,40.4656,380.079,2221.1244,480.6521,51.5576,6.68335
1982,201.84,134.4237,737.637,2405.1584,428.1962,50.76205
1983,1262.4568,529.5519,230.6865,758.1905,1858.6727,304.56
1984,497.6056,2270.58,685.3396,219.8016,488.6039,1126.944
1985,160.3328,1226.1382,3641.8096,693.2926,162.0831,897.5235
1986,403.136,287.3768,1303.4967,2273.345,316.6707,353.757
1987,1294.4534,467.5704,246.3156,703.4062,907.2728,205.6563
