MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
model.7_221

Model structure
Survival time blocks:,1980-1998; 1999-2017
Maturity time blocks:,1980-1998; 1999-2017
Selectivity time blocks:,1980-2017

Model diagnostics
Number of parameters:,57
Negative log likelihood:,-1187.3
Maximum gradient compoent:,8.77678619111049e-05

Forecast
Mature biomass forecast (tons):,82133.9
Threshold placeholder, TODO
GHL (tons):,16426.8
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,633.761,64.6336,0.0960637888670306,77.2,0.603747025944095,0.1033,0.1348
4,476.0543,228.3982,0.339464248663386,88.2,0.603747025944095,0.275,0.4022
5,44.1944,45.7966,0.0680666853343749,117.1,0.603747025944095,0.5554,0.8932
6,175.6916,281.9341,0.419033720182943,124.8,0.603747025944095,0.8044,1.3498
7,3.628,6.9749,0.0103666718389298,137.1,0.603747025944095,0.9312,1.5724
8+,22.0633,45.0822,0.067004885113335,174.6,0.603747025944095,0.9781,1.6477

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,26761.0415793999,22376.0415793999,4385,421.1839
1981,33423.7553737957,29917.7553517494,3506.00002204634,109.1132
1982,28361.981855861,23998.9818999537,4362.99995590732,291.2038
1983,35617.1585572874,30167.1585572874,5450,1426.4228
1984,37077.0128309707,31247.0128309707,5830,646.415
1985,36628.111069468,29153.111069468,7475,191.4002
1986,33407.7523754933,27964.752419586,5442.99995590732,497.5097
1987,46265.596794462,42049.5967724156,4216.00002204634,3159.2886
1988,49237.9655636147,39662.9655636147,9575,424.1833
1989,43974.4917215988,31839.4917215988,12135,82.9587
1990,36209.4902885866,32405.490310633,3803.99997795366,213.6716
1991,45205.0200621707,43297.0201062634,1907.99995590732,3709.0875
1992,55218.6892347715,49850.6892788642,5367.99995590732,283.8592
1993,51604.8018033907,41418.8017813444,10186.0000220463,122.7226
1994,45489.8058819639,40602.8958971759,4886.90998478802,172.9308
1995,41073.2470953945,38095.3471196455,2977.89997574902,728.8951
1996,31788.6264026985,23539.4763993915,8249.15000330695,560.4568
1997,38631.9001741661,27377.3801230186,11254.5200511475,1320.5611
1998,47547.9171718953,40761.3571727772,6786.55999911815,1109.5772
1999,52337.8992041271,42916.4391851672,9421.46001895985,217.4989
2000,60300.1725126215,55680.8024868273,4619.37002579422,549.6048
2001,68177.8638197491,56117.8638197491,12060,776.6522
2002,69746.240216936,59810.7402059128,9935.50001102317,518.7239
2003,85192.3503604577,78236.2403271677,6956.11003328998,1768.7451
2004,95401.3789986552,84784.7890165127,10616.5899821425,271.78
2005,102443.674243259,90923.3442095284,11520.3300337309,511.2274
2006,97321.0218479243,87251.5918560815,10069.4299918429,618.2945
2007,96186.3481337772,84424.0980841729,11762.2500496043,881.8217
2008,100959.111311978,86398.7112811129,14560.4000308649,1099.1072
2009,109063.207963139,94188.718005247,14874.4899578915,788.5623
2010,108961.696906898,90998.2068608214,17963.4900460769,747.6221
2011,103538.006900505,83998.7869000639,19539.2200004409,310.3762
2012,78879.1363345753,65570.6263365595,13308.5099980158,209.5653
2013,77709.8744460857,71924.1544125752,5785.72003351044,569.6318
2014,66205.2994995481,49127.9094556758,17077.3900438722,77.9234
2015,61069.1826318922,52213.3525871382,8855.83004475407,1873.2273
2016,61883.044489517,51827.5844926034,10055.4599969135,240.4037
2017,78962.4225622258,64899.5025243061,14062.9200379197,1396.8428

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,5.6533,30.0373,9.459,1.2451,0.0854,0.0732
1981,0.8748,4.6762,17.9904,3.6582,0.3527,0.0384
1982,3.4488,1.7994,7.0434,17.8851,2.7232,0.2568
1983,18.3563,5.198,1.9702,5.0125,9.385,1.3691
1984,8.3407,25.5029,5.2352,1.2843,2.3988,4.4855
1985,3.032,14.1882,31.4468,4.1774,0.7523,3.4144
1986,6.328,3.3632,11.3379,16.0618,1.5462,1.2824
1987,24.8283,5.4185,2.0883,4.5591,4.7448,0.7157
1988,6.709,69.5894,11.1242,2.8315,4.6317,4.8872
1989,1.7429,12.3119,92.0048,9.4014,1.7344,4.9356
1990,1.7108,0.9128,4.594,21.4501,1.55,0.9033
1991,13.5309,1.0854,0.4241,1.4087,4.9254,0.4902
1992,2.2566,41.2397,2.4439,0.6409,1.6206,5.545
1993,1.8434,5.9375,79.4638,3.109,0.6107,5.8178
1994,1.4091,1.3826,3.2139,27.5883,0.7851,1.3465
1995,4.2507,1.4041,1.0085,1.5465,9.9354,0.6587
1996,11.8778,21.5574,5.2374,2.5042,2.8994,17.6298
1997,27.9668,16.3079,21.0795,3.1972,1.0801,7.2137
1998,13.0305,21.308,8.8495,7.1417,0.7654,1.6165
1999,3.3718,23.8622,28.3533,7.6566,4.558,1.2893
2000,3.5346,2.4814,12.66,9.6287,1.8872,1.2416
2001,11.6077,14.7062,7.5843,25.6984,14.7248,4.1716
2002,6.2611,16.6392,15.2155,5.0347,12.4121,7.8739
2003,12.5215,6.5371,12.615,7.4906,1.8259,6.3339
2004,2.5832,30.0787,11.5207,14.7278,6.5722,6.1129
2005,4.7993,4.5537,38.707,9.7275,9.2573,6.873
2006,5.2989,7.8207,5.4183,30.2332,5.6587,8.1145
2007,9.0401,11.3236,12.2237,5.5774,23.2532,9.1007
2008,13.4491,19.2439,17.5695,12.4071,4.2016,21.1958
2009,9.1129,22.6071,23.4807,13.911,7.2314,12.4298
2010,10.3354,19.4162,35.0137,23.6643,10.3498,12.4441
2011,4.866,20.8281,28.3083,32.9081,16.2621,13.3083
2012,2.9072,7.637,23.5576,20.4791,17.2652,13.1858
2013,3.4929,2.2834,4.3391,8.6266,5.4821,6.9687
2014,1.6566,21.6877,10.4216,13.1677,19.7447,24.6586
2015,23.5604,1.7285,16.1135,4.8325,4.3125,12.0753
2016,3.3849,46.9283,2.4973,15.0858,3.3257,9.5127
2017,21.3498,6.5277,65.4393,2.2425,9.8937,7.07

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.137738221119877,0.162539766027759,0.178771562110786,0.179238764287565,0.17385993485342,0.170113874041366
1981,0.0822729452924414,0.0970826620604893,0.106777521309031,0.107057883600671,0.103836076191598,0.101614183646467
1982,0.121533332863476,0.14341619708768,0.157737028808944,0.158152338271679,0.153390336498924,0.150052588524015
1983,0.132056957085068,0.155834967232086,0.171393277193959,0.171846930239574,0.166675250545668,0.163061861318215
1984,0.132408456920063,0.156249195867648,0.17185212418837,0.172305999785339,0.167118344143404,0.163497322733618
1985,0.162558908839409,0.191826012419572,0.210981408264738,0.211537487720151,0.205182053729715,0.200725442819939
1986,0.130523745090921,0.154026525976405,0.169406712676928,0.169851644975821,0.164738221568753,0.161172345319039
1987,0.0806458737862501,0.0951674233576001,0.104671445040349,0.104944409916442,0.101786978440416,0.0995825796577153
1988,0.162303652255535,0.19152773515606,0.210654486647806,0.211211397881546,0.204851835471031,0.200411715014476
1989,0.21559337967888,0.254417523376556,0.279823185304453,0.280558407143028,0.272122505334505,0.266216464039526
1990,0.0821630967246182,0.0969588817012417,0.106640049211342,0.106920649795381,0.103702514284185,0.101452205262981
1991,0.0374355400388385,0.0441760039723401,0.04859241266313,0.0487149516550703,0.0472490344712471,0.046227402608425
1992,0.0815785002367895,0.0962691241150074,0.105881333535515,0.106158484065461,0.102967151661478,0.100734846626881
1993,0.154142034099556,0.181894211858124,0.200057149259011,0.200584527442467,0.194552405224594,0.190330062911188
1994,0.0836166841721112,0.0986725663716814,0.108530403979347,0.108814647929988,0.10554263513786,0.103255243280549
1995,0.0598438965054104,0.0706206022442071,0.0776701272295986,0.077877933326619,0.075533234805773,0.0738991417512761
1996,0.217479589202372,0.256639075035506,0.282266583309979,0.283008419506131,0.274489013433811,0.268542269611577
1997,0.217324542998971,0.256454651532164,0.282064148368191,0.282802908344685,0.274304144656644,0.268348845687417
1998,0.120511400051976,0.14221052336516,0.156412386439959,0.156823606655292,0.152109541127606,0.148807879959496
1999,0.150065201233705,0.168231322827718,0.185022552505051,0.193033099960418,0.194250061795215,0.193809752871144
2000,0.0622537528202292,0.0697896803298514,0.0767557421298082,0.0800787422530198,0.0805848292824568,0.0803983656131217
2001,0.144675605676496,0.162187617178022,0.178374793327203,0.186097708103865,0.187270995303218,0.1868427181683
2002,0.116839687163515,0.13098194739531,0.144054798670744,0.150292692683131,0.151238520428368,0.150893895752726
2003,0.0685277868231161,0.0768225540141139,0.0844902888074311,0.088147727994841,0.0887065430731262,0.0885009787798297
2004,0.0920060976478466,0.103144252511335,0.113439387464528,0.118350051871263,0.119096978087693,0.118824448729512
2005,0.0908739753884956,0.101873166934006,0.112041923310608,0.116892199616187,0.117629942120879,0.117360390142615
2006,0.0829594165959539,0.0930022653894865,0.102283989421046,0.106712467341958,0.10738447349594,0.107139084739497
2007,0.0992357613625885,0.111248216861125,0.122351888423229,0.127647985059597,0.128453543780334,0.128160280973324
2008,0.118448250503549,0.132786333231671,0.14603949080058,0.152362602141189,0.153322361578911,0.152971997690531
2009,0.111865509495108,0.12540577661706,0.137922588262245,0.143894045324918,0.144800022426643,0.144469730605527
2010,0.133819995442398,0.1500175389527,0.164991247104948,0.172133920005005,0.173218989854359,0.172823440692066
2011,0.15176087526042,0.170129189088521,0.187110108782872,0.19521027988874,0.196440845238857,0.195991311071021
2012,0.134286097010065,0.150543866081602,0.165568969382785,0.172736758023798,0.17382567093012,0.173427769118972
2013,0.0593564240341772,0.0665419405977526,0.0731831137946737,0.0763515253754249,0.0768329481478159,0.0766574631216518
2014,0.205791376290389,0.230704505225176,0.253732978518787,0.264715697548188,0.266385414080798,0.265776383791678
2015,0.121749672247799,0.136489260897031,0.150109599990312,0.156609013808815,0.157596421601947,0.157234768138191
2016,0.136295001832084,0.1527942698608,0.168045004003795,0.175319445655016,0.176425028513833,0.176021271989475
2017,0.147952416393974,0.165860785384879,0.182415859645328,0.190314942587265,0.19151234299054,0.191073851259682

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,2667.8453,15523.1753,5132.3735,805.8065,75.1567,72.7245
1981,595.444,4335.0502,20386.6711,4476.3067,461.9487,65.9417
1982,2128.3049,1091.5646,5090.4243,14475.234,2645.2513,298.6435
1983,12232.253,3769.2071,1390.9207,4229.4198,9178.0499,1511.3235
1984,4661.4246,16321.9411,3990.7042,1185.1199,2483.2185,4993.1163
1985,1193.7076,7174.4998,18035.0641,3041.1604,670.9671,3112.8908
1986,3878.5288,2052.5053,8098.1754,13144.3578,1661.2934,1471.9841
1987,20627.1685,5010.412,2154.7067,5821.3621,7085.483,1272.0918
1988,2686.844,27977.0633,5227.9753,1635.5344,3165.3934,3974.8871
1989,436.5474,3242.3,28605.2696,3820.0987,822.1882,2966.3757
1990,1540.8274,809.6319,4523.3501,22669.7209,1898.2166,1406.7785
1991,20963.8281,1769.0357,881.4988,3224.2726,12717.6946,1452.7603
1992,1908.6555,35555.4832,2192.7466,644.7777,1865.0714,7926.5561
1993,770.1687,2637.5248,37297.5935,1567.0213,360.9827,4181.5531
1994,1167.8338,1230.2538,3420.2947,32452.4574,1023.5684,1973.034
1995,7095.876,2107.5282,1686.678,3109.7673,21690.4128,1570.5661
1996,4232.718,8618.2858,2185.7603,1249.4126,1660.4881,10891.3413
1997,11067.0655,6606.9846,10245.8904,1653.9731,660.3353,4811.8382
1998,9212.3969,17141.03,6993.0393,6958.464,816.6705,2012.9189
1999,2112.0745,15177.0507,19553.7326,5616.5258,3827.0721,1193.4396
2000,4672.7738,3779.5412,21244.1222,18384.7545,3835.9918,2785.927
2001,7140.7028,10336.8358,5786.8175,21694.082,13012.9869,3878.1696
2002,4319.1236,14608.9444,14322.4732,5336.4446,14567.3777,10118.0307
2003,16609.3831,9394.3274,20917.9203,13468.9762,3711.2278,13182.9615
2004,2361.2277,32748.683,12867.4285,19126.8418,9430.8785,10011.1635
2005,4784.8318,5033.1807,46811.0407,12116.4938,12851.4707,11337.8347
2006,5869.9621,9435.0653,6648.1208,43942.0909,8373.3482,14019.0972
2007,7870.8,12295.8507,14246.6083,7043.404,31968.8662,13832.802
2008,9049.4618,17796.647,17793.3353,13525.7566,4976.5142,28446.3717
2009,5946.7985,22497.8972,26081.6043,16531.4762,9323.9138,18558.271
2010,6055.1171,13162.6446,30580.2487,22752.2999,11226.9829,15070.579
2011,2783.1241,14152.3482,20212.6359,27629.8843,15066.6316,14082.9851
2012,1731.9438,5402.6858,17856.4833,16740.2127,16239.6038,13586.6455
2013,4642.9667,4032.0374,8816.5753,19930.6035,13920.5553,19154.1057
2014,571.5453,10284.2957,6206.1514,8680.1184,14194.1305,20123.8824
2015,15481.2076,1328.4498,13868.9599,4853.8145,4654.647,15213.6623
2016,1594.4119,29147.0103,1548.5104,11401.2894,2801.1821,9646.6562
2017,11140.1026,3471.2476,42008.0941,1470.5254,7082.7077,6460.453

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,2300.3808,13000.0421,4214.8505,661.3749,62.0905,60.3537
0,546.4552,3914.1922,18209.8327,3997.0825,413.9815,59.2409
0,1869.6449,935.0168,4287.4767,12185.9412,2239.4945,253.8319
0,10616.8986,3181.8331,1152.5265,3502.6073,7648.2949,1264.8855
0,4044.2128,13771.6511,3304.893,980.9162,2068.2261,4176.7553
0,999.6596,5798.2444,14230.0013,2397.8408,533.2962,2488.0556
0,3372.2888,1736.3645,6726.2895,10911.7676,1387.616,1234.7401
0,18963.6724,4533.584,1929.1703,5210.4427,6364.2734,1145.4129
0,2250.759,22618.6795,4126.6795,1290.0914,2516.9554,3178.2735
0,342.4308,2417.4027,20600.852,2748.3391,598.4506,2176.6797
0,1414.2282,731.1311,4040.9801,20245.8596,1701.3666,1264.0571
0,20179.0359,1690.8869,838.6647,3067.20255,12116.7958,1385.6029
0,1752.9501,32132.5881,1960.5761,576.32958,1673.0303,7128.0761
0,651.45374,2157.7748,29835.94268,1252.7014,290.7522,3385.67806
0,1070.18317,1108.86152,3049.08925,28921.155,915.53864,1769.30855
0,6670.806,1958.6936,1555.67385,2867.5854,20052.06534,1454.50316
0,3312.1885,6406.49656,1568.79458,895.81956,1204.70242,7966.55748
0,8298.3523,4635.35949,6978.5679,1111.72798,451.76799,3360.44176
0,8102.1983,14703.3948,5899.2411,5867.21224,692.44608,1713.38145
0,1795.1253,12623.7953,15935.85152,4532.35124,3083.6623,962.13918
0,4381.87622,3515.76838,19613.5142,16912.52627,3526.86844,2561.94236
0,6107.6175,8660.329,4754.59427,17656.86336,10576.0325,3153.56268
0,3814.47894,12695.4364,12259.2514,4534.41689,12364.22995,8591.28149
0,15471.17875,8672.63156,19150.5588,12281.7161,3382.01803,12016.25712
0,2143.98058,29370.84499,11407.75581,16863.17894,8307.68952,8821.59316
0,4350.01522,4520.43408,41566.2422,10700.1698,11339.75361,10007.2219
0,5382.99319,8557.58276,5968.12415,39252.92158,7474.18077,12517.10325
0,7089.73536,10927.95982,12503.50868,6144.32712,27862.35108,12059.98564
0,7977.56853,15433.49608,15194.80625,11464.93729,4213.50364,24094.87396
0,5281.5568,19676.53112,22484.36106,14152.6952,7973.81142,15877.16314
0,5244.82174,11188.01706,25534.77453,18835.85825,9282.25548,12466.02887
0,2360.7553,11744.61984,16430.64702,22236.24671,12106.9294,11322.84368
0,1499.3678,4589.3453,14900.0045,13848.56378,13416.7436,11230.34304
0,4367.37689,3763.7379,8171.35113,18408.87126,12850.99759,17685.80061
0,453.9267,7911.66132,4631.44764,6382.35475,10413.02045,14775.43206
0,13596.3756,1147.13015,11787.0957,4093.66225,3921.09075,12821.54537
0,1377.10132,24693.51463,1288.29174,9402.4209,2306.98308,7948.63925
0,9491.89804,2895.50446,34345.15207,1190.6614,5726.28143,5226.031

Catch in biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,367.4645,2523.1332,917.523,144.4316,13.0662,12.3708
1981,48.9888,420.858,2176.8384,479.2242,47.9672,6.7008
1982,258.66,156.5478,802.9476,2289.2928,405.7568,44.8116
1983,1615.3544,587.374,238.3942,726.8125,1529.755,246.438
1984,617.2118,2550.29,685.8112,204.2037,414.9924,816.361
1985,194.048,1376.2554,3805.0628,643.3196,137.6709,624.8352
1986,506.24,316.1408,1371.8859,2232.5902,273.6774,237.244
