MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
HER_condCatch.17_221

Model structure
Survival time blocks:,1980-2014; 2015-2018
Maturity time blocks:,1980-2014; 2015-2018
Selectivity time blocks:,1980-2018

Model diagnostics
Number of parameters:,58
Negative log likelihood:,-974.5
Maximum gradient compoent:,5.15076050314785e-05

Forecast
Mature biomass forecast (tons):,63997.7
Threshold placeholder, TODO
GHL (tons):,12799.5
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,201.8976,103.5552,0.19681100459418,80.5,0.703983753855621,0.4334,1
4,86.2406,147.3033,0.279956105082486,95.9,0.703983753855621,1,1
5,67.3838,115.0949,0.21874268885258,100.8,0.703983753855621,1,1
6,9.6051,16.406,0.0311802916837795,126.8,0.703983753855621,1,1
7,62.5045,106.7608,0.202903381957433,151.4,0.703983753855621,1,1
8+,21.6888,37.0455,0.0704065278295411,155.2,0.703983753855621,1,1

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,26603.0195771512,22218.0195771512,4385,102.029
1981,29368.9561057343,25862.9560836879,3506.00002204634,26.6703
1982,23888.4359223087,19525.4359664014,4362.99995590732,71.996
1983,30789.496902489,25339.496902489,5450,311.9217
1984,38609.4255825746,32779.4255825746,5830,159.7935
1985,36947.7018893715,29472.7018893715,7475,57.3511
1986,31081.4506492648,25638.4506933574,5442.99995590732,133.317
1987,39484.680548513,35268.6805264666,4216.00002204634,632.5725
1988,51858.5265327719,42283.5265327719,9575,125.5556
1989,40497.8650322979,28362.8650322979,12135,26.8659
1990,28478.0580480169,24674.0580700633,3803.99997795366,57.8343
1991,32703.3066205163,30795.306664609,1907.99995590732,633.6751
1992,52112.4698516281,46744.4698957208,5367.99995590732,78.7177
1993,43224.8478802443,33038.8478581979,10186.0000220463,39.6106
1994,34134.1828523557,29247.2728675676,4886.90998478802,50.388
1995,35957.3998544941,32979.4998787451,2977.89997574902,198.7473
1996,37520.1114442558,29270.9614409489,8249.15000330695,181.1237
1997,47323.19837298,36068.6783218325,11254.5200511475,418.6981
1998,65415.054564695,58628.4945655768,6786.55999911815,426.497
1999,72968.2744328579,63546.814413898,9421.46001895985,118.4286
2000,68415.1507969752,63795.780771181,4619.37002579422,251.0191
2001,76826.4336735819,64766.4336735819,12060,360.3199
2002,80254.2031349897,70318.7031239666,9935.50001102317,236.9267
2003,94635.6743975837,87679.5643642938,6956.11003328998,781.5565
2004,113215.634163011,102599.044180868,10616.5899821425,129.9553
2005,103413.99523799,91893.6652042593,11520.3300337309,247.4969
2006,94652.1899733239,84582.7599814811,10069.4299918429,300.4756
2007,101024.079455014,89261.8294054102,11762.2500496043,439.4158
2008,115829.332987941,101268.932957076,14560.4000308649,561.0331
2009,129837.501488128,114963.011530237,14874.4899578915,401.0357
2010,122863.996671002,104900.506624926,17963.4900460769,394.5866
2011,113812.239577592,94273.0195771512,19539.2200004409,164.4995
2012,80549.9617495977,67241.4517515818,13308.5099980158,106.2463
2013,76325.833461937,70540.1134284265,5785.72003351044,246.3645
2014,69337.2016578849,52259.8116140127,17077.3900438722,41.0489
2015,68270.7992901078,59414.9692453537,8855.83004475407,691.4533
2016,74517.7227231641,64462.2627262506,10055.4599969135,68.3626
2017,66360.9227496197,52298.0027117,14062.9200379197,293.6942
2018,60644.320421526,57635.2303842677,3009.09003725832,218.4096

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
1997,130.146,92.1747,76.0559,11.8444,5.0844,51.1084
1998,132.5701,222.2541,64.1086,46.8899,7.2382,34.3175
1999,36.8117,241.6612,165.0047,42.1895,30.5869,27.09
2000,78.0255,64.2271,171.7212,103.9335,26.341,35.9881
2001,112,144.6325,48.4878,114.9161,68.9414,41.3183
2002,73.6451,194.0197,102.042,30.3241,71.2367,68.3079
2003,242.9351,129.7711,139.2404,64.9144,19.1213,87.937
2004,40.3947,454.1374,98.8008,93.9701,43.4243,71.5707
2005,76.9307,72.6965,332.8604,64.1915,60.5166,74.01
2006,93.3983,136.5499,52.5522,213.2953,40.7722,85.3931
2007,136.5858,167.4343,99.697,34.0113,136.8302,80.8847
2008,174.3887,244.0416,121.8395,64.3084,21.7459,139.1146
2009,124.6559,309.614,176.4621,78.094,40.8569,102.1337
2010,122.6513,221.3864,223.9463,113.1402,49.6308,90.8166
2011,51.1322,211.6473,155.5882,139.5121,69.8639,86.6713
2012,33.0251,85.015,143.3175,93.3911,83.0057,93.0757
2013,76.5787,55.0062,57.6698,86.1776,55.6632,104.883
2014,12.7594,140.6487,41.1457,38.2388,56.6393,105.4506
2015,299.6769,22.1429,87.2878,22.4219,20.6413,87.4373
2016,29.6285,444.8645,14.2462,56.1589,14.4257,69.5352
2017,127.2875,41.8641,272.4276,8.7241,34.3908,51.4163
2018,94.6591,170.6536,24.3255,158.2964,5.0692,49.8589

Spawning numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,18.7804,178.1456,34.7218,3.8931,0.3959,0.5361
1981,5.323,47.321,129.0111,21.8607,2.4265,0.5804
1982,11.2625,11.8727,32.4863,77.2625,12.9631,1.7818
1983,64.485,32.6399,8.7183,20.626,48.543,9.2573
1984,31.2059,147.583,23.4175,5.4608,12.7928,35.8251
1985,7.4433,68.1517,98.1682,13.5828,3.1361,27.9013
1986,23.1678,24.0966,48.4714,60.0573,8.2202,18.7688
1987,159.958,65.3995,18.5477,32.3531,39.6756,17.8166
1988,19.8701,299.2446,44.5606,11.1247,19.2254,34.1419
1989,0.691399999999999,43.5491,174.7683,22.571,5.5773,26.7356
1990,11.0913,10.0959,32.5268,109.3501,13.9464,19.9477
1991,177.1498,29.9156,7.9646,22.3209,74.2857,23.0089
1992,17.5876,336.2929,21.8726,5.1432,14.2836,62.2221
1993,3.5486,32.6174,211.4436,12.0591,2.8087,41.7504
1994,9.027,15.9419,23.5758,130.2464,7.3438,27.1131
1995,50.2972,24.8782,12.2599,15.7384,86.0628,22.7512
1996,26.5083,92.4776,16.7095,7.25,9.221,63.7121
1997,76.3447,78.5481,66.1831,10.3214,4.431,44.5411
1998,102.8324,204.4252,59.5929,43.6182,6.7335,31.9247
1999,23.8311,211.1872,146.7343,37.562,27.2342,24.1207
2000,64.464,60.235,162.3491,98.3145,24.9178,34.0438
2001,70.2216,125.3389,42.8083,101.5826,60.9474,36.5275
2002,49.7766,171.5321,91.657,27.2671,64.0598,61.4264
2003,206.9813,122.9028,132.7695,61.9261,18.2416,83.8916
2004,29.7925,411.5113,90.6579,86.2984,39.8814,65.7317
2005,53.6213,64.8195,301.1912,58.1417,54.8169,67.0397
2006,67.8163,123.1747,48.0323,195.1231,37.3008,78.1228
2007,97.8374,150.4477,90.8157,31.01,124.7637,73.7521
2008,121.6798,217.6635,110.2758,58.2625,19.7028,126.0448
2009,87.0923,276.2491,159.7647,70.7741,37.0298,92.5672
2010,75.5472,190.9809,196.9394,99.6246,43.7058,79.9753
2011,26.2103,174.7568,131.7755,118.3611,59.2789,73.5404
2012,17.088,70.3434,121.6,79.3726,70.5541,79.1141
2013,61.1312,51.0382,54.0169,80.7704,52.1729,98.3066
2014,3.3093,103.396,31.5765,29.4295,43.5994,81.174
2015,240.1223,20.2357,79.7697,20.4907,18.8635,79.9064
2016,20.7309,386.9641,12.392,48.8497,12.5482,60.485
2017,75.9947,34.5527,224.8489,7.2005,28.3846,42.4366
2018,85.4834,163.4842,23.3036,151.6461,4.8562,47.7643

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,12.9338,30.4176,5.0995,0.5656,0.0575,0.0778
1981,2.9671,6.9458,16.3351,2.7386,0.3037,0.0727
1982,11.1164,2.5646,6.0037,14.1194,2.3671,0.3254
1983,32.4711,4.4411,1.0246,2.3985,5.6408,1.0757
1984,18.4635,22.6269,3.0947,0.714,1.6714,4.6802
1985,10.3834,17.9307,21.9739,3.0054,0.6934,6.1683
1986,18.2718,4.5109,7.7896,9.5461,1.3056,2.9809
1987,36.6676,4.6731,1.1537,1.9922,2.4415,1.0963
1988,19.157,63.7137,8.12,2.0046,3.4617,6.1472
1989,7.6595,21.257,70.698,9.0101,2.2244,10.6623
1990,6.8856,1.6024,4.447,14.7902,1.8849,2.6959
1991,19.8185,1.1166,0.2599,0.7211,2.3984,0.7429
1992,6.8806,37.5996,2.1184,0.493,1.3682,5.9597
1993,8.7638,11.1377,60.8634,3.4291,0.798,11.8617
1994,6.6353,2.8465,3.6175,19.7684,1.1138,4.1119
1995,11.4804,1.771,0.7598,0.9655,5.2763,1.3948
1996,29.7913,21.5844,3.3297,1.4284,1.8153,12.5424
1997,53.8013,13.6266,9.8728,1.523,0.6534,6.5673
1998,29.7377,17.8289,4.5157,3.2717,0.5047,2.3928
1999,12.9806,30.474,18.2704,4.6275,3.3527,2.9693
2000,13.5615,3.9921,9.3721,5.619,1.4232,1.9443
2001,41.7784,19.2936,5.6795,13.3335,7.994,4.7908
2002,23.8685,22.4876,10.385,3.057,7.1769,6.8815
2003,35.9538,6.8683,6.4709,2.9883,0.8797,4.0454
2004,10.6022,42.6261,8.1429,7.6717,3.5429,5.839
2005,23.3094,7.877,31.6692,6.0498,5.6997,6.9703
2006,25.582,13.3752,4.5199,18.1722,3.4714,7.2703
2007,38.7484,16.9866,8.8813,3.0013,12.0665,7.1326
2008,52.7089,26.3781,11.5637,6.0459,2.0431,13.0698
2009,37.5636,33.3649,16.6974,7.3199,3.8271,9.5665
2010,47.1041,30.4055,27.0069,13.5156,5.925,10.8413
2011,24.9219,36.8905,23.8127,21.151,10.585,13.1309
2012,15.9371,14.6716,21.7175,14.0185,12.4516,13.9616
2013,15.4475,3.968,3.6529,5.4072,3.4903,6.5764
2014,9.4501,37.2527,9.5692,8.8093,13.0399,24.2766
2015,59.5546,1.9072,7.5181,1.9312,1.7778,7.5309
2016,8.8976,57.9004,1.8542,7.3092,1.8775,9.0502
2017,51.2928,7.3114,47.5787,1.5236,6.0062,8.9797
2018,9.1757,7.1694,1.0219,6.6503,0.213,2.0946

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.407823624748535,0.145843562047379,0.128059606291106,0.12685311862202,0.126819585355095,0.126730737905196
1981,0.357908831015307,0.127993543013408,0.112387527159293,0.111328371132512,0.111237271994726,0.111315265656102
1982,0.496735764492446,0.177637092808212,0.155980774227072,0.154509809929537,0.154407639822051,0.154422930903569
1983,0.334905178735531,0.119767535934845,0.105163760276714,0.104171643249582,0.104104916967802,0.104103358172844
1984,0.371727864641006,0.132935275797706,0.116727393426423,0.115631275506899,0.115554265012928,0.115545373074635
1985,0.582463383576321,0.20829693410035,0.182899250137962,0.18117698122762,0.181068024546285,0.181049968300185
1986,0.440926070714968,0.157682425937254,0.138454702191571,0.137149909343509,0.13705935459489,0.137054763973756
1987,0.186484364192659,0.0666894049885405,0.0585592902027267,0.0580050254328831,0.0579693283725613,0.0579657270963205
1988,0.490864040628179,0.175540000049592,0.154136437322278,0.152681407234201,0.152584508377007,0.15257724794051
1989,0.917206528637632,0.328009246043197,0.28801509616595,0.285300385357065,0.285117346219414,0.285104243821177
1990,0.383024881931812,0.136977167622646,0.120274356436179,0.119141004170282,0.119061605806219,0.119057923651716
1991,0.100617713611784,0.0359819800078628,0.0316007052100432,0.0312950264733964,0.0312763662871443,0.0312776294849232
1992,0.28120580999011,0.100562594863497,0.0882997790838231,0.0874702813952663,0.0874148660217994,0.0874089566423884
1993,0.711786491666937,0.254546327171004,0.223510229263295,0.22140080835733,0.22125488673857,0.221250426676068
1994,0.423647867809964,0.151503055076537,0.1330290917248,0.131776331401968,0.131692205826712,0.131686148919135
1995,0.185834347724742,0.0664560286987977,0.0583577194559014,0.057800872850053,0.057766060756018,0.0577652613269279
1996,0.529156512657284,0.189233925408988,0.166159327717673,0.164592551622419,0.164484473963194,0.164480784740573
1997,0.413391882962212,0.147834492545134,0.129809784645241,0.128583972172503,0.128510738730234,0.12849746812657
1998,0.224316795416161,0.0802185426500569,0.0704382875308461,0.0697740878099548,0.0697272802630488,0.0697253587819626
1999,0.352621584985209,0.126102162862719,0.110726542940898,0.109683689069555,0.109612284997826,0.109608711701735
2000,0.173808562585309,0.0621560057981755,0.0545774196779431,0.0540634155493657,0.0540298394138415,0.0540261919912415
2001,0.373021428571429,0.133397403764714,0.117132557055589,0.116028128347551,0.11595354895607,0.115948623249262
2002,0.324101671394295,0.115903694315577,0.101771819446894,0.100810906176935,0.100747227201709,0.100742373868908
2003,0.147997551609463,0.0529262678670366,0.0464728627610952,0.0460344700097359,0.0460062861834708,0.0460033887897017
2004,0.262465125375359,0.093861681508724,0.0824173488473778,0.0816397981911268,0.0815879588156861,0.0815836648237337
2005,0.302992173475609,0.108354597539084,0.0951425883042861,0.0942461229290482,0.0941840751132747,0.0941805161464667
2006,0.273902201646068,0.0979510054566133,0.0860078169895837,0.085197376594796,0.0851413463094952,0.0851391974293005
2007,0.283692741119501,0.10145233085455,0.0890829212513917,0.0882442011919568,0.0881859414076717,0.0881823138368567
2008,0.302249515020182,0.108088539003186,0.0949092863972685,0.0940141567820067,0.0939533429290119,0.0939498801707369
2009,0.301338324138689,0.107762891858895,0.0946231513735811,0.0937319128230082,0.0936708365049722,0.0936664391870656
2010,0.384048925694224,0.137341318165886,0.120595428457626,0.119458866079431,0.119381513092676,0.119375752890991
2011,0.487401285295763,0.174301774697811,0.153049524321253,0.151606921550174,0.151508862230709,0.151502285070144
2012,0.482575374487889,0.172576604128683,0.151534181101401,0.150105309820743,0.150008975287239,0.150002632265994
2013,0.201720582877484,0.0721373227018045,0.063341645020444,0.0627448432075156,0.0627039049138389,0.0627022491728879
2014,0.740638274527015,0.264863450568686,0.232568652374367,0.230375953220289,0.23022706848425,0.230217751250348
2015,0.198729364859287,0.0861314461972009,0.0861300204610495,0.0861300781824912,0.0861282961828955,0.0861291462568035
2016,0.300305449145249,0.130152889250547,0.130154005980542,0.130152121925465,0.130149663447874,0.130152785927128
2017,0.402968084061671,0.174646057122929,0.174647135605937,0.1746426565491,0.174645544738709,0.174646950480684
2018,0.0969341563568638,0.042011419624315,0.042009413989435,0.0420116945173737,0.0420184644519845,0.042010553782775

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,2061.4208,17519.3093,3862.6623,517.2148,69.3678,103.7523
1981,464.2436,4884.0102,17586.893,3222.5115,371.3024,113.969
1982,1678.4148,1256.0481,4387.8657,11696.886,2284.1976,367.6991
1983,8532.1402,4190.1559,1178.8849,3338.5478,8831.9519,1859.9351
1984,3675.5361,17020.9882,3473.104,981.7932,2502.3051,7371.9721
1985,1140.9109,8349.9904,14537.1982,2554.5823,700.8004,6234.734
1986,3315.1665,2689.1011,6807.5753,9674.8691,1686.068,4023.6903
1987,13173.9158,6166.3919,2127.754,4602.273,6401.7996,3347.5781
1988,2536.7595,27947.789,5215.3756,1601.7752,3176.1966,6567.1222
1989,450.9461,4342.0074,21355.5669,3600.2486,1006.4133,5983.671
1990,1330.2914,1006.0576,3882.2538,14027.8554,2010.5738,3577.6926
1991,11424.1642,2234.3168,830.6695,2569.1774,9355.4561,3254.0017
1992,1688.307,31033.0797,2279.1426,601.9438,1854.7399,9818.1775
1993,792.9156,3535.4145,25569.6238,1565.8607,414.7671,7334.1359
1994,1085.4006,1649.6189,3140.829,19201.8982,1163.7603,4724.3409
1995,6171.5816,2824.8159,1691.2625,2615.8265,15061.8184,4254.5291
1996,4363.2155,11702.7566,2360.6125,1225.3885,1734.9008,12650.6209
1997,11192.554,9576.9511,10427.263,1732.8378,852.6563,9148.3968
1998,11294.9762,25425.87,7923.8189,7164.7772,1174.7522,6359.0347
1999,3460.3031,25857.7471,21054.5981,5974.0372,4988.7252,4859.9485
2000,6421.4992,6827.337,22117.6948,15891.4297,4314.6489,6492.247
2001,9968.0004,16488.1088,6599.194,18053.3163,11409.7986,7176.986
2002,5935.7942,22312.2682,13836.9006,4830.6303,12644.5129,13244.9018
2003,22082.7961,14326.7289,19507.5845,10288.9248,3447.5695,16197.9873
2004,3397.1907,50999.6303,12518.0585,14443.2103,7421.2145,13927.6546
2005,6969.9201,8185.6267,45102.5894,9346.2794,9882.3621,14328.3304
2006,8583.3035,15320.8973,6595.2963,33082.1048,6478.7038,15806.268
2007,11801.0097,20226.061,14216.7914,5482.6239,24164.2076,15756.3307
2008,13898.7766,29968.303,18020.0592,10681.6286,3949.0509,28560.236
2009,9099.8799,38639.8261,27033.9915,13354.0773,7627.9807,22030.2291
2010,9615.8607,22514.9935,32270.6663,18724.7011,9325.6204,19007.9186
2011,4438.2726,24466.4269,20786.5899,22866.0387,12715.2236,17975.6359
2012,2642.0042,9054.0926,17986.3408,13186.8169,13571.4396,16632.6202
2013,6042.0583,6463.2278,8575.5044,15201.7353,10859.8976,22098.8463
2014,905.9193,15386.9678,6217.119,6672.6657,10846.4166,22872.2343
2015,23974.15,2322.7893,11277.5806,3526.9585,3511.0924,17321.3329
2016,1902.1475,42217.6402,1484.4548,7441.0499,2143.6573,12412.038
2017,9826.594,3692.4163,31901.2683,1088.7725,4714.9719,8977.2788
2018,7620.0537,16365.6763,2452.0124,20071.9863,767.4825,7738.1034

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,1220.7238,14964.2309,3368.0108,451.6052,60.5703,90.6041
0,298.086,4258.8882,15610.3459,2863.7549,329.9992,101.28285
0,844.6848,1032.9279,3703.4439,9889.6028,1931.4997,310.9168
0,5674.6834,3688.3116,1054.9083,2990.7653,7912.5015,1666.3091
0,2309.2371,14758.2982,3067.6983,868.2672,2213.1529,6520.1757
0,476.3733,6610.7125,11878.3563,2091.7507,573.9082,5105.9351
0,1853.4225,2265.0765,5865.0337,8347.9612,1454.9768,3472.2238
0,10717.1866,5755.1591,2003.1544,4335.3182,6030.6916,3153.533
0,1291.5545,23041.8341,4411.4956,1357.214,2691.5586,5565.1286
0,37.3331,2917.7884,15204.8409,2573.0972,719.4657,4277.703
0,820.757,868.2512,3415.3188,12356.5628,1771.1915,3151.7404
0,10274.6912,2153.9216,804.4196,2488.77475,9062.8513,3152.2244
0,1213.5456,27912.3129,2077.8946,549.2914,1692.6082,8959.9807
0,228.52688,2635.48834,19854.55054,1219.17869,322.9971,5711.45534
0,625.57431,1399.6962,2723.00775,16671.543,1010.50142,4102.21043
0,5023.5416,2637.0899,1592.56448,2464.6292,14191.75653,4008.76534
0,2054.38975,9488.19716,1968.37384,1023.69842,1449.53564,10569.83674
0,5866.2253,7929.49516,8896.979,1474.537,726.48476,7827.05604
0,8761.32416,23386.24384,7365.67838,6664.86144,1092.83939,5915.64886
0,2240.1267,22597.0291,18723.29506,5318.7832,4441.89983,4327.25608
0,5305.38775,6402.97677,20910.56832,15032.2846,4081.52874,6141.49528
0,6249.7228,14288.6384,5826.21405,15958.62345,10086.7916,6344.82404
0,4011.9931,19726.1942,12428.6946,4343.6502,11370.61315,11910.57895
0,18814.59568,13568.46858,18601.01141,9815.27925,3288.95959,15452.82462
0,2505.54568,46212.71927,11486.35307,13264.07001,6815.73289,12791.3852
0,4858.08846,7298.6765,40811.4128,8465.42852,8951.60109,12978.88032
0,6232.3177,13820.19986,6028.04885,30263.59658,5927.09834,14460.53547
0,8453.14794,18174.07972,12950.31802,4998.81434,22033.2637,14366.90022
0,9697.87727,26729.07232,16309.78797,9677.40461,3578.02394,25877.00606
0,6357.7371,34475.88658,24475.94982,12102.3744,6913.46113,19966.73505
0,5922.89926,19422.75415,28378.97201,16487.8693,8212.3129,16738.83451
0,2275.05168,20201.8851,17605.21318,19399.3898,10788.7536,15252.28724
0,1367.0362,7491.5672,15260.79455,11207.4047,11535.603,14137.68228
0,4823.25055,5996.9878,8032.31817,14247.90522,10178.94007,20713.19882
0,234.9622,11311.52242,4771.21288,5135.44285,8349.27575,17606.63976
0,19209.782,2122.72402,10306.24208,3223.18074,3208.68862,15829.46161
0,1330.92158,36722.89224,1291.24716,6472.5809,1864.6608,10796.5773
0,5866.78984,3047.55082,26329.80253,898.62722,3891.52188,7409.42318
0,6881.40985,15678.13084,2349.00488,19228.72826,735.2343,7413.02148

Catch in biomass-at-age (tons)
