MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
model.26_232

Model structure
Survival time blocks:,1980-1998; 1999-2017
Maturity time blocks:,1980-1998; 1999-2014; 2015-2017
Selectivity time blocks:,1980-1998; 1999-2017

Model diagnostics
Number of parameters:,61
Negative log likelihood:,-1193.8
Maximum gradient compoent:,3.37339884111225e-05

Forecast
Mature biomass forecast (tons):,78625.9
Threshold placeholder, TODO
GHL (tons):,15725.2
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,575.586,95.9285,0.141689799504248,77.2,0.61170814345336,0.1691,0.1684
4,310.5993,278.9112,0.411961742417417,88.2,0.61170814345336,0.506,0.4669
5,26.7881,43.6329,0.064447342059856,117.1,0.61170814345336,0.8376,0.9446
6,106.0783,215.4787,0.318269688366189,124.8,0.61170814345336,0.9629,1.3345
7,2.4584,5.3543,0.00790849115211427,137.1,0.61170814345336,0.9924,1.5128
8+,16.9826,37.7262,0.0557229365001762,174.6,0.61170814345336,0.9985,1.5728

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,26353.5751449547,21968.5751449547,4385,482.0852
1981,32974.0715183315,29468.0714962852,3506.00002204634,123.6765
1982,28237.9923499195,23874.9923940122,4362.99995590732,332.2985
1983,35651.7983200688,30201.7983200688,5450,1634.9909
1984,36623.1533984435,30793.1533984435,5830,738.0587
1985,36030.8631142662,28555.8631142662,7475,218.411
1986,33172.4033819088,27729.4034260015,5442.99995590732,564.6571
1987,46345.0120152561,42129.0119932097,4216.00002204634,3629.0104
1988,48526.7223704226,38951.7223704226,9575,480.9552
1989,43320.3403955114,31185.3403955114,12135,93.814
1990,36273.739831125,32469.7398531714,3803.99997795366,242.978
1991,45790.3754491942,43882.3754932869,1907.99995590732,4307.217
1992,54878.8243788443,49510.824422937,5367.99995590732,322.0625
1993,51138.8487400516,40952.8487180052,10186.0000220463,139.2009
1994,45767.373950043,40880.463965255,4886.90998478802,195.5708
1995,41345.9856919244,38368.0857161754,2977.89997574902,830.4446
1996,31387.1715646288,23138.0215613219,8249.15000330695,624.4599
1997,37246.1199541436,25991.5999029961,11254.5200511475,1420.6011
1998,44428.3253599065,37641.7653607884,6786.55999911815,1116.511
1999,53806.9688485196,44385.5088295597,9421.46001895985,207.9576
2000,61883.7500826738,57264.3800568796,4619.37002579422,522.172
2001,69508.9218236734,57448.9218236734,12060,736.2833
2002,70913.5293987963,60978.0293877731,9935.50001102317,489.8638
2003,85429.8630922198,78473.7530589299,6956.11003328998,1644.5581
2004,95135.4846888159,84518.8947066734,10616.5899821425,255.5831
2005,101530.178354902,90009.8483211711,11520.3300337309,479.8201
2006,96109.277541392,86039.8475495491,10069.4299918429,580.6483
2007,95139.8870125003,83377.636962896,11762.2500496043,829.1306
2008,100062.551864018,85502.1518331533,14560.4000308649,1034.6682
2009,108121.876805044,93247.3868471527,14874.4899578915,737.0937
2010,107752.362485945,89788.8724398686,17963.4900460769,691.5187
2011,101977.858969554,82438.6389691131,19539.2200004409,283.7058
2012,77228.2979122115,63919.7879141957,13308.5099980158,186.7077
2013,75107.18391058,69321.4638770696,5785.72003351044,473.0416
2014,63119.7450340616,46042.3549901894,17077.3900438722,59.4475
2015,67631.0495160828,58775.2194713287,8855.83004475407,1235.5179
2016,69199.4377080624,59143.9777111488,10055.4599969135,153.1291
2017,79039.5474988426,64976.6274609228,14062.9200379197,924.6844

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
2010,74.8244,127.181,208.6797,134.4381,58.9004,74.3555
2011,30.6978,118.9556,147.5139,164.7547,81.6072,70.0713
2012,20.2023,48.6755,136.9401,114.6033,97.6491,77.9309
2013,51.1845,32.0981,56.3595,107.7154,69.1865,92.2915
2014,6.4324,82.1361,38.2284,47.0419,70.9143,93.3765
2015,208.8656,17.885,135.6251,33.2951,27.276,77.5791
2016,25.8866,375.7043,17.223,85.9323,18.0552,53.7614
2017,156.3189,46.3832,357.7666,10.6528,44.9577,35.2614

Spawning numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,36.0103,152.4,41.588,5.5214,0.3789,0.3237
1981,9.826,42.8989,148.3146,29.898,2.9813,0.3068
1982,25.4579,10.5481,36.9865,95.0733,14.7841,1.3938
1983,123.3261,27.6904,9.2175,23.8923,46.7576,6.7532
1984,55.5411,135.6637,24.5078,6.0184,11.8058,22.2455
1985,15.9792,58.9945,115.0784,15.3104,2.8486,12.8775
1986,42.8104,18.2591,54.5894,78.3171,7.7852,6.1892
1987,287.986,50.2279,17.4593,38.626,41.8719,6.0874
1988,35.0378,289.6359,40.0247,10.3164,17.6627,18.7912
1989,6.4954,35.6237,232.4426,23.5001,4.5501,12.9044
1990,19.3557,8.3306,37.8178,181.0387,13.3253,7.51
1991,356.7994,22.9277,8.0742,27.3547,100.6176,9.6582
1992,25.5425,385.5588,19.9875,5.2758,13.9777,48.8388
1993,10.3026,26.2469,315.3334,12.1303,2.4743,23.7328
1994,15.5673,12.4086,25.8713,229.3885,6.6023,10.9671
1995,67.4719,18.001,11.6893,18.1721,123.9085,7.7291
1996,42.9081,61.399,12.7192,6.1262,7.4734,47.1807
1997,96.7189,45.0229,51.0957,7.6993,2.7235,18.2713
1998,84.5147,117.903,44.9895,37.3337,4.0809,8.265
1999,18.7586,119.1461,131.8,34.0311,19.7497,4.9946
2000,52.4872,33.0833,154.3588,116.4305,23.03,14.7267
2001,66.4147,74.882,35.0594,115.1732,68.7104,19.7593
2002,45.8921,108.7561,89.9547,28.7447,72.4202,48.8948
2003,164.014,77.5641,135.6026,77.3011,19.129,70.6774
2004,24.7083,253.5414,89.0956,109.3186,49.1265,49.521
2005,46.3143,39.2176,297.8374,72.8077,69.8257,55.18
2006,56.529,74.2822,46.5511,245.7978,46.9387,70.7736
2007,79.0585,88.0159,85.6534,37.4212,154.773,64.662
2008,96.3144,122.2853,100.5142,67.8147,23.0831,119.5859
2009,69.2704,153.7878,143.7707,81.3651,42.4759,76.3717
2010,62.9207,105.9752,173.3218,111.9122,49.1644,62.1542
2011,25.084,96.1562,118.7832,133.0222,66.1013,56.8541
2012,16.877,40.2784,112.9339,94.7357,80.9491,64.7
2013,47.4013,29.6116,51.9229,99.3301,63.8732,85.2553
2014,4.7624,59.7867,27.658,34.1788,51.7852,68.3712
2015,187.0613,16.1563,119.6003,28.4605,22.9198,64.7761
2016,22.5985,331.5193,14.747,70.7505,14.5467,42.9663
2017,132.6578,39.8827,296.4751,8.41,34.547,26.8239

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,5.34,29.7526,9.7978,1.3414,0.0879,0.0723
1981,0.7822,4.4125,18.1199,3.756,0.3594,0.0357
1982,3.0446,1.6477,6.9254,18.3352,2.7292,0.248
1983,16.9133,4.9842,1.9969,5.3352,9.9835,1.3889
1984,7.765,24.9114,5.4199,1.372,2.573,4.6693
1985,2.7547,13.4786,31.9118,4.3828,0.778,3.3814
1986,5.6224,3.1423,11.2918,16.6937,1.5873,1.2159
1987,23.288,5.2497,2.1681,4.9324,5.1302,0.7204
1988,6.2156,68.1896,11.4511,3.0476,4.9763,5.0889
1989,1.5514,11.4886,92.4983,9.6834,1.7807,4.8384
1990,1.4854,0.8254,4.4475,21.8905,1.5463,0.8419
1991,12.6469,1.0376,0.4298,1.4947,5.2891,0.4914
1992,2.082,40.6267,2.5026,0.6793,1.7268,5.8274
1993,1.6372,5.5074,80.0486,3.1769,0.6188,5.7105
1994,1.2076,1.243,3.0768,28.05,0.7748,1.2432
1995,3.7585,1.2873,0.9876,1.5773,10.334,0.6233
1996,10.6542,20.6399,5.2886,2.6389,3.0554,18.4702
1997,25.1314,15.8901,22.3722,3.4942,1.1722,7.5253
1998,11.2527,20.5809,9.4432,8.0758,0.8443,1.6473
1999,3.743,25.1582,28.3776,7.2286,4.1267,1.0345
2000,4.0134,2.6611,12.6336,9.4151,1.8352,1.1643
2001,13.2533,15.8132,7.5493,24.4664,14.3582,4.0928
2002,7.1126,17.7985,14.9995,4.7311,11.7328,7.8546
2003,13.9321,6.9337,12.336,6.9472,1.6939,6.2091
2004,2.9466,31.8732,11.4049,13.8186,6.1158,6.1145
2005,5.6037,5.0023,38.6849,9.3383,8.8198,6.9128
2006,6.2989,8.7217,5.5647,29.0183,5.458,8.1629
2007,10.6559,12.5146,12.4044,5.3506,21.7895,9.0279
2008,15.6398,20.9754,17.5689,11.6991,3.9194,20.1325
2009,10.4853,24.5766,23.4083,13.0769,6.72,11.9811
2010,11.9037,21.2058,35.3579,22.5259,9.736,12.2013
2011,5.6138,22.7994,28.7307,31.7325,15.5059,13.2172
2012,3.3253,8.3971,24.0062,19.8676,16.7,13.2309
2013,3.7832,2.4865,4.4366,8.3853,5.3133,7.0362
2014,1.67,22.3494,10.5704,12.8631,19.1291,25.0053
2015,21.8043,1.7287,16.0248,4.8346,4.3562,12.803
2016,3.2881,44.185,2.476,15.1818,3.5085,10.7951
2017,23.6611,6.5005,61.2915,2.2428,10.4107,8.4375

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.129140538279045,0.16333887081491,0.190671352786178,0.195459579180509,0.188303341902314,0.182575757575758
1981,0.0737354122282762,0.0932650481702084,0.108871057382934,0.111606346942414,0.107582243242434,0.104233576642336
1982,0.106818700114025,0.135103888223815,0.157711235450983,0.161673948601736,0.15583585046793,0.151053721525155
1983,0.120603054491106,0.15254050546908,0.178065701241261,0.182540415704388,0.175948298499677,0.170582527849081
1984,0.122658006100518,0.155138623609763,0.181099783812321,0.185646243775709,0.178944000890199,0.173484476942054
1985,0.147043594766706,0.185980729401668,0.217101548266483,0.222553978022871,0.214526002316219,0.207972249045138
1986,0.116086618985481,0.146826843103722,0.171396392294008,0.175703183217066,0.169357161909843,0.164197647567217
1987,0.0748151146578256,0.0946273811412174,0.110462924279324,0.113236482515428,0.109148314649771,0.105819794941097
1988,0.150668793360062,0.190566630941618,0.222455989027854,0.22804549536067,0.21981094571315,0.213102122687928
1989,0.192797136750012,0.243855638548744,0.284661918521183,0.291813702593156,0.281275668162002,0.272696530423608
1990,0.0712726295636986,0.0901485364788117,0.105228165894954,0.107872597930707,0.103976707280992,0.100803410002514
1991,0.0342320385939716,0.0432959320350674,0.0505409219190969,0.0518104362655722,0.0499411274263101,0.0484157011113739
1992,0.0753678799616283,0.0953263309052044,0.111275627942962,0.114070292690299,0.109955745168582,0.106599690485163
1993,0.137121224811136,0.173437928091629,0.202458887860348,0.207542855649629,0.200058194044809,0.193949047830916
1994,0.0719885066378935,0.0910515983474465,0.106286768388944,0.108958061828359,0.105027720920145,0.101815680204418
1995,0.0527653923044094,0.0667399407931233,0.0779054816240564,0.0798657174395171,0.0769800919976907,0.0746252574110435
1996,0.198912294655009,0.251586747262579,0.293683848110263,0.301069012333002,0.290194514094674,0.281339631292183
1997,0.206248158601169,0.260865496692003,0.304516666462496,0.312163309063296,0.300895859537439,0.29171673786468
1998,0.117500318479984,0.148615831876485,0.173483953579374,0.177843843248659,0.171424510679769,0.166187464059804
1999,0.166343726668326,0.174341305144753,0.177163348682962,0.175197589900072,0.172835938416177,0.17158448192931
2000,0.0710328739871789,0.0744480254249617,0.0756537423259981,0.0748146935609986,0.073805961745733,0.0732678874834812
2001,0.16635663001456,0.17435542344027,0.177177430900262,0.175211043285716,0.172847501944176,0.171590761400464
2002,0.134188100300539,0.140638902102334,0.142914718991713,0.141328960024854,0.139422242819626,0.138408511808054
2003,0.0782939328257264,0.082057757716769,0.0833859452502592,0.0824610110827162,0.0813479390478752,0.08075669981076
2004,0.106548929846067,0.111673334160201,0.113481027457575,0.112221164684596,0.110708641747357,0.109902849799139
2005,0.107933664624986,0.11312327707661,0.114954937607404,0.11367930270494,0.112146276646471,0.111330138115852
2006,0.100256414745678,0.105075785595617,0.106775680311921,0.105591702960634,0.104166865470535,0.103410969576812
2007,0.118775804107256,0.124485603871462,0.126500900489303,0.125096442048265,0.123409557522124,0.122512040320315
2008,0.139698198013116,0.146414194541839,0.14878420366674,0.147132950506704,0.145149523192297,0.144093405020384
2009,0.131467719548571,0.137788706715017,0.140019380424575,0.138464877914487,0.136596748916068,0.13560521002164
2010,0.159088479159205,0.166737169860278,0.169436222114561,0.167555923506804,0.165295991198702,0.164094115431945
2011,0.182873039761807,0.191663107915895,0.194766052555047,0.192604520538716,0.190006519032634,0.188625014806347
2012,0.164600070289026,0.172511838604637,0.175304384909899,0.173359754911071,0.171020521438498,0.169777328376806
2013,0.073913001006164,0.0774656443839355,0.0787196479741659,0.0778468074202946,0.076796773937112,0.0762388735690719
2014,0.259623157763821,0.272102035523966,0.276506471628423,0.273439210576103,0.269749542757949,0.267790075661435
2015,0.104393926046223,0.0966564159910539,0.118155120254289,0.145204549618412,0.159708168353131,0.165031561335463
2016,0.127019384546445,0.117605787317313,0.143761249491958,0.176671635694611,0.194320749700917,0.200796482234466
2017,0.151364294400741,0.140147725900757,0.171316998288829,0.210536197056173,0.231566561456658,0.239284316561452

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,2687.7681,15300.8201,4984.4203,796.0824,71.4176,66.9278
1981,594.0593,4258.0217,20138.5715,4408.673,454.3328,59.7599
1982,2137.6874,1061.0354,5005.958,14516.2825,2609.4835,286.4952
1983,12341.0643,3692.2269,1356.939,4237.9912,9248.8043,1465.5727
1984,4684.6506,16057.5148,3920.5349,1175.0661,2487.5373,4898.4887
1985,1198.9721,7029.8859,17785.8198,3032.7575,663.6609,2975.3822
1986,3874.6221,2011.7271,7971.6219,13206.5027,1658.9252,1369.942
1987,20855.3564,4882.0298,2119.761,5836.8218,7144.3142,1204.9848
1988,2681.4678,27552.5625,5096.1067,1630.41,3169.4614,3892.4636
1989,434.5261,3156.5255,28269.8551,3782.9185,816.6786,2838.8427
1990,1542.2445,787.4135,4437.8604,22930.9988,1888.6951,1319.5989
1991,21427.8871,1725.5015,858.9018,3216.7105,12920.6165,1390.4955
1992,1906.0918,35373.3982,2136.5565,636.0082,1860.979,7871.9382
1993,768.9221,2565.747,37126.3663,1547.5596,355.709,4027.8368
1994,1162.4972,1198.6078,3343.5069,32952.1277,1015.0955,1847.4113
1995,7115.9149,2044.5559,1646.7286,3092.763,22136.5914,1471.6976
1996,4151.0775,8417.187,2121.3159,1237.6276,1655.1197,10891.4867
1997,10479.1293,6328.8594,10072.4512,1637.6046,653.3057,4617.5849
1998,8159.381,15842.5624,6727.8809,6938.5665,799.3567,1836.7407
1999,2115.1531,15440.5603,20438.665,5842.3688,3894.238,1081.6209
2000,4649.996,3799.6342,21508.6151,19241.7884,4072.9265,2866.74
2001,7090.4556,10339.2562,5799.0493,21937.3802,13747.8455,4143.117
2002,4272.1804,14553.7837,14231.794,5332.6946,14937.1663,11003.7165
2003,16175.2982,9328.5529,20726.1909,13353.3564,3754.3728,14162.4921
2004,2325.7732,32052.0583,12733.4101,18926.1874,9440.9154,10826.6647
2005,4703.7671,4979.1619,45598.7679,11960.4644,12842.8119,12021.174
2006,5773.8815,9313.0335,6540.5303,42623.9816,8325.8339,14611.1535
2007,7751.3236,12144.0888,13983.0391,6894.8174,31180.934,14354.7998
2008,8922.7481,17592.4139,17464.4906,13207.2422,4903.6585,28684.1925
2009,5822.1684,22259.8737,25611.8297,16149.5761,9184.8671,19057.6893
2010,5866.2318,12934.3064,30070.7453,22249.5075,11067.3816,15562.6157
2011,2664.57,13751.2636,19707.8572,27003.2957,14852.5103,14532.7774
2012,1616.1859,5183.94,17185.9767,16181.9893,15965.6206,13926.2547
2013,4038.4579,3771.5274,8380.6522,19000.9993,13498.286,19445.8122
2014,456.7001,8985.6856,5776.3127,8208.8179,13580.0828,20253.3712
2015,16709.25,1876.1356,17522.7644,5237.3191,4639.6414,15368.4249
2016,1661.9218,35654.3364,1794.6418,11386.0337,2683.002,9596.4103
2017,12067.8188,4090.9972,41894.4709,1329.4679,6163.694,6156.6479

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,2340.6681,12801.6017,4034.0337,640.48,57.9689,54.7091
0,550.2561,3860.8967,17946.0636,3916.637,405.4544,53.53025
0,1909.3424,917.6855,4216.4624,12169.3769,2202.8327,243.2192
0,10852.6939,3129.0123,1115.3141,3464.3872,7621.4938,1215.5707
0,4110.0406,13566.3748,3210.528,956.9181,2042.4083,4048.6761
0,1022.6713,5722.4617,13924.492,2357.8063,521.2869,2356.586
0,3424.8301,1716.3509,6605.3141,10886.0784,1377.9731,1145.0005
0,19295.0604,4420.0562,1885.6062,5175.8802,6364.5238,1077.474
0,2277.4538,22301.9633,3962.4478,1258.6028,2472.7794,3062.9729
0,350.7505,2386.7893,20222.503,2679.0109,586.9683,2064.6987
0,1432.3249,716.4291,3970.8729,20457.3723,1692.315,1186.5787
0,20694.3669,1650.7943,815.492,3050.05145,12275.3463,1323.1737
0,1762.4338,32001.3821,1898.8095,563.45896,1656.3532,7032.7926
0,663.48642,2120.74908,29609.80276,1226.37501,284.547,3246.6404
0,1078.81052,1089.4724,2988.1365,29361.7277,908.48302,1659.31514
0,6740.0649,1908.1021,1518.43936,2845.75782,20432.5148,1361.87214
0,3325.377,6299.53326,1498.31882,865.01492,1174.81082,7827.28052
0,7991.1207,4407.74631,6604.7602,1044.98828,426.95388,3103.49454
0,7200.65096,13488.10744,5560.70138,5704.58426,662.32681,1531.49601
0,1763.3111,12748.6329,16817.68324,4818.79904,3221.17323,896.0316
0,4319.69318,3516.75927,19881.40742,17802.21961,3772.32074,2656.70028
0,5910.9119,8536.5514,4771.58957,18093.70876,11371.5634,3432.19764
0,3698.90484,12506.9562,12197.8618,4579.03037,12854.5943,9480.70956
0,14908.87031,8563.07242,18997.9173,12252.2252,3448.96263,13018.77588
0,2077.96414,28472.69794,11288.40927,16802.26858,8395.72518,9636.783
0,4196.07188,4415.90292,40356.96395,10600.80792,11402.53856,10682.85592
0,5195.01259,8334.45876,5842.16045,38123.24327,7458.5577,13100.20071
0,6830.65384,10632.32512,12214.17166,6032.30068,27332.9083,12596.16488
0,7676.25604,15016.63478,14866.05029,11264.02169,4191.89546,24550.99025
0,5056.7415,19192.71402,22025.67814,13913.4262,7930.2431,16473.36603
0,4932.98172,10777.67654,24975.67191,18521.47105,9237.9872,13008.88361
0,2177.29216,11115.65296,15869.43568,21802.33895,12030.4365,11791.53012
0,1350.1619,4289.64885,14173.1986,13376.68418,13235.1706,11561.89287
0,3739.96342,3479.36365,7720.92978,17521.83238,12461.66117,17963.28486
0,338.1301,6540.66124,4179.12526,5964.20695,9916.86015,14829.72163
0,14964.906,1694.79497,15452.36024,4476.83652,3898.65178,12832.1506
0,1450.82578,31461.1799,1536.6426,9374.4452,2161.6389,7669.48495
0,10241.18188,3517.6531,34717.23625,1049.56646,4736.38703,4683.4604

Catch in biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,347.1,2499.2184,950.3866,155.6024,13.4487,12.2187
1981,43.8032,397.125,2192.5079,492.036,48.8784,6.22965
1982,228.345,143.3499,789.4956,2346.9056,406.6508,43.276
1983,1488.3704,563.2146,241.6249,773.604,1627.3105,250.002
1984,574.61,2491.14,710.0069,218.148,445.129,849.8126
1985,176.3008,1307.4242,3861.3278,674.9512,142.374,618.7962
1986,449.792,295.3762,1366.3078,2320.4243,280.9521,224.9415
