MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
HER_condCatch.3_211

Model structure
Survival time blocks:,1980-2014; 2015-2018
Maturity time blocks:,1980-2018
Selectivity time blocks:,1980-2018

Model diagnostics
Number of parameters:,56
Negative log likelihood:,-973.8
Maximum gradient compoent:,6.23307477995516e-05

Forecast
Mature biomass forecast (tons):,65526.3
Threshold placeholder, TODO
GHL (tons):,13105.3
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,215.8828,77.5438,0.146403086057536,80.5,0.696630596075495,0.3206,1
4,101.3306,151.1845,0.285437099601329,95.9,0.696630596075495,0.8743,1
5,76.6805,129.586,0.244659022511817,100.8,0.696630596075495,0.9903,1
6,10.5443,17.981,0.033948218818275,126.8,0.696630596075495,0.9993,1
7,68.0304,116.0829,0.21916510151048,151.4,0.696630596075495,1,1
8+,21.8479,37.2814,0.0703874715005638,155.2,0.696630596075495,1,1

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,26667.3021892017,22282.3021892017,4385,101.4506
1981,29314.172931502,25808.1729094557,3506.00002204634,26.4955
1982,23886.471262594,19523.4713066867,4362.99995590732,71.5099
1983,30987.2488370555,25537.2488370555,5450,309.5894
1984,38682.2948036773,32852.2948036773,5830,158.8301
1985,36910.9411583148,29435.9411583148,7475,57.0369
1986,31109.3747657576,25666.3748098503,5442.99995590732,132.5017
1987,39814.1831830508,35598.1831610044,4216.00002204634,628.5605
1988,51938.7170131617,42363.7170131617,9575,124.974
1989,40437.7785004079,28302.7785004079,12135,26.7083
1990,28459.131153685,24655.1311757314,3803.99997795366,57.5621
1991,32984.2068828678,31076.2069269605,1907.99995590732,628.8353
1992,52160.0402345731,46792.0402786658,5367.99995590732,78.3648
1993,43156.3560704601,32970.3560484138,10186.0000220463,39.4405
1994,34100.8440441809,29213.9340593928,4886.90998478802,50.1447
1995,36111.9003946295,33134.0004188805,2977.89997574902,197.6267
1996,37674.908176988,29425.7581736811,8249.15000330695,180.2195
1997,47644.7937564761,36390.2737053286,11254.5200511475,416.0803
1998,65737.8504817126,58951.2904825944,6786.55999911815,423.77
1999,73040.0591944267,63618.5991754668,9421.46001895985,117.9132
2000,68536.2340439604,63916.8640181662,4619.37002579422,249.8329
2001,77148.2077426751,65088.2077426751,12060,358.6632
2002,80514.425031416,70578.9250203929,9935.50001102317,235.9481
2003,95357.1276924094,88401.0176591195,6956.11003328998,777.6516
2004,113542.761745188,102926.171763046,10616.5899821425,129.6091
2005,103721.8978593,92201.5678255693,11520.3300337309,246.7312
2006,95114.1178156485,85044.6878238056,10069.4299918429,299.3812
2007,101665.667012059,89903.4169624551,11762.2500496043,437.9718
2008,116614.618488062,102054.218457197,14560.4000308649,558.8561
2009,130538.123746114,115663.633788223,14874.4899578915,399.9882
2010,123576.194360546,105612.704314469,17963.4900460769,394.4949
2011,114460.93377279,94921.7137723495,19539.2200004409,163.86
2012,81024.4466368306,67715.9366388148,13308.5099980158,105.6786
2013,77006.4151546551,71220.6951211446,5785.72003351044,248.1272
2014,70021.5929583986,52944.2029145263,17077.3900438722,41.8506
2015,63322.1677065191,54466.337661765,8855.83004475407,756.9186
2016,72076.0292334487,62020.5692365352,10055.4599969135,75.0929
2017,67253.5043761988,53190.5843382791,14062.9200379197,333.8118
2018,62003.1429264314,58994.052889173,3009.09003725832,257.8951

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
1982,11.8428,11.8865,32.3771,76.9778,12.9718,1.7881
1983,66.8382,32.6519,8.6816,20.5703,48.4192,9.2776
1984,32.4751,147.5479,23.3116,5.4417,12.773,35.8034
1985,7.9168,68.2594,97.635,13.5276,3.128,27.9036
1986,24.2414,24.1379,48.2767,59.7694,8.196,18.7872
1987,164.8669,65.4648,18.4883,32.255,39.5429,17.8393
1988,20.919,299.6842,44.3988,11.0962,19.1877,34.1142
1989,0.924500000000001,43.7158,174.0175,22.492,5.5664,26.7197
1990,11.5793,10.1076,32.4371,108.9698,13.9167,19.9594
1991,181.8005,29.9943,7.9365,22.2844,74.1451,23.0342
1992,18.2413,336.3093,21.8381,5.1299,14.2798,62.2349
1993,3.8894,32.7403,210.3997,12.0456,2.8039,41.7935
1994,9.4535,15.9916,23.5275,129.7141,7.3456,27.1746
1995,51.8987,24.9447,12.2393,15.7235,85.8461,22.8298
1996,28.0491,92.7204,16.6794,7.2438,9.2238,63.7126
1997,79.6958,78.7454,65.9958,10.3099,4.4324,44.5969
1998,106.1633,204.6241,59.4527,43.5373,6.7357,32.009
1999,24.8308,211.4703,146.2239,37.5087,27.2207,24.2085
2000,66.5513,60.4252,161.8281,98.0865,24.9226,34.1491
2001,73.2847,125.7603,42.7607,101.361,60.8945,36.6501
2002,51.8243,172.1056,91.5401,27.2674,64.0212,61.5695
2003,213.4089,123.3413,132.6162,61.9205,18.2717,84.1018
2004,30.9585,412.7647,90.6154,86.3049,39.9438,65.9972
2005,55.8422,65.1821,300.8317,58.1889,54.9153,67.3656
2006,70.4762,123.8151,48.0929,195.1461,37.3967,78.5353
2007,101.7727,151.1585,90.9022,31.0905,124.9992,74.2105
2008,126.6286,218.7776,110.3236,58.394,19.7884,126.7105
2009,90.7654,277.5094,159.8986,70.9011,37.1804,93.2153
2010,79.43,192.1855,197.0279,99.8591,43.87,80.6286
2011,27.7571,176.4042,132.0617,118.6171,59.5476,74.1899
2012,18.0737,70.7736,122.2184,79.6914,70.8711,79.8489
2013,64.0691,51.2328,54.1006,81.3163,52.4951,99.2137
2014,3.86,105.514,31.6485,29.5873,44.08,82.1864
2015,181.2112,17.9831,80.4464,20.6585,19.1007,81.4495
2016,14.8718,364.2557,12.5939,49.6591,12.6364,61.4639
2017,53.3468,32.7556,245.6914,7.4389,29.0529,43.3221
2018,72.9926,163.3123,25.57,166.5317,4.9913,48.5265

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,12.9228,30.3973,5.1186,0.5697,0.0577,0.0782
1981,2.9593,6.9413,16.3274,2.7494,0.306,0.073
1982,11.0802,2.5602,6.0051,14.1255,2.3786,0.3279
1983,32.4029,4.4401,1.0259,2.4064,5.6604,1.0846
1984,18.439,22.5905,3.0955,0.7152,1.6777,4.7024
1985,10.3668,17.9134,21.9465,3.0073,0.6949,6.1983
1986,18.233,4.5084,7.7903,9.5443,1.3078,2.9977
1987,36.6227,4.6739,1.1557,1.997,2.4466,1.1037
1988,19.1423,63.6502,8.1232,2.0086,3.4708,6.1704
1989,7.637,21.2442,70.6392,9.0152,2.2291,10.6998
1990,6.8726,1.5985,4.4466,14.7855,1.887,2.7062
1991,19.7772,1.1192,0.2603,0.7241,2.4077,0.748
1992,6.8791,37.5336,2.124,0.494,1.3742,5.989
1993,8.7535,11.1379,60.7703,3.4389,0.7999,11.9217
1994,6.6207,2.8443,3.6191,19.7466,1.1174,4.1337
1995,11.4519,1.7706,0.7607,0.9679,5.2808,1.4043
1996,29.7216,21.5546,3.3325,1.4317,1.8217,12.5825
1997,53.6817,13.631,9.8854,1.5284,0.6566,6.6061
1998,29.6792,17.8179,4.5244,3.2811,0.5073,2.4106
1999,12.9671,30.4246,18.2654,4.638,3.3636,2.9912
2000,13.5344,3.9912,9.3646,5.622,1.4276,1.956
2001,41.6874,19.2809,5.6858,13.3406,8.009,4.8201
2002,23.8105,22.4557,10.386,3.0628,7.1861,6.9106
2003,35.8729,6.8698,6.479,2.9966,0.8837,4.0672
2004,10.5886,42.5427,8.1471,7.6836,3.5537,5.8714
2005,23.2493,7.8733,31.6332,6.0579,5.7132,7.0082
2006,25.4926,13.3592,4.524,18.1766,3.4809,7.3098
2007,38.6223,16.9557,8.8855,3.009,12.0897,7.1771
2008,52.5167,26.345,11.5658,6.061,2.0525,13.1423
2009,37.4537,33.2842,16.697,7.3302,3.8413,9.6302
2010,47.0282,30.3399,26.9623,13.5257,5.9379,10.9128
2011,24.7694,36.8726,23.7881,21.1399,10.6048,13.2119
2012,15.8023,14.6009,21.7354,14.0225,12.4614,14.0393
2013,15.4698,3.9337,3.6346,5.4107,3.4907,6.5969
2014,9.5555,37.2922,9.4828,8.7619,13.0432,24.3176
2015,61.4245,1.8398,7.1803,1.8258,1.687,7.1935
2016,9.1998,59.3562,1.7779,6.9385,1.7643,8.5815
2017,53.659,7.3786,47.6059,1.4259,5.5649,8.2977
2018,9.6775,7.3233,1.007,6.4972,0.1946,1.892

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.397371520293229,0.145686365947772,0.128619997336436,0.127466774063633,0.127457477358074,0.127403062886934
1981,0.348427584095699,0.127741135247742,0.112777135405227,0.111762864680512,0.111695137976347,0.111740394918108
1982,0.483366051563931,0.177216942277475,0.156455336067239,0.155049268248241,0.154953616843861,0.154962192816635
1983,0.326506860564826,0.119705057694382,0.10568117434973,0.104732185213717,0.104667933934423,0.104668892706182
1984,0.362159008997508,0.132777197857744,0.117222262194637,0.116162354431613,0.116098182094985,0.116092016451965
1985,0.566999934367411,0.207877659771993,0.183527552338781,0.181875910951986,0.181772999555311,0.181758201155947
1986,0.429270336955908,0.157381581565508,0.138946260723777,0.137697165206878,0.137608114648877,0.137604487511992
1987,0.181759753356997,0.066637961638867,0.0588322133984932,0.0583031647786991,0.0582669476893033,0.0582642664836615
1988,0.477825232830687,0.175183522396998,0.154662807966186,0.153272083511385,0.153178718803098,0.153170194069198
1989,0.892016585878643,0.327035098522167,0.288727837823366,0.286131423928499,0.28594702071708,0.285941821777416
1990,0.372460288642362,0.136552737461665,0.120557319357874,0.119473671026615,0.119402418421003,0.119396795143301
1991,0.0981120431476299,0.035971523615151,0.0317562951395667,0.0314709781167829,0.0314514949159273,0.0314520944235605
1992,0.273845161701247,0.100399392365082,0.0886399772974823,0.0878393997048312,0.0877858694263447,0.0877844860818569
1993,0.692364884638809,0.253836757205173,0.224104067559096,0.222086602731764,0.221960153171652,0.221942764804003
1994,0.411883639621256,0.151004199427689,0.133316879461885,0.132119011887406,0.132033557840009,0.13203208094978
1995,0.180770190021878,0.0662766279996856,0.0585153846153846,0.0579879458883018,0.0579499576963553,0.0579472726447444
1996,0.514475330920345,0.188620433165609,0.166525917079338,0.165027952279408,0.164926893304966,0.164918847999413
1997,0.402479428689247,0.14755933333622,0.130274692545716,0.129106375070745,0.129023383768913,0.129017830986466
1998,0.218482433700793,0.0801013297848428,0.0707190541615672,0.0700814209797857,0.0700400386580146,0.0700356773466281
1999,0.343064032657899,0.125776111856844,0.111043089124946,0.11004420274897,0.109977995245927,0.109971801159572
2000,0.168998959864245,0.0619593768046647,0.0547020988628604,0.0542096356614935,0.0541779569035529,0.0541751719286195
2001,0.362587097217499,0.132933952559686,0.117362451363876,0.116307008794995,0.116235024345643,0.116230449816977
2002,0.314808791720213,0.115417094766534,0.101897355044488,0.100981859664625,0.100918023854296,0.100913988151302
2003,0.143905010313629,0.0527589429779796,0.046579608785925,0.0461604107392351,0.0461332052580473,0.0461295920334812
2004,0.254857739770044,0.0934373129011301,0.0824918364763954,0.081750426913931,0.0816989482154147,0.0816963180025769
2005,0.293954470455106,0.107771636319834,0.0951474877498346,0.0942910775322662,0.0942329102649744,0.0942294194998776
2006,0.265634247797201,0.0973885049896373,0.0859799798163708,0.0852070595393739,0.0851542164902049,0.0851510453130115
2007,0.275097403753695,0.100858226134378,0.0890440404979772,0.0882417630757049,0.0881887592649733,0.0881841951353769
2008,0.293151425128094,0.107476829961823,0.0948876604528368,0.0940345977813979,0.0939750651301,0.0939723766703277
2009,0.292107026176287,0.107094225878525,0.0945493545705555,0.0936990692983499,0.0936406828580971,0.093637543694182
2010,0.371887311380361,0.136343536513135,0.120372677018905,0.119290239961617,0.119216027979497,0.1192116353912
2011,0.471560069679114,0.172886127323741,0.152634780410369,0.151261833038774,0.151168028463745,0.151162790697674
2012,0.466474790412091,0.171021792221331,0.150988719992109,0.149630951224952,0.149538295382954,0.149532103075786
2013,0.194493511979673,0.0713059556071166,0.0629529299283626,0.062387722393257,0.0623497386837377,0.0623463055686292
2014,0.712273116916999,0.261138521996944,0.230549484212753,0.228476734847142,0.228334547084197,0.228325696687448
2015,0.253155244673393,0.0928118489222061,0.0819419195290933,0.0812033285448068,0.0811537591941388,0.0811513599494602
2016,0.382184815301019,0.14011929315489,0.12370753837376,0.122593537535161,0.122514877748998,0.122513398453003
2017,0.501458799429564,0.183848189324815,0.162312779558489,0.160849652558433,0.160752560821312,0.160746457754583
2018,0.117061670422559,0.0429177733134235,0.0378899048049065,0.0375497965946729,0.0375248269345726,0.0375259081487946

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,2113.8462,17526.5093,3860.2363,518.456,69.2699,103.7254
1981,475.626,4890.492,17517.8742,3222.6381,372.5921,114.009
1982,1719.2268,1256.8594,4375.57,11661.2185,2287.2161,369.2381
1983,8733.2161,4191.4013,1174.6043,3331.6145,8814.9792,1865.197
1984,3767.6462,17013.841,3459.3365,978.9539,2499.9684,7372.0582
1985,1170.1487,8358.7572,14469.356,2546.3722,699.582,6240.6514
1986,3397.9486,2692.7517,6784.1058,9634.6088,1682.1807,4030.2071
1987,13499.8023,6172.2027,2121.5476,4589.7688,6382.4055,3352.9038
1988,2603.9859,27976.745,5199.6779,1598.7876,3172.1866,6566.3824
1989,462.323,4352.3207,21285.1346,3591.8234,1005.6163,5987.126
1990,1365.4441,1006.7205,3872.7907,13984.3542,2007.0742,3581.171
1991,11691.505,2240.17,827.8811,2565.4522,9339.4413,3258.1631
1992,1733.3065,31028.9574,2276.4003,600.6377,1855.0042,9824.2392
1993,814.2056,3545.3604,25462.8673,1565.4781,414.4315,7348.2402
1994,1113.9451,1653.7886,3135.4376,19130.9717,1164.5077,4736.9529
1995,6328.7297,2831.817,1688.703,2613.8747,15026.8272,4270.0421
1996,4477.2263,11724.6111,2357.4067,1224.9741,1736.3465,12657.3585
1997,11470.4678,9597.903,10403.3183,1731.9489,853.4332,9165.3328
1998,11573.7824,25447.3664,7907.5746,7153.8527,1175.5314,6377.9556
1999,3553.0042,25882.7499,20988.8329,5967.976,4988.2975,4879.6204
2000,6591.0561,6847.4659,22049.6211,15857.0326,4316.1575,6513.3676
2001,10232.5135,16534.6931,6593.5716,18019.6202,11403.5316,7203.3809
2002,6096.1681,22374.547,13821.1745,4831.5952,12639.2913,13278.3
2003,22659.7157,14375.3013,19487.2438,10289.3653,3453.7215,16240.7315
2004,3494.112,51131.0226,12513.204,14446.0252,7433.7227,13985.6361
2005,7165.6855,8226.0327,45048.9955,9354.3274,9900.6276,14398.7626
2006,8819.5307,15390.9529,6603.4175,33086.3448,6495.4467,15889.9328
2007,12130.1274,20308.1905,14229.7211,5496.8321,24209.8918,15854.2969
2008,14277.8839,30101.0599,18027.4438,10705.9784,3966.3031,28711.7805
2009,9359.9937,38787.0415,27054.4438,13377.5536,7658.7593,22183.7832
2010,9914.3208,22630.8375,32276.981,18765.1867,9358.9079,19159.6182
2011,4559.2987,24654.797,20821.5332,22906.1786,12767.7332,18127.1293
2012,2710.0814,9092.382,18066.2055,13232.4041,13624.8589,16777.8257
2013,6275.6222,6482.0615,8585.2282,15298.6391,10922.8277,22294.301
2014,952.5014,15623.0009,6214.9405,6691.9352,10939.0895,23100.7211
2015,19410.8551,2079.4198,11321.3686,3536.7853,3535.9884,17560.1869
2016,1545.3944,40200.7668,1497.5376,7499.1805,2139.9472,12503.1058
2017,8260.8449,3539.8347,34345.1171,1106.3251,4746.0937,9012.8185
2018,6654.9441,16363.9524,2678.9663,21940.0626,785.1404,7824.9455

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,1273.8642,14973.1361,3363.7321,452.3708,60.4418,90.5096
0,309.9052,4265.775,15542.2588,2862.4667,330.9761,101.2705
0,888.2118,1034.122,3690.9886,9853.1545,1932.8047,312.01955
0,5881.7609,3689.67,1050.4704,2982.6865,7892.334,1669.969
0,2403.1602,14754.791,3053.826,865.2371,2209.7263,6516.2214
0,506.6735,6621.1574,11813.8295,2083.248,572.4153,5106.3625
0,1939.3086,2268.9621,5841.4795,8307.9511,1450.7001,3475.6326
0,11046.0814,5760.8995,1996.732,4322.1708,6010.5223,3157.5489
0,1359.7364,23075.6796,4395.4811,1353.7384,2686.2746,5560.6072
0,49.925,2928.9593,15139.5242,2564.0906,718.0624,4275.158
0,856.8717,869.2495,3405.8977,12313.5927,1767.4252,3153.5914
0,10544.4274,2159.5876,801.5908,2484.71505,9045.7019,3155.6871
0,1258.6486,27913.6686,2074.6203,547.8785,1692.1615,8961.8232
0,250.4802,2645.41808,19756.53613,1217.80531,322.443,5717.35164
0,655.13059,1404.05906,2717.43155,16603.4069,1010.75346,4111.52409
0,5183.5397,2644.1334,1589.88807,2462.30156,14156.02328,4022.60444
0,2173.8023,9513.10914,1964.8382,1022.81806,1449.97526,10569.92175
0,6155.9795,7949.9151,8871.0813,1472.73226,726.64374,7836.18548
0,9045.11456,23408.99864,7348.35876,6652.50062,1093.19661,5931.27142
0,2334.0968,22627.3177,18658.16786,5311.2352,4439.69434,4342.99912
0,5477.17498,6423.20134,20843.46062,14997.4288,4082.31662,6160.5052
0,6522.3349,14336.6705,5819.73422,15923.81194,10078.0421,6366.12953
0,4177.0418,19792.1415,12412.8329,4343.69116,11363.75855,11938.33466
0,19398.86909,13616.87538,18579.5359,9814.4042,3294.39039,15491.55326
0,2603.61074,46353.47739,11480.96643,13265.05588,6826.39537,12843.06166
0,5059.29892,7339.49912,40762.6969,8472.29716,8967.66204,13041.97508
0,6476.76076,13892.05066,6035.6555,30267.15414,5942.33169,14536.88882
0,8793.16068,18259.94194,12962.6488,5011.7813,22074.85078,14456.19782
0,10092.30291,26865.8939,16316.86198,9699.2463,3593.5691,26013.66631
0,6625.8736,34633.17334,24496.4634,12124.0894,6941.58859,20106.54906
0,6227.30992,19545.26967,28391.71357,16526.68335,8243.17649,16875.56916
0,2409.31478,20392.32444,17643.44304,19441.34899,10837.6596,15386.98124
0,1445.8974,7537.38615,15338.4128,11252.4271,11587.42,14269.00279
0,5055.05498,6019.85175,8044.76318,14344.19162,10241.79213,20904.33417
0,274.0609,11543.23422,4782.08942,5162.98365,8441.3167,17826.23366
0,14496.8951,1886.42478,10393.67384,3249.58696,3249.0297,16135.15455
0,954.76724,34567.86342,1312.28042,6579.82925,1877.77222,10971.30805
0,4118.3701,2889.04218,28770.46621,928.37278,3983.14591,7564.04008
0,5875.90535,15661.64793,2577.4607,21116.21764,755.67796,7531.3071

Catch in biomass-at-age (tons)
