MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
HER_best_condEffort.19_321

Model structure
Survival time blocks:,1980-1998; 1999-2014; 2015-2018
Maturity time blocks:,1980-2014; 2015-2018
Selectivity time blocks:,1980-2018

Model diagnostics
Number of parameters:,98
Negative log likelihood:,-400.7
Maximum gradient compoent:,0.000226145847122575

Forecast
Mature biomass forecast (tons):,60875.7
Threshold:25000
GHL (tons):,12175.1
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,665.9579,70.1615,0.138125832384264,80.5,0.488703164199079,0.1078,0.0767
4,212.5657,141.0357,0.277654745956077,95.9,0.488703164199079,0.3067,0.2294
5,116.2631,167.4479,0.329652025234593,100.8,0.488703164199079,0.6182,0.5161
6,8.5859,18.4879,0.0363968355371112,126.8,0.488703164199079,0.8556,0.7926
7,38.8911,97.503,0.191952609835349,151.4,0.488703164199079,0.9559,0.9319
8+,5.0671,13.3175,0.0262179510526062,155.2,0.488703164199079,0.9876,0.98

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,27155.1165149144,22770.1165149144,4385,441.3473
1981,34084.0949976851,30578.0949756388,3506.00002204634,113.6761
1982,28666.2489252409,24303.2489693335,4362.99995590732,303.7995
1983,35681.1591966313,30231.1591966313,5450,1500.1543
1984,37419.1608060142,31589.1608060142,5830,675.1241
1985,37294.496902489,29819.496902489,7475,199.2039
1986,33792.9301792368,28349.9302233294,5442.99995590732,518.2853
1987,46506.6212879473,42290.6212659009,4216.00002204634,3328.6287
1988,50044.5286492207,40469.5286492207,9575,442.0881
1989,45050.5848894376,32915.5848894376,12135,85.4907
1990,36798.2206397848,32994.2206618312,3803.99997795366,220.5912
1991,44974.7330188055,43066.7330628982,1907.99995590732,3842.3016
1992,55358.8774002954,49990.8774443881,5367.99995590732,289.6982
1993,52086.0388236072,41900.0388015609,10186.0000220463,124.7443
1994,45506.8898123856,40619.9798275976,4886.90998478802,175.3589
1995,40277.3638087259,37299.4638329769,2977.89997574902,740.5351
1996,31033.7305716616,22784.5805683547,8249.15000330695,574.4669
1997,38319.6514473423,27065.1313961948,11254.5200511475,1378.2806
1998,47796.7133314227,41010.1533323045,6786.55999911815,1166.9069
1999,48284.7807491347,38863.3207301748,9421.46001895985,225.952
2000,56811.8790096783,52192.5089838841,4619.37002579422,575.4256
2001,65242.7336361031,53182.7336361031,12060,818.6405
2002,67116.9774465927,57181.4774355696,9935.50001102317,546.4151
2003,81954.6738243788,74998.5637910889,6956.11003328998,1857.3341
2004,91551.2627042042,80934.6727220618,10616.5899821425,285.9494
2005,98851.2849710091,87330.9549372782,11520.3300337309,537.0217
2006,95223.055402456,85153.6254106131,10069.4299918429,648.6056
2007,94269.5870720254,82507.3370224211,11762.2500496043,923.4393
2008,98291.1756211557,83730.7755902908,14560.4000308649,1150.8315
2009,105478.372649309,90603.8826914174,14874.4899578915,832.9684
2010,105804.143389405,87840.6533433277,17963.4900460769,798.1942
2011,101517.047774422,81977.8277739809,19539.2200004409,340.1251
2012,78528.3783813576,65219.8683833418,13308.5099980158,232.7436
2013,78434.6585021716,72648.9384686611,5785.72003351044,616.3001
2014,67175.8811922661,50098.4911483939,17077.3900438722,95.2456
2015,71907.0303578121,63051.200313058,8855.83004475407,2289.2404
2016,62874.5882845742,52819.1282876607,10055.4599969135,206.4658
2017,66887.6645208228,52824.7444829031,14062.9200379197,1174.075
2018,61446.2263277409,58437.1362904826,3009.09003725832,945.2776

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
2004,26.6055,269.9941,95.9338,122.2897,55.4513,51.7381
2005,49.966,41.4666,325.3851,81.7833,79.654,59.2719
2006,60.3481,77.8844,49.9908,277.6028,53.3327,77.2297
2007,85.9194,94.1484,94.1367,42.8973,182.6472,72.5282
2008,107.0766,133.8258,113.2466,79.9064,27.7571,141.9273
2009,77.5017,166.4399,159.9936,94.8171,50.6258,88.4653
2010,74.2663,120.5503,199.3884,134.5685,60.4946,74.2049
2011,31.6462,115.2462,143.402,165.069,83.7943,70.2073
2012,21.6551,49.0195,136.3509,117.279,100.878,79.0208
2013,57.3423,33.6004,58.291,112.7915,72.9388,94.387
2014,8.8619,89.6862,40.9209,50.8803,76.1805,96.1246
2015,246.8782,17.1508,127.7543,35.9925,30.5478,82.3806
2016,22.2659,339.089,16.3082,79.8257,17.3992,47.999
2017,126.6156,30.4579,318.523,9.9143,36.997,26.3998
2018,101.9414,172.3237,28.1798,187.1416,4.3603,24.3585

Spawning numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,35.211,157.2351,44.9618,5.9146,0.4143,0.3556
1981,9.6672,44.4027,154.1025,31.0718,3.0807,0.3363
1982,24.5582,10.8539,38.6861,96.2927,14.9766,1.4393
1983,119.7005,28.4605,9.7386,24.5984,46.4813,6.8618
1984,54.0261,140.8516,25.9235,6.2654,11.9608,22.3315
1985,15.245,60.2718,121.3695,15.8222,2.9001,13.1668
1986,41.4177,18.6124,56.8999,80.1058,7.784,6.3893
1987,283.8895,52.3211,18.2782,39.4154,41.8409,6.2149
1988,34.0701,301.1261,42.9619,10.7943,18.0179,19.1941
1989,6.0773,36.1938,246.254,24.7802,4.6853,13.448
1990,18.7512,8.5209,39.3518,183.4779,13.3843,7.8036
1991,343.7472,23.6354,8.3983,27.7694,99.4673,9.8277
1992,24.6653,390.8749,20.9681,5.4032,13.9767,48.5275
1993,9.69,26.4402,324.4587,12.5078,2.4924,24.056
1994,14.8603,12.4731,26.427,227.1831,6.5432,11.1759
1995,64.5691,18.2419,11.9449,18.1065,119.5543,7.8297
1996,41.0299,61.5792,13.4422,6.397,7.5968,47.2353
1997,98.6841,47.1439,54.4042,8.2153,2.8658,19.4891
1998,94.872,130.6641,48.262,38.2766,4.2085,9.0492
1999,17.4525,105.4097,112.2289,29.4616,17.8035,5.1219
2000,49.9047,30.0435,141.1329,105.0874,20.5541,13.5519
2001,63.9829,68.638,32.0279,108.5774,62.8704,17.5586
2002,44.35,101.046,83.9353,27.5091,69.9508,44.1044
2003,160.1291,72.4536,128.492,75.5656,18.7627,65.8372
2004,23.9639,239.6861,84.3971,107.5964,48.9472,45.7684
2005,45.0658,36.8682,286.7218,72.0721,70.4197,52.5121
2006,54.9826,70.0477,44.5925,247.6006,47.701,69.205
2007,76.8034,82.8618,82.0612,37.4056,159.8336,63.6183
2008,93.3943,114.5431,95.8517,67.7007,23.6277,121.1734
2009,68.156,143.7928,136.7574,81.1068,43.492,76.2099
2010,63.4564,100.7967,164.6657,111.3315,50.3355,61.9622
2011,26.4319,93.9074,115.2768,133.0677,68.0203,57.23
2012,18.4758,40.9185,112.4085,96.8634,83.8016,65.8797
2013,53.7954,31.2424,53.8802,104.2112,67.5054,87.4629
2014,6.7889,66.2617,29.7336,37.2836,56.5222,71.8145
2015,220.0764,15.2154,112.0077,31.1717,26.2867,70.7256
2016,19.0187,287.8927,13.6387,65.7264,14.2099,39.0862
2017,102.3028,24.4333,250.8405,7.6608,28.307,20.1274
2018,97.6695,164.7636,26.8112,177.1385,4.116,22.9714

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,5.8532,30.0631,9.2529,1.2056,0.0817,0.0686
1981,0.9095,4.7882,17.9865,3.632,0.351,0.0376
1982,3.7082,1.8836,7.235,17.8784,2.6943,0.2537
1983,19.8781,5.4361,2.0021,5.0089,9.1565,1.3235
1984,8.7894,26.352,5.2217,1.2506,2.3105,4.2246
1985,3.2895,14.9936,32.3699,4.1475,0.7316,3.2456
1986,6.805,3.517,11.5745,16.144,1.5179,1.2201
1987,25.8156,5.4528,2.0623,4.4559,4.612,0.673
1988,7.063,71.9409,11.0115,2.7229,4.3781,4.5585
1989,1.877,12.9442,93.7065,9.1346,1.6466,4.5992
1990,1.7732,0.9236,4.6167,21.5555,1.5326,0.8777
1991,13.7515,1.081,0.4174,1.3937,4.8932,0.4761
1992,2.289,41.5764,2.4143,0.6232,1.5714,5.3597
1993,1.9166,6.0239,79.3674,3.0156,0.5794,5.4682
1994,1.4556,1.4008,3.2113,27.6306,0.7754,1.3007
1995,4.3324,1.4012,0.9951,1.5168,9.7895,0.6305
1996,12.4201,21.5781,5.0143,2.3139,2.6213,15.8654
1997,29.555,16.3417,20.0811,2.9418,0.9792,6.4834
1998,13.7003,21.6803,8.6339,6.8049,0.7254,1.5288
1999,3.5707,24.85,28.3911,7.3381,4.2728,1.2016
2000,3.6345,2.5055,12.7598,9.5457,1.8239,1.1824
2001,12.1857,15.0527,7.5457,25.2411,14.1035,3.8526
2002,6.49,16.9915,15.2154,4.9542,12.2122,7.546
2003,12.6825,6.573,12.6311,7.4561,1.8073,6.2337
2004,2.6416,30.308,11.5367,14.6933,6.5041,5.9697
2005,4.9002,4.5984,38.6633,9.7112,9.2343,6.7598
2006,5.3655,7.8367,5.3983,30.0022,5.6317,8.0247
2007,9.116,11.2866,12.0755,5.4917,22.8136,8.9099
2008,13.6823,19.2827,17.3949,12.2057,4.1294,20.7539
2009,9.3457,22.6471,23.2362,13.7103,7.1338,12.2554
2010,10.8099,19.7536,34.7227,23.237,10.1591,12.2427
2011,5.2143,21.3388,28.1252,32.0013,15.774,12.9773
2012,3.1793,8.101,23.9424,20.4156,17.0764,13.1411
2013,3.5469,2.358,4.4108,8.5803,5.4334,6.9241
2014,2.073,23.4245,11.1873,13.5967,19.6583,24.3101
2015,26.8018,1.9354,15.7466,4.8208,4.2611,11.655
2016,3.2472,51.1963,2.6695,14.0993,3.1893,8.9128
2017,24.3128,6.0246,67.6825,2.2535,8.69,6.2724
2018,4.2719,7.5601,1.3686,10.0031,0.2443,1.3871

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.142537782301859,0.160509284125528,0.170671423064224,0.169321086486335,0.164717741935484,0.161716171617162
1981,0.0859909045354411,0.0973391419957756,0.104518592123843,0.10465712688524,0.10228166797797,0.100561647499331
1982,0.131187558373192,0.147878312070657,0.157552846077293,0.156593043248248,0.152471011663243,0.149852333136444
1983,0.142415098016458,0.160373016762743,0.170526459240079,0.16917787167354,0.164573365589581,0.161692302053682
1984,0.139924063328319,0.157604262109189,0.167656653352684,0.166391697711549,0.16189835544064,0.159082094132798
1985,0.177479834902479,0.19920972983602,0.21055045095792,0.207689649819477,0.201448357518518,0.197752918525018
1986,0.141116113365697,0.15892884578886,0.169033974740925,0.167730218660195,0.163181715563487,0.160341156990039
1987,0.0833554242406728,0.0943817190807614,0.101388854747917,0.101567539598781,0.0992833601346741,0.0977075741517734
1988,0.171710860596454,0.192836407401351,0.20401716401042,0.201439647264226,0.195485801035899,0.191915832372035
1989,0.235972995738154,0.263425454841467,0.275639375751006,0.269339639331501,0.260048326726575,0.254842856509597
1990,0.0863947301748163,0.0977923659272592,0.105000170576663,0.105131651721134,0.10274252693254,0.101102369460795
1991,0.0384658741416402,0.0437361428039682,0.047347346211872,0.047789844015211,0.0468874717924885,0.0462062540033774
1992,0.0849215153055357,0.0961412302379482,0.10325287395648,0.103411655382982,0.101067011403323,0.0994614676583679
1993,0.16513018455017,0.185555736952511,0.196538559543328,0.194261566409421,0.188619050719448,0.185210776244572
1994,0.0892135891982667,0.100966563114914,0.108349669178057,0.108434515098678,0.105949225261662,0.104251158168091
1995,0.0628781666582005,0.0713329362473337,0.0769010819165379,0.0772958676675177,0.075685885214444,0.0745254249308527
1996,0.232368568755847,0.25948533682551,0.271682063229757,0.265632713037688,0.256534972255116,0.25142985735499
1997,0.230467930607748,0.257407979132276,0.269598162321962,0.263670667108837,0.254668400520156,0.249625565501973
1998,0.12618596087584,0.142311105626462,0.151749071549971,0.150946618901323,0.147023652688543,0.144526375496313
1999,0.169845694280604,0.190772740916799,0.201899445313611,0.199406516900953,0.193546925888849,0.190021348936507
2000,0.0678848395194549,0.0769762511905128,0.0829136144859373,0.0832717600762782,0.0815041558673697,0.0802481285164548
2001,0.159983247689993,0.179861083728539,0.190675096528999,0.188621902053901,0.183224443610107,0.179933866387685
2002,0.12765538945712,0.143950015884782,0.15345731295896,0.15260925414237,0.148633813273615,0.146097610086272
2003,0.0733891706343787,0.0831745260456606,0.0895041279563728,0.0898090499230924,0.0878609625668449,0.0864939941085792
2004,0.0992877412565071,0.11225430481629,0.120256885477277,0.120151574498915,0.117293913758559,0.115383054267551
2005,0.0980706880678862,0.110894068961526,0.118823203643928,0.118743068572679,0.115930147889623,0.114047297285898
2006,0.0889091785822586,0.100619636281463,0.10798586939997,0.108075999233437,0.105595628948094,0.103906916639583
2007,0.106099437379684,0.119880953898314,0.128276219582798,0.128019712196339,0.124905281876755,0.122847389015583
2008,0.127780486119283,0.144088060747629,0.153601962443023,0.15274996746193,0.148769143750608,0.146229090527333
2009,0.120587032284453,0.136067733758552,0.145232059282371,0.144597335290786,0.140912341138313,0.138533413666149
2010,0.145555925096578,0.163861890016035,0.174146038585996,0.172677855515964,0.167933997414645,0.164985061633396
2011,0.164768597809532,0.185158382662509,0.19612836641051,0.193866201406685,0.188246694584238,0.184842601837701
2012,0.146815299860079,0.16526076357368,0.175594000479645,0.174077200521833,0.169277741430242,0.166299252854945
2013,0.0618548610711464,0.0701777359793336,0.0756686280900997,0.0760722217542989,0.0744925883069094,0.0733586193013868
2014,0.233922747943443,0.261182879863346,0.273388415210809,0.267229163350059,0.258048975787767,0.252901962660963
2015,0.108562845970199,0.112846047997761,0.123256907986659,0.133939015072585,0.139489586811489,0.14147748377652
2016,0.145837356675454,0.150981895608528,0.163690658687041,0.176626074058856,0.183301531104878,0.185687201816705
2017,0.192020572504494,0.197800898945758,0.212488580102536,0.227297943374721,0.234883909506176,0.237592709035675
2018,0.0419054476395262,0.0438715046160221,0.0485667038091115,0.0534520384564415,0.0560282549365869,0.0569452141962765

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,2669.1735,15733.0503,5258.8266,825.9479,75.8953,71.685
1981,592.2978,4427.1843,20822.7741,4546.2023,466.7082,65.2427
1982,2119.9778,1108.1603,5235.0058,14613.9055,2632.9682,295.43
1983,12282.9181,3830.3173,1420.6199,4293.0639,9068.964,1473.3508
1984,4648.3446,16720.3576,4080.0194,1195.0438,2468.9332,4833.2158
1985,1186.2076,7300.742,18602.4694,3075.3336,664.5931,3003.4761
1986,3857.8187,2080.1608,8285.3983,13378.7243,1646.4298,1407.7385
1987,20750.2397,5084.103,2196.7793,5878.7476,7060.8483,1219.1587
1988,2673.6536,28726.1585,5343.3646,1649.101,3135.438,3871.6798
1989,429.532,3292.2432,29576.5611,3866.287,816.8175,2887.5487
1990,1518.8082,812.229,4616.6952,23168.7751,1894.4524,1371.65
1991,20734.9219,1779.584,890.388,3251.6881,12731.9779,1411.6184
1992,1859.8494,35893.4538,2221.3319,643.621,1842.4509,7759.7594
1993,747.4627,2623.0997,37919.272,1569.4109,353.2547,4038.9127
1994,1130.6913,1218.1303,3423.2239,32616.1496,1007.0359,1887.7093
1995,6883.2585,2082.1712,1680.9017,3073.0049,21328.7893,1490.6933
1996,4142.3774,8531.9356,2174.1798,1229.9827,1606.2912,10468.4129
1997,11028.5663,6596.1547,10211.9394,1632.2765,644.8052,4649.0794
1998,9250.3624,17428.1967,7032.3278,6888.4518,800.7747,1960.1091
1999,1976.1822,13937.7833,17943.118,5210.8333,3600.639,1134.4316
2000,4406.2788,3459.9633,19821.3749,17527.3935,3665.5159,2658.074
2001,6779.0085,9540.7419,5385.9734,21022.8882,12739.1734,3719.1178
2002,4097.7049,13574.3119,13444.8322,5171.3984,14583.9287,10015.0035
2003,15708.5779,8724.5387,19771.3447,13158.9343,3708.7791,13275.4661
2004,2237.5265,30320.3392,12154.8159,18795.9309,9476.62,10068.2419
2005,4526.9214,4669.1409,44089.6757,11907.6461,13007.4911,11475.0335
2006,5545.9912,8738.6341,6273.8452,43056.1892,8474.5737,14295.2181
2007,7423.4371,11373.1298,13423.8987,6915.0374,32255.4906,14128.4904
2008,8534.0074,16433.8036,16749.1676,13272.4475,5040.6905,29137.6721
2009,5657.6276,20771.6972,24511.023,16213.7266,9451.8406,19081.9551
2010,5822.4744,12259.9647,28731.8652,22271.0803,11366.9349,15531.0833
2011,2746.8906,13322.4626,19158.5088,27054.8029,15250.5716,14560.9989
2012,1732.4097,5220.5795,17112.0329,16559.7911,16493.5469,14121.0142
2013,4524.3085,3948.0446,8667.8776,19896.4177,14230.3549,19887.3501
2014,629.1963,9811.6686,6183.1501,8878.6202,14588.5604,20849.4202
2015,19750.2531,1799.1157,16505.85,5661.6176,5196.1799,16319.6035
2016,1429.4677,32179.5448,1699.31,10576.9041,2585.5269,8567.8155
2017,9774.7224,2686.3882,37299.0467,1237.2987,5072.292,4609.4035
2018,8206.2841,16525.8402,2840.5273,23729.5561,660.1482,3780.4319

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,2288.7155,13207.7499,4361.2953,686.0983,63.3952,60.0916
0,541.3658,3996.2463,18646.4076,4070.4103,418.9722,58.6815
0,1841.8628,944.2871,4410.2158,12325.4703,2231.5175,251.15935
0,10533.6453,3216.038,1178.3658,3566.7734,7576.4545,1235.1208
0,3997.929,14085.1576,3395.9767,996.1984,2069.2167,4064.3386
0,975.6796,5846.3628,14685.7115,2436.6186,530.7103,2409.5313
0,3313.4187,1749.5628,6884.8838,11134.7083,1377.7615,1182.02
0,19020.5945,4604.2566,1974.0509,5281.657,6359.8243,1100.0377
0,2214.5586,23186.7092,4253.2261,1316.9072,2522.504,3128.6443
0,328.174,2424.9818,21424.0956,2824.9426,604.4061,2151.6767
0,1387.5914,732.7994,4131.9417,20733.0036,1699.8122,1232.9734
0,19937.3349,1701.752,848.2306,3096.29055,12135.0075,1346.3927
0,1701.9084,32442.6126,1991.9734,577.06324,1656.24,6987.9626
0,624.03366,2136.36858,30466.67314,1264.53374,286.6237,3290.86294
0,1029.81822,1095.14006,3052.31875,29079.4328,900.34086,1690.91339
0,6450.0185,1933.644,1551.63821,2835.47402,19714.50075,1379.5992
0,3179.81965,6318.02254,1583.49526,903.26002,1194.22284,7836.34304
0,8102.6213,4620.44317,7099.3689,1133.34722,455.72168,3344.61932
0,8083.09684,14947.97038,5965.17776,5848.66308,683.04228,1676.82246
0,1640.5364,11278.8333,14320.41364,4171.75834,2903.74532,918.86456
0,4107.15945,3193.62865,18177.91266,16067.85597,3366.76108,2444.76904
0,5694.4812,7824.7341,4359.00363,17057.51139,10405.04415,3049.92118
0,3574.6109,11620.2894,11381.62396,4382.19434,12416.2632,8551.8341
0,14555.73865,7998.8795,18001.72759,11977.14245,3382.92291,12127.21856
0,2015.36794,26916.7508,10693.11601,16537.57069,8365.06931,8906.53828
0,4082.96328,4151.36106,38850.79855,10493.69538,11499.52991,10166.33622
0,5052.90175,7859.35636,5596.35855,38402.84798,7579.69657,12809.84613
0,6635.8147,10009.70852,11701.9324,6029.77536,28226.60884,12392.84188
0,7443.52809,14065.88804,14176.46189,11245.08073,4290.79146,24876.89643
0,4975.3915,17945.33912,20951.23716,13869.2653,8119.96014,16438.46532
0,4974.97824,10251.02358,23728.32413,18425.3568,9458.04001,12968.68619
0,2294.28936,10855.69732,15400.98208,21809.78983,12379.7036,11869.50688
0,1478.0657,4357.823,14107.2617,13677.10838,13701.5555,11772.69963
0,4244.45809,3670.9796,8011.99164,18382.85278,13170.29856,18428.44223
0,482.0133,7249.0283,4492.74907,6505.99605,10823.99595,15576.55951
0,17606.1091,1596.09224,14471.38928,4903.30576,4471.36679,14010.748
