MODEL RESULTS

Report produced by model_selection.R
Contact: Sherri.Dressel@alaska.gov or Jane.Sullivan1@alaska.gov
HER_condEffort.34_332

Model structure
Survival time blocks:,1980-1998; 1999-2014; 2015-2018
Maturity time blocks:,1980-1998; 1999-2014; 2015-2018
Selectivity time blocks:,1980-1998; 1999-2018

Model diagnostics
Number of parameters:,102
Negative log likelihood:,-1269.1
Maximum gradient compoent:,5.86313202594685e-05

Forecast
Mature biomass forecast (tons):,60625.7
Threshold placeholder, TODO
GHL (tons):,12125.1
Harvest rate:, 0.2

Forecast values by age
Age,Mature and immature numbers-at-age forecast (millions),Mature numbers-at-age (millions),Proportion mature numbers-at-age,Weight-at-age used in forecast (g),Survival,Maturity,Selectivity
3,682.3885,81.21,0.159189254088278,80.5,0.495196809739615,0.1191,0.097
4,191.3172,141.0293,0.276448086092748,95.9,0.495196809739615,0.3423,0.2693
5,105.7227,163.5189,0.320532591064349,100.8,0.495196809739615,0.667,0.5586
6,7.9482,17.4954,0.0342947872919107,126.8,0.495196809739615,0.8852,0.8129
7,37.4339,93.3537,0.18299354598425,151.4,0.495196809739615,0.9674,0.9372
8+,5.2302,13.5402,0.0265417354784646,155.2,0.495196809739615,0.9913,0.9809

Catch and biomass time series
Year,Mature biomass (tons),Spawning biomass (tons),Catch (tons),Mature and immature age-3 abundance (recruitment in millions)
1980,26556.1293238387,22171.1293238387,4385,588.7612
1981,33151.3441654357,29645.3441433894,3506.00002204634,150.3675
1982,28532.9395489319,24169.9395930245,4362.99995590732,403.364
1983,36271.0612006438,30821.0612006438,5450,1993.4745
1984,36798.0124120902,30968.0124120902,5830,893.7088
1985,35973.5576181133,28498.5576181133,7475,262.8205
1986,33301.2135408629,27858.2135849556,5442.99995590732,678.3861
1987,47156.1526929606,42940.1526709143,4216.00002204634,4431.7655
1988,48593.7869000639,39018.7869000639,9575,580.2312
1989,43288.6406225887,31153.6406225887,12135,112.0508
1990,36709.9410260367,32905.9410480831,3803.99997795366,288.6317
1991,46270.8842787539,44362.8843228466,1907.99995590732,5151.2956
1992,54023.8972420027,48655.8972860954,5367.99995590732,375.2291
1993,49868.6684009789,39682.6683789325,10186.0000220463,160.3267
1994,44990.5902907912,40103.6803060032,4886.90998478802,223.5328
1995,40273.0447099804,37295.1447342314,2977.89997574902,949.3347
1996,29856.6287837033,21607.4787803964,8249.15000330695,709.9554
1997,35145.4077470844,23890.8876959369,11254.5200511475,1594.2327
1998,41333.4534491501,34546.893450032,6786.55999911815,1207.1789
1999,52369.2850371481,42947.8250181882,9421.46001895985,215.0889
2000,61063.3454220772,56443.975396283,4619.37002579422,542.956
2001,69173.1915386142,57113.1915386142,12060,769.4126
2002,70861.7177406909,60926.2177296678,9935.50001102317,513.4135
2003,85273.0538592121,78316.9438259221,6956.11003328998,1706.0392
2004,94734.3739941357,84117.7840119932,10616.5899821425,267.5662
2005,101369.866840098,89849.536806367,11520.3300337309,500.1964
2006,96704.0458343438,86634.6158425009,10069.4299918429,603.7549
2007,95810.535064706,84048.2850151017,11762.2500496043,858.452
2008,100340.083555634,85779.6835247691,14560.4000308649,1067.5726
2009,107992.846513371,93118.3565554796,14874.4899578915,774.6623
2010,108019.907074671,90056.4170285941,17963.4900460769,741.1861
2011,103257.874953152,83718.6549527106,19539.2200004409,314.6838
2012,79536.0278004365,66227.5178024207,13308.5099980158,214.4426
2013,79073.7393901982,73288.0193566878,5785.72003351044,565.8948
2014,67854.2151502458,50776.8251063736,17077.3900438722,87.1807
2015,72506.7627152274,63650.9326704733,8855.83004475407,2090.0402
2016,63891.3281818382,53835.8681849247,10055.4599969135,184.2027
2017,66823.6046870522,52760.6846491325,14062.9200379197,1042.1712
2018,60302.8482770784,57293.7582398201,3009.09003725832,836.6578

Mature and immature numbers-at-age (millions)
Year,3,4,5,6,7,8+
1999,22.0281,140.0759,156.7398,40.2866,23.0245,5.5169
2000,55.6063,34.5812,163.8181,125.9333,24.6556,15.2412
2001,78.7986,88.2338,41.6631,139.9934,84.3088,23.3989
2002,52.5807,123.7617,103.3247,33.5658,86.0174,57.6987
2003,174.7223,82.8776,146.3665,84.9648,21.2477,78.8394
2004,27.4025,277.0503,99.6586,124.5822,56.5526,56.9577
2005,51.2271,43.3198,330.3583,83.3598,80.8443,63.7351
2006,61.833,80.9739,51.6383,276.143,54.0411,81.3762
2007,87.9175,97.8295,96.7731,43.3962,180.4238,76.2082
2008,109.3344,138.8389,116.3101,80.4533,27.9117,144.3196
2009,79.3363,172.259,164.0027,95.4077,50.7462,91.6329
2010,75.9079,125.0989,203.945,135.1677,60.5947,77.2827
2011,32.228,119.3349,146.8826,165.2107,83.7172,73.013
2012,21.9619,50.5456,139.1934,117.3688,100.3072,81.5443
2013,57.9556,34.5098,59.2678,112.4445,72.4003,96.5016
2014,8.9285,91.977,41.5966,50.6976,75.3853,98.1628
2015,248.9881,17.7079,129.1567,35.4236,30.0333,83.9588
2016,21.9442,349.3115,16.4259,78.2084,17.0185,49.2959
2017,124.1546,30.6336,319.5838,9.6659,36.0413,27.2829
2018,99.6717,172.1543,27.5074,180.9066,4.21,24.6345

Spawning numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,37.3366,153.2272,41.8256,5.6388,0.4003,0.325
1981,10.1367,43.1464,148.5704,30.472,3.0504,0.3088
1982,26.1321,10.5088,36.8838,96.2235,15.0892,1.398
1983,126.8346,27.4625,9.1238,24.1587,47.5276,6.7685
1984,56.8481,135.5204,24.3073,6.0793,12.0496,22.2688
1985,16.1648,58.1445,114.0395,15.4257,2.9007,12.6805
1986,43.4158,17.9711,53.9093,79.2663,7.9071,5.949
1987,298.2772,49.6407,17.2102,38.8341,42.5647,5.8912
1988,35.6602,289.118,39.2557,10.3354,17.9425,18.8237
1989,6.5011,34.8831,231.2821,23.702,4.6662,12.9554
1990,19.5005,8.1901,37.4598,184.7928,13.5355,7.3471
1991,362.0425,22.4117,7.8971,27.3554,102.3958,9.4064
1992,25.2022,378.3187,19.3547,5.1911,13.919,48.3723
1993,10.0007,24.9551,306.6349,11.8995,2.4483,22.9031
1994,15.0578,11.7258,24.611,226.7901,6.4905,10.2074
1995,65.3179,16.8855,10.9844,17.4505,122.1125,7.1007
1996,40.6858,56.566,11.7319,5.8472,7.2878,46.3053
1997,90.2722,41.1536,47.1604,7.3469,2.6673,17.6783
1998,76.614,107.2967,41.3405,35.2187,3.9077,7.6988
1999,18.1748,114.5183,128.0981,33.1277,19.0307,4.5714
2000,51.6175,31.9693,151.2303,116.3942,22.8205,14.1178
2001,65.3724,72.5463,34.2392,115.721,70.036,19.4845
2002,45.4169,106.1117,88.4799,28.8523,74.1978,49.8582
2003,161.0178,76.0371,134.0886,77.9452,19.5236,72.5047
2004,24.4512,245.7345,88.261,110.6036,50.3321,50.7581
2005,45.6519,38.3724,292.1905,73.9124,71.863,56.7287
2006,55.66,72.4838,46.1536,247.3375,48.5121,73.136
2007,77.5491,85.7326,84.6844,38.0849,158.7906,67.1682
2008,93.9887,118.4488,99.1125,68.8327,23.9678,124.1549
2009,68.8286,148.3693,141.0759,82.3651,43.9563,79.5071
2010,63.6671,104.0309,169.4745,112.9115,50.8472,64.9952
2011,26.2968,96.4466,118.7065,134.4287,68.5001,59.9026
2012,18.3188,41.7927,115.0196,97.5235,83.7421,68.2358
2013,53.8933,31.9624,54.8159,104.1165,67.1309,89.5456
2014,6.5724,66.8665,30.375,37.5506,56.4089,73.7947
2015,219.4994,15.7057,113.9349,30.9287,26.049,72.6185
2016,18.4458,296.3763,13.8501,65.0864,14.0422,40.5275
2017,97.5035,24.4197,253.1499,7.534,27.7885,20.9379
2018,94.9305,164.277,26.1789,171.3967,3.9774,23.2461

Catch in numbers-at-age (millions)
Year,3,4,5,6,7,8+
1980,5.5041,29.7497,9.637,1.2954,0.0852,0.0654
1981,0.8047,4.4504,18.1339,3.7564,0.3528,0.034
1982,3.2183,1.6963,7.0581,18.4449,2.6911,0.2364
1983,18.2188,5.1915,2.0465,5.4068,9.8571,1.3286
1984,8.1819,25.6708,5.4634,1.3633,2.5039,4.3795
1985,2.9591,14.1191,32.911,4.4075,0.7621,3.1413
1986,5.9464,3.235,11.5113,16.9097,1.5652,1.1153
1987,24.1964,5.2339,2.1474,4.8923,5.03,0.6629
1988,6.5598,70.5627,11.387,2.9677,4.7367,4.6849
1989,1.6522,11.9315,94.2879,9.4295,1.6832,4.3764
1990,1.5015,0.819,4.4322,22.0925,1.5191,0.7855
1991,12.7871,1.0196,0.4243,1.4964,5.3004,0.4657
1992,2.101,41.0105,2.4832,0.6722,1.6898,5.591
1993,1.6653,5.4941,80.1771,3.0906,0.5867,5.1824
1994,1.2074,1.2218,3.0348,28.2401,0.7583,1.1356
1995,3.7596,1.2574,0.967,1.5578,10.2715,0.5701
1996,10.9735,20.5979,5.095,2.4701,2.7828,16.5338
1997,25.7308,15.887,21.726,3.2816,1.0737,6.6446
1998,11.2253,20.7013,9.4651,8.0409,0.8263,1.5404
1999,3.8533,25.5576,28.6417,7.1589,3.9938,0.9455
2000,3.9888,2.6119,12.5878,9.5391,1.8351,1.1234
2001,13.4262,15.6875,7.4239,24.2724,14.2728,3.9144
2002,7.1638,17.65,14.8448,4.7135,11.8196,7.8405
2003,13.7045,6.8405,12.2779,7.0196,1.7241,6.3347
2004,2.9513,31.3158,11.3976,13.9786,6.2205,6.1996
2005,5.5752,4.9474,38.1678,9.4474,8.9813,7.0064
2006,6.173,8.4901,5.4847,28.8055,5.529,8.2402
2007,10.3684,12.0969,12.0887,5.3113,21.6332,9.04
2008,15.3457,20.3901,17.1976,11.6206,3.9439,20.1647
2009,10.5077,23.8897,22.9268,13.0426,6.7899,12.1258
2010,12.2408,21.068,34.4705,22.2562,9.7475,12.2875
2011,5.9312,22.8883,28.1761,30.782,15.2171,13.1104
2012,3.6431,8.7529,24.1738,19.8453,16.5651,13.3085
2013,4.0623,2.5474,4.4519,8.328,5.2694,6.956
2014,2.3561,25.1105,11.2216,13.147,18.9764,24.3681
2015,29.4887,2.0022,15.2218,4.4949,3.9843,11.3403
2016,3.4984,52.9352,2.5758,13.122,2.9763,8.7684
2017,26.6511,6.2139,66.4339,2.1319,8.2528,6.345
2018,4.7412,7.8773,1.3285,9.5099,0.2326,1.3884

Proportion of each age class that is caught from mature population (e.g. number of age-3 fish caught divided by the number of age-3 mature at age)
Year,3,4,5,6,7,8+
1980,0.128478292838352,0.162587189967695,0.187262205951507,0.186813186813187,0.175489186405767,0.167520491803279
1981,0.0735463469025902,0.093502084173726,0.108778837738439,0.109745123932173,0.103667136812412,0.0991831971995333
1982,0.109650975795901,0.138982884204144,0.160623459613717,0.160854254528711,0.151352901807056,0.144640234948605
1983,0.125600640867432,0.158985116677895,0.183209045415074,0.182875310750706,0.171772266823735,0.164083437280014
1984,0.125817315085345,0.159256832879214,0.183516007349508,0.183175234461075,0.172047960971588,0.164344442234589
1985,0.154733082687109,0.195383291172873,0.223959768765673,0.222228384728637,0.208064868406683,0.198542517286276
1986,0.120464647037612,0.152550445390713,0.17595833728214,0.175820370986525,0.165239698911563,0.157878346049856
1987,0.0750337391960148,0.0953792829469372,0.110933173533909,0.111884353617037,0.105684036247733,0.101142796112357
1988,0.15537186167693,0.196181502093385,0.224849780916104,0.223083341476799,0.208856573424107,0.199284517155424
1989,0.20264187506899,0.254867071383714,0.289608686304021,0.284608303276338,0.265095914574605,0.252506952538109
1990,0.0714931911246548,0.0909080818283735,0.105800630191922,0.106786224057485,0.100906035364606,0.0965865774782972
1991,0.0341144349325667,0.0435144443543465,0.0509890162713005,0.0518650482812164,0.0492162211851486,0.0471733471095309
1992,0.0769506870989481,0.097800248587506,0.113710567408038,0.114645336244095,0.108259443390908,0.103607451731084
1993,0.142748157037545,0.180434953956097,0.207276661530666,0.206176076210299,0.19331136738056,0.184522262377383
1994,0.0742321028945233,0.0943649788377769,0.109774359938942,0.110732376008802,0.104610418276128,0.100114608128361
1995,0.0544258260649271,0.0693053480976029,0.0809110229763877,0.0819536728692203,0.077588681411651,0.0743208009594827
1996,0.212420609648214,0.266937000333057,0.302788986682039,0.296983396054008,0.276329116437948,0.263113252735956
1997,0.221811504874874,0.278520913174125,0.315388814047475,0.308754763136849,0.28700882117081,0.273182885264504
1998,0.127793595805067,0.161731433303645,0.18630032909758,0.1858755050902,0.17454583861428,0.166724391722227
1999,0.174926571061508,0.182455368839322,0.182734059887789,0.177699284625657,0.173458707029469,0.171382479290906
2000,0.0717328791881496,0.0755294784449354,0.0768401049700857,0.0757472408012813,0.0744293385681143,0.0737081069732042
2001,0.170386275898303,0.177794677323203,0.178188852965814,0.173382459458803,0.169291936310326,0.1672899153379
2002,0.136243906984882,0.142612779236226,0.143671358348972,0.14042567136788,0.13740940786399,0.135886943726635
2003,0.078435895131875,0.0825373804260741,0.0838846320708632,0.0826177428770503,0.0811429001727246,0.0803494191990299
2004,0.107701852020801,0.113032904133293,0.114366447050229,0.112203830081665,0.109994942761252,0.108845687238073
2005,0.108833020022605,0.114206436779487,0.115534557478955,0.113332805500973,0.111093793872914,0.109930007170303
2006,0.0998334222825999,0.104849834329333,0.106213798672691,0.104313707028605,0.102311018835664,0.101260565128379
2007,0.117933289731851,0.123652885888203,0.124917978239821,0.122390900585766,0.119902141513481,0.118622405462929
2008,0.140355642871777,0.146861578419305,0.147859902106524,0.14443907210767,0.141299168449073,0.139722532490389
2009,0.132445047223024,0.138684771187572,0.139795259468289,0.136703850947041,0.133801151613323,0.132330200179193
2010,0.161258577829185,0.168410753411901,0.169018607958028,0.164656201148647,0.160863903938793,0.158994186279724
2011,0.184038724090853,0.191798878618074,0.191827350550712,0.186319651209032,0.181767904325515,0.179562543656609
2012,0.165882733278997,0.173168386565794,0.173670590703295,0.169084969770501,0.165143678619282,0.163205766681423
2013,0.0700933128118767,0.0738167129337174,0.0751149865525631,0.074063204514227,0.0727814663751393,0.0720817064173029
2014,0.263885311082489,0.273008469508681,0.269772048677055,0.259321940289087,0.251725469023802,0.248241696447127
2015,0.118434174163344,0.113068178609547,0.117855287414435,0.12688998294922,0.132662744353767,0.135069819959313
2016,0.159422535339634,0.151541532414478,0.156813325297244,0.167782488837516,0.174886153303758,0.177872804837725
2017,0.214660592519327,0.202845894703855,0.207876306621299,0.220558871910531,0.228981751490651,0.232563253906293
2018,0.0475681662899298,0.0457572073424829,0.0482960948690171,0.0525680102329047,0.055249406175772,0.0563599829507398

Mature biomass-at-age (tons)
Year,3,4,5,6,7,8+
1980,2784.6453,15370.0565,4991.8691,804.3673,74.2778,65.9734
1981,612.7161,4283.7153,20171.226,4483.9224,462.8322,59.8244
1982,2201.2823,1061.8442,5009.3716,14677.5581,2649.258,285.1979
1983,12764.7034,3689.9001,1351.6082,4286.9932,9353.7058,1457.4705
1984,4812.2164,16119.1213,3899.9575,1183.3794,2517.7533,4849.993
1985,1223.9301,7009.5728,17781.008,3054.3086,670.2898,2895.3827
1986,3948.9744,1993.3692,7915.8889,13368.4606,1676.6051,1306.8967
1987,21605.7303,4828.9652,2090.6172,5859.3312,7234.3951,1160.0795
1988,2744.3014,27695.4171,5013.6228,1622.9802,3175.0935,3831.8966
1989,440.2772,3136.5776,28324.5873,3776.9901,819.0671,2773.0896
1990,1554.1504,774.7829,4398.6642,23378.038,1911.933,1284.9558
1991,21740.1156,1687.0552,840.4611,3216.9754,13138.9372,1352.4764
1992,1883.9225,34804.3268,2074.5982,626.1963,1849.637,7770.7184
1993,751.2928,2460.2963,36321.6429,1515.4984,349.0303,3842.098
1994,1127.1766,1136.7996,3193.0892,32643.8654,997.4394,1716.1936
1995,6900.844,1923.1495,1552.4843,2976.7053,21830.1248,1351.5928
1996,4003.5952,7917.0141,1982.2062,1174.4075,1583.1056,10425.008
1997,9976.2548,5926.5175,9444.3255,1554.9456,627.3693,4353.7985
1998,7483.9112,14642.9682,6279.578,6610.0729,768.3207,1712.0313
1999,2070.6431,14988.1206,19999.9949,5704.5811,3755.2994,989.729
2000,4576.3995,3675.9767,21099.7665,19255.1966,4038.594,2749.5124
2001,7013.0794,10058.6481,5670.3523,21992.9585,13953.1142,4064.3834
2002,4238.0079,14232.5983,14010.8264,5347.0354,15268.091,11187.7741
2003,15882.2616,9149.687,20505.95,13466.9212,3830.9648,14522.2245
2004,2304.5533,31112.7497,12626.7455,19148.2872,9664.8314,11083.9623
2005,4641.1781,4877.812,44763.544,12137.1823,13201.877,12339.1224
2006,5682.4505,9085.2734,6480.6083,42829.7862,8587.1257,15062.7321
2007,7596.0748,11817.8038,13799.8389,6995.4746,31862.8456,14845.3635
2008,8713.953,17049.4139,17202.2702,13363.295,5068.7614,29628.8235
2009,5791.5493,21497.9176,25125.2197,16314.7243,9474.3156,19765.224
2010,5951.1757,12722.5622,29388.475,22370.2603,11385.7534,16175.2728
2011,2797.3939,13795.1094,19623.5119,27078.0294,15236.536,15142.8984
2012,1756.9546,5383.1034,17468.7742,16572.4725,16400.2254,14571.9637
2013,4572.6944,4054.897,8813.1172,19835.2149,14125.2966,20332.8949
2014,633.9257,10062.2838,6285.2529,8846.7266,14436.2771,21291.5209
2015,19919.0455,1857.5549,16687.0507,5572.1362,5108.6591,16632.2387
2016,1408.8179,33149.6631,1711.577,10362.6158,2528.9452,8799.316
2017,9584.7386,2701.8819,37423.2614,1206.2982,4941.258,4763.5994
2018,8023.5697,16509.6006,2772.7454,22938.9612,637.3889,3823.2722

Spawning biomass-at-age (tons)
Year,3,4,5,6,7,8+
0,2426.8788,12871.0817,4057.0801,654.1009,61.2422,54.9208
0,567.6529,3883.1793,17977.0241,3991.834,414.8514,53.8914
0,1959.9098,914.2661,4204.7482,12316.6109,2248.2841,243.9461
0,11161.449,3103.2606,1103.9817,3503.0072,7746.9985,1218.3225
0,4206.7558,13552.0413,3184.2521,966.6147,2084.5786,4052.924
0,1034.5477,5640.0201,13798.777,2375.5536,530.8255,2320.5248
0,3473.2624,1689.2792,6523.0216,11018.0123,1399.5647,1100.5662
0,19984.5715,4368.382,1858.698,5203.763,6469.8351,1042.7462
0,2317.9144,22262.0892,3886.3098,1260.9208,2511.9555,3068.2579
0,351.0584,2337.1671,20121.54,2702.0271,601.9343,2072.8656
0,1443.0394,704.3489,3933.2832,20881.5855,1719.0073,1160.8468
0,20998.4638,1613.644,797.6068,3050.1268,12492.2884,1288.6755
0,1738.9535,31400.4553,1838.6942,554.40534,1649.3957,6965.6144
0,644.04748,2016.37302,28793.01321,1203.03874,281.5598,3133.14568
0,1043.50378,1029.52556,2842.5698,29029.1326,893.09732,1544.37732
0,6524.884,1789.8651,1426.871,2732.75382,20136.35445,1251.14118
0,3153.14895,5803.66956,1382.0152,825.62938,1145.64944,7682.05058
0,7428.9056,4005.7792,6076.7955,998.38624,420.03783,3016.90498
0,6527.51564,12274.73948,5109.69164,5381.42338,634.21221,1426.59518
0,1708.4329,12253.4574,16345.31398,4690.88086,3103.91062,820.1063
0,4248.12126,3398.33173,19478.45786,17796.66821,3738.00462,2546.85104
0,5818.1476,8270.2731,4659.95951,18179.76446,11590.9658,3384.45212
0,3660.60562,12202.8483,11997.87152,4596.17485,13170.112,9667.50115
0,14636.52255,8394.4958,18785.81621,12354.3146,3520.10957,13355.37276
0,2056.34897,27595.98536,11182.66958,16999.77638,8601.74795,9877.52014
0,4136.06498,4320.73476,39591.8071,10761.64086,11735.23071,10982.68336
0,5115.1518,8132.68418,5792.27845,38362.05315,7708.5676,13537.47108
0,6700.24504,10356.49828,12075.99028,6139.29304,28042.42248,13084.3715
0,7490.90071,14545.50962,14658.74516,11433.11334,4352.54916,25489.01059
0,5024.4872,18516.48304,21612.83394,14084.4397,8206.64127,17149.68894
0,4991.49698,10579.9466,24421.27595,18686.8592,9554.19815,13603.49905
0,2282.56574,11149.22192,15859.18494,22032.8596,12467.0238,12423.80144
0,1465.5066,4450.91955,14434.9623,13770.31614,13691.83155,12193.73475
0,4252.17893,3755.5775,8151.11967,18366.1557,13097.23666,18867.2657
0,466.6426,7315.1951,4589.66914,6552.5751,10802.2965,16006.08001
0,17559.9495,1647.52412,14720.39414,4865.08843,4430.92967,14385.72527
